0	Index      	 *	Score 	Summary	Detail	
1	33345 33632	 * 	192.39	紫2攻速2伤害1易伤1暴击	16金币生成2策反3暴击4核56伤害6序列升级7核弹89攻速a易伤
2	22321 36522	 * 	190.68	橙2易伤1基础对甲3基地爆炸1伤害2技能	19技能235基地爆炸45易伤5序列升级6伤害7敌人爆炸8基础对甲a核
3	33343 16533	 * 	189.33	紫1基础对甲1易伤1伤害2暴击	16金币生成2策反37暴击4核5易伤8基础对甲9时间a伤害
4	31443 42212	 * 	187.08	橙2易伤3攻速1基础对冰1暴击1全技能	1金币生成25易伤3全技能457攻速5序列升级6基础对冰8策反9暴击a核
5	33343 66113	 * 	186.71	紫3易伤3暴击1基地爆炸1全技能	168金币生成2策反378暴击4核568易伤68序列升级9基地爆炸a全技能
6	33343 16512	 * 	183.61	紫1基础对甲1易伤3暴击1技能	16金币生成2策反37a暴击4核5易伤8基础对甲9技能
7	33345 23512	 * 	183.12	紫2基地爆炸1攻速1伤害1易伤1暴击	1金币生成2策反3暴击4核5伤害6时间7攻速89基地爆炸a易伤
8	33345 13512	   	183.02	紫2基地爆炸1攻速1伤害1易伤1暴击	1金币生成2策反3暴击4核5伤害6挖青7攻速89基地爆炸a易伤
9	33345 23412	 * 	181.82	紫2易伤1攻速1伤害1基地爆炸1暴击	1金币生成2策反3暴击4核5伤害6时间7攻速8a易伤9基地爆炸
10	33345 13412	   	181.72	紫2易伤1攻速1伤害1基地爆炸1暴击	1金币生成2策反3暴击4核5伤害6挖青7攻速8a易伤9基地爆炸
11	22115 41631	 * 	181.61	橙3伤害3基地爆炸2攻速	1技能269基地爆炸3平台4双倍秒伤567伤害69序列升级89攻速a核
12	15154 21221	 * 	180.78	紫1基础对甲2基地爆炸1攻速	18狙击对直升28基地爆炸3基础对甲4立即金币5核6a雷电78时间8序列升级9攻速
13	15154 21222	   	180.78	紫1基础对甲2基地爆炸1攻速	18狙击对直升28基地爆炸3基础对甲4立即金币5核6雷电78时间8序列升级9攻速a矿等
14	15154 21223	   	180.78	紫1基础对甲2基地爆炸1攻速	18狙击对直升28基地爆炸3基础对甲4立即金币5核6雷电78时间8序列升级9攻速a最后敌人
15	15154 23221	   	180.78	紫1基础对甲2基地爆炸1攻速	18狙击对直升28基地爆炸3基础对甲4立即金币5核6a雷电78低血量敌人8序列升级9攻速
16	15154 23222	   	180.78	紫1基础对甲2基地爆炸1攻速	18狙击对直升28基地爆炸3基础对甲4立即金币5核6雷电78低血量敌人8序列升级9攻速a矿等
17	15154 23223	   	180.78	紫1基础对甲2基地爆炸1攻速	18狙击对直升28基地爆炸3基础对甲4立即金币5核6雷电78低血量敌人8序列升级9攻速a最后敌人
18	15154 21333	 * 	179.39	紫1基础对甲1攻速1基地爆炸1暴击	1狙击对直升2基地爆炸3基础对甲4立即金币5核6雷电7时间8双倍秒伤9攻速a暴击
19	33345 32162	 * 	178.14	紫3易伤2伤害1暴击	16金币生成2策反3暴击4核56伤害6序列升级7双倍矿89a易伤
20	15154 22332	 * 	178.07	紫1基础对甲1伤害1易伤1基地爆炸	1狙击对直升2基地爆炸3基础对甲4立即金币5核68雷电7掉矿9伤害a易伤
21	15154 33212	 * 	178.07	紫1基础对甲1攻速1易伤1基地爆炸	1狙击对直升2基地爆炸3基础对甲4立即金币5核6金币生成7导弹对绿8攻速9易伤a随机矿
22	15154 33211	   	177.97	紫1基础对甲1攻速1易伤1基地爆炸	1狙击对直升2基地爆炸3基础对甲4立即金币5核6金币生成7导弹对绿8攻速9易伤a等级
