0	Index      	Bounty	 *	Score 	Summary	Detail	
1	65223 43446	2	 * 	293.51	橙4易伤3伤害2等级	19等级2459易伤3加一6赏金邻近789伤害9序列升级a核
2	11314 23366	10	 * 	288.52	橙4易伤3伤害3攻速1时间	1平台2双倍矿378攻速4时间578伤害678a易伤78序列升级9核
3	11314 23361	10	 * 	282.05	橙3易伤3伤害2时间3攻速	1平台2双倍矿378攻速4a时间578伤害678易伤78序列升级9核
4	15314 23361	10	   	282.05	橙3易伤3伤害2时间3攻速	1平台2立即金币378攻速4a时间578伤害678易伤78序列升级9核
5	65313 22334	2	 * 	279.81	橙3易伤2等级2时间1伤害1全技能	18等级258易伤3掉矿4伤害6立即金币78时间8序列升级9核a全技能
6	12433 63614	8	 * 	279.44	橙4易伤2等级2时间	1平台2a等级3雷电4a时间579a易伤6核8加一a序列升级
7	11224 33145	9	 * 	278.80	橙2易伤3伤害2等级2时间	1平台2双倍矿37时间47等级579伤害6核7序列升级8a易伤
8	65112 11352	5	   	273.25	橙3易伤2等级2伤害1时间	18等级258易伤36低血量敌人4金币生成78伤害8序列升级9时间a核
9	65113 11352	4	   	273.25	橙3易伤2等级2伤害1时间	18等级258易伤36低血量敌人4金币生成78伤害8序列升级9时间a核
10	51333 45231	3	 * 	271.70	橙3易伤3伤害3时间	1随机矿278时间3a基地爆炸478伤害578易伤6平台78序列升级9核
11	51333 45232	3	   	271.70	橙3易伤3伤害3时间	1随机矿278时间3基地爆炸478伤害578易伤6平台78序列升级9核a敌人爆炸
12	51333 45233	3	   	271.70	橙3易伤3伤害3时间	1随机矿278时间3基地爆炸478伤害578易伤6平台78序列升级9核a矿等
13	51334 23231	7	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3基地爆炸4卖塔578伤害678易伤78序列升级9核a最后敌人
14	51334 23232	7	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3a基地爆炸4卖塔578伤害678易伤78序列升级9核
15	51334 23233	7	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3基地爆炸4卖塔578伤害678易伤78序列升级9核a低血量敌人
16	51334 23234	7	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3基地爆炸4卖塔578伤害678易伤78序列升级9核a敌人爆炸
17	51334 23331	8	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3基地爆炸4卖塔578伤害678易伤78序列升级9核a最后敌人
18	51334 23332	8	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3a基地爆炸4卖塔578伤害678易伤78序列升级9核
19	51334 23333	8	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3基地爆炸4卖塔578伤害678易伤78序列升级9核a低血量敌人
20	51334 23334	8	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3基地爆炸4卖塔578伤害678易伤78序列升级9核a敌人爆炸
21	51334 25231	6	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3基地爆炸4卖塔578伤害678易伤78序列升级9核a最后敌人
22	51334 25232	6	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3a基地爆炸4卖塔578伤害678易伤78序列升级9核
23	51334 25233	6	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3基地爆炸4卖塔578伤害678易伤78序列升级9核a低血量敌人
24	51334 35231	5	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3基地爆炸4卖塔578伤害678易伤78序列升级9核a最后敌人
25	51334 35232	5	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3a基地爆炸4卖塔578伤害678易伤78序列升级9核
26	51334 35233	5	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3基地爆炸4卖塔578伤害678易伤78序列升级9核a低血量敌人
27	51434 23231	7	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3敌人爆炸4卖塔578伤害678易伤78序列升级9核a最后敌人
28	51434 23232	7	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3敌人爆炸4卖塔578伤害678易伤78序列升级9核a基地爆炸
29	51434 23233	7	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3敌人爆炸4卖塔578伤害678易伤78序列升级9核a矿等
30	51434 23331	8	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3敌人爆炸4卖塔578伤害678易伤78序列升级9核a最后敌人
31	51434 23332	8	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3敌人爆炸4卖塔578伤害678易伤78序列升级9核a基地爆炸
32	51434 23333	8	   	271.46	橙3易伤3伤害3时间1卖塔	1随机矿278时间3敌人爆炸4卖塔578伤害678易伤78序列升级9核a矿等
33	11224 33156	9	   	271.45	橙2易伤2等级2伤害2时间	1平台2双倍矿37时间47等级57伤害6核7序列升级8a易伤9雷电
34	51334 23235	7	   	271.36	橙3易伤3伤害3时间1卖塔	1随机矿278时间3基地爆炸4卖塔578伤害678易伤78序列升级9核a挖尘
35	51334 23335	8	   	271.36	橙3易伤3伤害3时间1卖塔	1随机矿278时间3基地爆炸4卖塔578伤害678易伤78序列升级9核a挖尘
