0	Index      	Bounty	 *	Score 	Summary	Detail	
1	15153 23533	8	 * 	302.79	橙3易伤2等级2伤害2时间2雷电	1a雷电26伤害3a时间4低血量敌人56等级6a序列升级78a易伤9核
2	15423 42374	10	   	283.58	橙3易伤2伤害2时间1等级2雷电	19雷电29伤害3加一48a易伤5等级69时间7核9序列升级
3	33145 26231	8	 * 	282.33	橙3易伤3伤害3攻速1时间2雷电	1立即金币278伤害39雷电489易伤589攻速6核89序列升级a时间
4	12445 32212	9	 * 	278.61	橙5易伤2等级3雷电	145雷电2双倍矿3468a易伤4a序列升级7核9a等级
5	15153 23333	7	   	278.10	橙2易伤2等级2伤害2时间2雷电	1a雷电26伤害3a时间4低血量敌人56等级6a序列升级7a易伤8立即金币9核
6	15413 53331	7	 * 	273.54	橙2易伤2等级3时间1伤害2雷电	17雷电2伤害3加一478时间57等级6核7序列升级9a易伤
7	33162 32411	2	 * 	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币24a伤害3等级5a时间6暴击7最后敌人8a易伤9核a序列升级
8	33162 33161	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币24a伤害3等级5a时间6暴击7核8低血量敌人9a易伤a序列升级
9	33162 33361	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币24a伤害3等级5a时间6暴击7核8最后敌人9a易伤a序列升级
10	33162 33661	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币24a伤害3等级5a时间6暴击7核8基地爆炸9a易伤a序列升级
11	33162 34361	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币24a伤害3等级5a时间6暴击7低血量敌人8核9a易伤a序列升级
12	33162 34411	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币24a伤害3等级5a时间6暴击7低血量敌人8a易伤9核a序列升级
13	33162 35411	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币24a伤害3等级5a时间6暴击7基地爆炸8a易伤9核a序列升级
14	33342 32411	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币23a伤害4等级5a时间6暴击7最后敌人8a易伤9核a序列升级
15	33342 33161	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币23a伤害4等级5a时间6暴击7核8低血量敌人9a易伤a序列升级
16	33342 33361	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币23a伤害4等级5a时间6暴击7核8最后敌人9a易伤a序列升级
17	33342 33661	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币23a伤害4等级5a时间6暴击7核8基地爆炸9a易伤a序列升级
18	33342 34361	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币23a伤害4等级5a时间6暴击7低血量敌人8核9a易伤a序列升级
19	33342 34411	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币23a伤害4等级5a时间6暴击7低血量敌人8a易伤9核a序列升级
20	33342 35411	2	   	273.44	橙2易伤3伤害2时间1等级1暴击	1立即金币23a伤害4等级5a时间6暴击7基地爆炸8a易伤9核a序列升级
21	33162 36411	2	   	273.34	橙2易伤3伤害2时间1等级1暴击	1立即金币24a伤害3等级5a时间6暴击7挖尘8a易伤9核a序列升级
22	33342 36411	2	   	273.34	橙2易伤3伤害2时间1等级1暴击	1立即金币23a伤害4等级5a时间6暴击7挖尘8a易伤9核a序列升级
23	22253 61221	8	 * 	273.16	橙4易伤3时间1伤害1暴击	19a金币生成2暴击369a易伤4敌人爆炸5伤害79a时间8核9a序列升级
