0	Index      	Bounty	 *	Score 	Summary	Detail	
1	16234 23335	2	 * 	275.09	橙4易伤2伤害1等级1时间	18挖尘2589易伤3等级4矿等6核78伤害8序列升级a时间
2	25632 22123	5	   	271.15	橙4易伤1等级1伤害1时间1暴击	1平台2时间3567易伤4暴击8伤害9等级a核
3	16234 23361	2	 * 	265.11	橙3易伤2等级2伤害	18挖尘258易伤3a等级4矿等6核78伤害8序列升级9雷电
4	25632 25123	5	 * 	264.69	橙3易伤2时间1等级1伤害1暴击	1平台27时间356易伤4暴击8伤害9等级a核
5	25633 22123	5	   	264.69	橙3易伤2时间1等级1伤害1暴击	1平台25时间367易伤4暴击8伤害9等级a核
6	25635 22123	4	   	264.69	橙3易伤2时间1等级1伤害1暴击	1平台25时间367易伤4暴击8伤害9等级a核
7	25641 32113	7	 * 	261.78	橙4易伤2时间1等级1全技能	1平台24时间346a易伤4序列升级5最后敌人7等级8核9全技能
8	55631 32231	1	 * 	260.78	紫2易伤3伤害3时间1等级3雷电	1核289伤害389雷电46易伤5等级789时间89序列升级a随机矿
9	55631 32232	1	   	260.78	紫2易伤3伤害3时间1等级3雷电	1核289伤害389雷电46易伤5等级789时间89序列升级a基地爆炸
10	55631 32233	1	   	260.78	紫2易伤3伤害3时间1等级3雷电	1核289伤害389雷电46易伤5等级789时间89序列升级a金币生成
11	23562 22333	4	   	259.40	橙4易伤1等级1时间1暴击	1平台2攻速3等级4暴击5679易伤8时间a核
12	25532 22333	1	   	259.40	橙4易伤1等级1时间1暴击	1平台2暴击3攻速4等级5679易伤8时间a核
13	25632 22223	5	   	259.40	橙4易伤1等级1时间1暴击	1平台2时间3567易伤4暴击8攻速9等级a核
14	25632 23133	5	   	259.40	橙4易伤1等级1时间1暴击	1平台2时间3569易伤4暴击7等级8攻速a核
15	16234 23313	2	   	258.84	橙4易伤2伤害1等级	18挖尘258a易伤3等级4矿等6核78伤害8序列升级9敌人爆炸
16	16234 23333	2	   	258.84	橙4易伤2伤害1等级	18挖尘2589易伤3等级4矿等6核78伤害8序列升级a策反
17	16234 23334	2	   	258.84	橙4易伤2伤害1等级	18挖尘2589易伤3等级4a矿等6核78伤害8序列升级
18	16234 23336	2	   	258.84	橙4易伤2伤害1等级	18挖尘2589易伤3等级4矿等6核78伤害8序列升级a金币生成
19	16234 23331	2	   	258.74	橙4易伤2伤害1等级	18挖尘2589易伤3等级4矿等6核78伤害8序列升级a赏金塔
20	16234 23332	2	   	258.74	橙4易伤2伤害1等级	18挖尘2589易伤3等级4矿等6核78伤害8序列升级a掉矿
21	16245 23331	2	   	258.74	橙4易伤2伤害1等级	18挖尘248a易伤3等级5金币生成6核78伤害8序列升级9赏金邻近
22	23562 23333	4	   	257.36	橙3易伤2等级1时间1暴击	1平台2攻速37等级4暴击569易伤8时间a核
23	25532 23333	1	   	257.36	橙3易伤2等级1时间1暴击	1平台2暴击3攻速47等级569易伤8时间a核
24	25632 23353	5	   	257.36	橙3易伤2等级1时间1暴击	1平台2时间356易伤4暴击78等级9攻速a核
25	16234 23322	2	   	256.80	橙3易伤2等级2伤害	18挖尘258易伤3a等级4矿等6核78伤害8序列升级9最后敌人
26	16234 23342	2	   	256.80	橙3易伤2等级2伤害	18挖尘258易伤3a等级4矿等6核78伤害8序列升级9低血量敌人
27	66233 44236	4	 * 	256.80	橙4易伤3伤害	189基地爆炸2789易伤3掉矿4雷电5加一689伤害89序列升级a核
28	16234 23352	2	   	256.70	橙3易伤2等级2伤害	18挖尘258易伤3a等级4矿等6核78伤害8序列升级9挖青
29	16233 44236	4	   	256.50	橙4易伤3伤害	189挖尘2789易伤3掉矿4雷电5加一689伤害89序列升级a核
30	25632 42123	6	 * 	256.42	橙3易伤1等级1伤害2暴击1时间	1平台2时间357易伤46暴击8伤害9等级a核
31	25413 35213	8	 * 	256.27	橙3易伤2伤害2时间1暴击	1平台28时间3金币生成468易伤5随机矿78伤害8序列升级9暴击a核
32	51223 24432	10	 * 	256.13	紫4易伤3伤害3攻速1时间	1核2随机矿379a易伤4挖青5时间69a伤害89a攻速9a序列升级
33	23315 22323	2	   	255.82	橙4易伤2时间2攻速1暴击	1平台29攻速3679易伤4暴击5策反89时间9序列升级a核
34	51223 23223	6	 * 	255.44	紫3易伤2等级2伤害2时间	1核2随机矿39a易伤4挖青58时间69伤害79等级9序列升级
35	51223 56223	6	   	255.44	紫3易伤2等级2伤害2时间	1核2随机矿39a易伤4挖青58时间69等级79伤害9序列升级
36	41633 14236	2	 * 	255.22	橙2易伤3伤害3时间	189金币生成268时间3雷电49易伤5加一789伤害89序列升级a核
37	22646 22123	5	   	255.00	橙4易伤1等级1伤害1暴击	1平台24低血量敌人3467易伤4序列升级5暴击8伤害9等级a核
38	22632 22123	5	   	254.90	橙4易伤1等级1伤害1暴击	1平台2低血量敌人3567易伤4暴击8伤害9等级a核
39	24632 22123	5	   	254.90	橙4易伤1等级1伤害1暴击	1平台2基地爆炸3567易伤4暴击8伤害9等级a核
40	66332 22123	5	   	254.90	橙4易伤1等级1伤害1暴击	1基地爆炸2567易伤3平台4暴击8伤害9等级a核
41	16346 22123	5	   	254.80	橙4易伤1等级1伤害1暴击	14挖尘2467易伤3平台4序列升级5暴击8伤害9等级a核
42	16346 32123	6	   	254.80	橙4易伤1等级1伤害1暴击	14挖尘2467易伤3平台4序列升级5暴击8伤害9等级a核
43	21646 22123	5	   	254.80	橙4易伤1等级1伤害1暴击	1平台24挖尘3467易伤4序列升级5暴击8伤害9等级a核
44	21646 32123	6	   	254.80	橙4易伤1等级1伤害1暴击	1平台24挖尘3467易伤4序列升级5暴击8伤害9等级a核
45	25552 22323	1	 * 	254.29	橙4易伤2时间2暴击	1平台29暴击3攻速4随机矿5679易伤89时间9序列升级a核
46	42424 23331	5	   	254.14	橙3易伤2伤害1等级1时间	138金币生成28a易伤4等级5时间6核78伤害8序列升级9赏金邻近
47	16234 23321	2	   	254.04	橙3易伤2伤害1等级1时间	18挖尘258易伤3等级4矿等6核78伤害8序列升级9最后敌人a时间
48	16234 23341	2	   	254.04	橙3易伤2伤害1等级1时间	18挖尘258易伤3等级4矿等6核78伤害8序列升级9低血量敌人a时间
49	16245 23321	2	   	254.04	橙3易伤2伤害1等级1时间	18挖尘248易伤3等级5金币生成6核78伤害8序列升级9最后敌人a时间
50	16234 23351	2	   	253.94	橙3易伤2伤害1等级1时间	18挖尘258易伤3等级4矿等6核78伤害8序列升级9挖青a时间
51	41115 14222	2	 * 	253.66	橙2易伤2等级2时间1伤害	1金币生成2a时间3赏金塔4掉矿5雷电6核7a易伤8伤害9a等级a序列升级
52	25632 22153	5	   	253.26	橙4易伤1伤害1时间1暴击	1平台2时间3567易伤4暴击8伤害9攻速a核
53	51241 32235	4	 * 	253.22	紫4易伤3时间1等级3雷电	1核2随机矿3689易伤4金币生成589雷电789时间89序列升级a等级
54	51261 32235	3	   	253.22	紫4易伤3时间1等级3雷电	1核2随机矿3689易伤4金币生成589雷电789时间89序列升级a等级
55	51361 32235	2	   	253.22	紫4易伤3时间1等级3雷电	1核2随机矿3689易伤4金币生成589雷电789时间89序列升级a等级
56	25632 25223	5	   	252.93	橙3易伤2时间1等级1暴击	1平台27时间356易伤4暴击8攻速9等级a核
57	25633 22223	5	   	252.93	橙3易伤2时间1等级1暴击	1平台25时间367易伤4暴击8攻速9等级a核
58	25633 23133	5	   	252.93	橙3易伤2时间1等级1暴击	1平台25时间369易伤4暴击7等级8攻速a核
59	25635 22223	4	   	252.93	橙3易伤2时间1等级1暴击	1平台25时间367易伤4暴击8攻速9等级a核
60	25635 23133	4	   	252.93	橙3易伤2时间1等级1暴击	1平台25时间369易伤4暴击7等级8攻速a核
61	63216 32633	5	 * 	252.71	橙3易伤3时间1等级	139基地爆炸2雷电469易伤579时间8核9序列升级a等级
62	22635 32432	10	 * 	252.68	橙4易伤3攻速1伤害1暴击	1平台29a低血量敌人379a易伤4暴击5伤害6核89a攻速9a序列升级
63	13416 32633	5	   	252.41	橙3易伤3时间1等级	139挖尘2雷电469易伤579时间8核9序列升级a等级
64	25641 32122	7	   	252.12	橙4易伤2时间1等级	1平台24时间346a易伤4序列升级5最后敌人7等级8核9基地爆炸
65	25641 32132	7	   	252.12	橙4易伤2时间1等级	1平台24时间346a易伤4序列升级5最后敌人7等级8核9敌人爆炸
66	12213 16154	2	   	251.92	橙4易伤2时间1等级	19挖尘2等级3额外掉落489a易伤5赏金塔6核79时间9序列升级
67	55631 32212	1	   	251.29	紫3易伤2伤害2时间1等级2雷电	1核28伤害38雷电46a易伤5等级78时间8序列升级9赏金邻近
68	23314 13264	2	   	251.25	橙3易伤2伤害2攻速1暴击1全技能	1平台2a攻速35a易伤4暴击6低血量敌人7a伤害8核9全技能a序列升级
69	25152 62133	2	   	251.21	橙2易伤2等级2时间2攻速1全技能	1平台28时间3a易伤4全技能58等级68攻速7赏金邻近8序列升级9核
70	25332 22533	1	   	251.09	橙4易伤1等级1时间1暴击	1平台2暴击3策反4等级5679易伤8时间a核
71	23563 31331	10	 * 	250.90	橙2易伤2时间1等级2暴击2攻速	1平台2a攻速3等级4a暴击57时间6雷电8核9a易伤a序列升级
72	51231 22432	10	 * 	250.69	紫4易伤3时间3攻速1伤害	1核2随机矿379a易伤49a时间5挖尘6伤害89a攻速9a序列升级
73	25213 32223	7	   	250.68	橙3易伤2伤害2时间1卖塔	1平台29时间3攻速479易伤5双倍矿6卖塔89伤害9序列升级a核
74	25214 32223	7	   	250.68	橙3易伤2伤害2时间1卖塔	15平台29时间3攻速479易伤6卖塔89伤害9序列升级a核
75	22644 32221	8	 * 	250.29	橙3易伤2等级2时间	1平台248低血量敌人346易伤48序列升级58时间78等级9随机矿a核
76	22644 32231	8	   	250.19	橙3易伤2等级2时间	1平台248低血量敌人346易伤48序列升级58时间78等级9掉矿a核
77	25212 62123	1	   	250.10	橙3易伤1等级1伤害1时间1暴击	1平台2暴击3立即金币457易伤6时间8伤害9等级a核
78	25232 22123	1	   	250.10	橙3易伤1等级1伤害1时间1暴击	1平台2暴击3立即金币4时间567易伤8伤害9等级a核
79	13322 53622	10	 * 	249.44	橙5易伤3雷电1时间	178挖尘278雷电3掉矿4时间56789易伤78序列升级a核
80	55222 48323	1	   	249.17	紫3易伤2等级2伤害1时间	1核29伤害3立即金币4加一59a易伤6攻速7时间89等级9序列升级
81	25332 23533	1	   	249.05	橙3易伤2等级1时间1暴击	1平台2暴击3策反47等级569易伤8时间a核
