0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33264 22216	6	 * 	285.15	橙3易伤3伤害3时间1暴击	1额外掉落257时间367易伤467伤害67序列升级8暴击9掉矿a核
2	33323 21213	9	 * 	283.58	橙3易伤3等级3时间1伤害	1额外掉落29a时间39a等级4伤害5低血量敌人6平台79a易伤8核9a序列升级
3	33264 22522	6	   	279.81	橙3易伤3伤害3时间	1额外掉落257时间367易伤467伤害67序列升级8雷电9掉矿a核
4	33236 15422	10	 * 	278.70	橙2易伤3伤害2等级2时间1核弹	1额外掉落2a时间3a易伤4a等级567伤害8核9核弹a序列升级
5	33232 22612	6	   	277.06	橙3易伤3等级3时间1暴击	1额外掉落257时间367易伤467等级67序列升级8策反9核a暴击
6	33251 41362	3	 * 	276.90	橙4易伤3时间2伤害	1额外掉落259时间3679易伤49伤害8平台9序列升级a核
7	33261 41362	4	   	276.90	橙4易伤3时间2伤害	1额外掉落259时间3679易伤49伤害8平台9序列升级a核
8	33325 15242	7	   	276.70	橙2易伤2等级2伤害2时间1暴击	1额外掉落2a时间3a等级46伤害5暴击7核8a易伤9赏金塔a序列升级
9	33214 11363	9	 * 	276.57	橙2易伤2等级3时间2伤害	1额外掉落28a时间3a易伤48低血量敌人5平台68等级7核8a序列升级9a伤害
10	33224 11363	9	   	276.57	橙2易伤2等级3时间2伤害	1额外掉落28a时间3a易伤48最后敌人5平台68等级7核8a序列升级9a伤害
11	33232 22616	6	   	273.07	橙3易伤3等级3时间1全技能	1额外掉落257时间367易伤467等级67序列升级8策反9核a全技能
12	35124 35322	10	 * 	272.56	橙3易伤3伤害2等级	1额外掉落24a伤害3最后敌人5挖青69a易伤7核8a等级a序列升级
13	35224 35322	10	   	272.56	橙3易伤3伤害2等级	1额外掉落24a伤害3低血量敌人5挖青69a易伤7核8a等级a序列升级
14	35622 63122	7	   	272.56	橙3易伤3伤害2等级	1额外掉落24a伤害37a易伤5平台6核8赏金塔9a等级a序列升级
15	33345 15223	8	   	272.43	橙2易伤2等级3时间1伤害1暴击	1额外掉落29a时间3a等级4随机矿5暴击6伤害7a易伤8核a序列升级
16	33325 25242	7	   	272.33	橙2易伤2等级3时间1伤害1暴击	1额外掉落26a时间3a等级4伤害5暴击7核8a易伤9赏金塔a序列升级
17	33214 31513	9	   	271.82	橙3易伤3等级3时间	1额外掉落29a时间39a易伤4低血量敌人5平台6攻速7核89a等级9a序列升级
18	33224 31513	9	   	271.82	橙3易伤3等级3时间	1额外掉落29a时间39a易伤4最后敌人5平台6攻速7核89a等级9a序列升级
19	33264 22343	6	   	271.60	橙3易伤3伤害3时间	1额外掉落257时间367易伤467伤害67序列升级8立即金币9基地爆炸a核
20	33534 11331	10	 * 	271.24	橙4易伤2等级2时间	1额外掉落28时间3基地爆炸489a易伤5平台68等级7核8序列升级
21	33325 55223	8	   	271.01	橙2易伤3时间2伤害1等级1暴击	1额外掉落29a时间3等级4a伤害5暴击6策反7a易伤8核a序列升级
22	33322 21216	9	   	270.25	橙3易伤2等级2时间1伤害	1额外掉落29时间39等级4伤害5基地爆炸6平台79a易伤8核9序列升级
23	33323 21216	9	   	270.25	橙3易伤2等级2时间1伤害	1额外掉落29时间39等级4伤害5低血量敌人6平台79a易伤8核9序列升级
24	33336 21216	9	   	270.25	橙3易伤2等级2时间1伤害	1额外掉落29时间39等级4敌人爆炸5伤害6平台79a易伤8核9序列升级
25	33224 13263	9	 * 	268.82	橙3易伤2伤害2时间1等级	1额外掉落2a时间37a易伤4最后敌人5平台6等级8核9a伤害a序列升级
26	36242 72228	1	   	268.81	橙4易伤2等级2雷电1暴击	1额外掉落2a雷电3加一4暴击569a易伤7核8a等级a序列升级
27	51263 21162	10	   	266.57	橙3易伤2等级2伤害1全技能	1a基地爆炸279易伤3a伤害4全技能5加一6a等级8核a序列升级
28	55263 21112	10	   	266.57	橙3易伤2等级2伤害1全技能	1a基地爆炸29伤害37a易伤4全技能5加一6a等级8核a序列升级
29	36542 13121	10	   	266.47	橙3易伤2等级2伤害1全技能	1额外掉落2a掉矿3全技能469易伤5a伤害7a等级8核a序列升级
30	33231 52123	9	   	266.21	橙4易伤2等级1时间1全技能	1额外掉落2时间369a易伤46等级5全技能6序列升级7双倍矿8核
31	33246 52123	9	   	266.21	橙4易伤2等级1时间1全技能	1额外掉落2时间369a易伤4全技能56等级6序列升级7双倍矿8核
32	12323 14366	1	 * 	265.13	橙3易伤2等级2暴击1时间1全技能	1金币生成26暴击38等级4时间569易伤6序列升级7核a全技能
33	33231 54335	6	   	265.13	橙3易伤2等级1伤害1时间1全技能	1额外掉落2时间369易伤46等级5全技能6序列升级7赏金塔8伤害a核
34	12323 14451	1	 * 	264.82	橙3易伤1等级1伤害2暴击1时间	1金币生成26暴击3等级4时间56a易伤6序列升级7核8雷电9伤害
35	33236 23213	9	   	264.66	橙3易伤3时间1等级1伤害	1额外掉落29a时间39a易伤4等级5伤害6平台79a最后敌人8核9a序列升级
36	33236 26213	9	   	264.66	橙3易伤3时间1等级1伤害	1额外掉落29a时间39a易伤4等级5伤害6平台79a低血量敌人8核9a序列升级
37	42263 12313	1	 * 	264.36	橙3易伤3时间3暴击1伤害	178暴击268时间3金币生成4伤害568易伤68序列升级9核a敌人爆炸
38	42263 12315	1	   	264.36	橙3易伤3时间3暴击1伤害	178暴击268时间3金币生成4伤害568易伤68序列升级9核a额外掉落
39	42263 12316	1	   	264.36	橙3易伤3时间3暴击1伤害	178暴击268时间3金币生成4伤害568易伤68序列升级9核a低血量敌人
40	42263 12311	1	   	264.26	橙3易伤3时间3暴击1伤害	178暴击268时间3金币生成4伤害568易伤68序列升级9核a赏金塔
41	42263 12312	1	   	264.26	橙3易伤3时间3暴击1伤害	178暴击268时间3金币生成4伤害568易伤68序列升级9核a掉矿
42	33251 42341	3	   	264.15	橙3易伤3时间2伤害	1额外掉落257时间367易伤47伤害7序列升级8低血量敌人9核a攻速
43	33261 42341	4	   	264.15	橙3易伤3时间2伤害	1额外掉落257时间367易伤47伤害7序列升级8低血量敌人9核a攻速
44	26115 35333	9	   	264.07	橙3易伤2等级1伤害1时间	1平台27等级357基地爆炸457易伤57序列升级6核8时间9伤害a雷电
45	12323 14424	1	   	263.77	橙3易伤2等级2暴击1时间	1金币生成26暴击39等级4时间56a易伤6序列升级7核8雷电
46	33351 61213	9	   	263.51	橙3易伤3等级3时间	1额外掉落29a时间39a等级4策反5平台6低血量敌人79a易伤8核9a序列升级
47	33353 61213	9	   	263.51	橙3易伤3等级3时间	1额外掉落29a时间39a等级4策反5低血量敌人6平台79a易伤8核9a序列升级
48	33232 22611	6	   	263.41	橙3易伤3等级3时间	1额外掉落257时间367易伤467等级67序列升级8a策反9核
49	33232 22615	6	   	263.41	橙3易伤3等级3时间	1额外掉落257时间367易伤467等级67序列升级8策反9核a敌人爆炸
50	33232 22311	6	   	263.31	橙3易伤3等级3时间	1额外掉落257时间367易伤467等级67序列升级8掉矿9核a策反
51	33232 22312	6	   	263.31	橙3易伤3等级3时间	1额外掉落257时间367易伤467等级67序列升级8掉矿9核a金币生成
52	33232 22315	6	   	263.31	橙3易伤3等级3时间	1额外掉落257时间367易伤467等级67序列升级8掉矿9核a最后敌人
53	33232 22614	6	   	263.31	橙3易伤3等级3时间	1额外掉落257时间367易伤467等级67序列升级8策反9核a掉矿
54	33232 22313	6	   	263.21	橙3易伤3等级3时间	1额外掉落257时间367易伤467等级67序列升级8掉矿9核a赏金邻近
55	33232 22314	6	   	263.21	橙3易伤3等级3时间	1额外掉落257时间367易伤467等级67序列升级8a掉矿9核
56	33226 41263	9	   	263.15	橙2易伤2等级2伤害2时间	1额外掉落2a时间3a易伤4最后敌人56等级7平台8核9a伤害a序列升级
57	33264 24211	9	   	263.05	橙2易伤2等级2伤害2时间	1额外掉落25时间36易伤46伤害6序列升级7a等级8立即金币9核
58	33264 24213	10	   	263.05	橙2易伤2等级2伤害2时间	1额外掉落25时间36易伤46伤害6序列升级7a等级8立即金币9核
59	33266 23322	10	 * 	262.35	5易伤3伤害2等级2时间	1额外掉落2a时间3679a易伤456伤害6a序列升级8a等级
60	12323 14363	1	 * 	261.51	橙3易伤2等级3暴击1时间	1金币生成26a暴击38等级4时间569易伤6序列升级7核
61	33322 55431	8	   	260.74	橙2易伤2伤害2时间1等级	1额外掉落28时间3等级48伤害5基地爆炸6雷电78易伤8序列升级9核a攻速
