0	Index      	Bounty	 *	Score 	Summary	Detail	
1	26226 32742	9	 * 	292.41	橙4易伤3伤害3时间1卖塔	1加一239a易伤39a序列升级4敌人爆炸59a伤害6卖塔7核89a时间
2	26282 52411	9	 * 	280.33	橙4易伤2等级1伤害2暴击	1加一237a易伤37序列升级4立即金币57等级67暴击8伤害9核
3	22482 15125	10	 * 	279.64	橙3易伤2时间1等级1伤害2雷电1暴击	1加一27时间37雷电4伤害5等级678易伤7序列升级9暴击a核
4	22123 48764	5	 * 	276.80	橙4易伤3时间2伤害	1加一247时间3平台57伤害6789易伤7序列升级a核
5	36141 42823	8	   	275.46	橙4易伤3时间1伤害2攻速	158时间2578易伤3加一4随机矿58序列升级68攻速9伤害a核
6	22462 26225	10	 * 	273.96	橙2易伤2等级2时间1伤害2雷电1暴击	1加一28时间38雷电45等级6伤害78易伤8序列升级9暴击a核
7	35353 31335	1	 * 	273.66	橙4易伤3时间1等级	134时间2468易伤4序列升级5随机矿7攻速9等级a核
8	36353 31335	2	   	273.66	橙4易伤3时间1等级	134时间2468易伤4序列升级5随机矿7攻速9等级a核
9	22462 22455	7	 * 	273.54	橙2易伤2等级3时间1伤害2雷电	1加一27a时间3a雷电45等级6伤害8核9a易伤a序列升级
10	22482 62242	9	 * 	272.31	橙2易伤3时间2伤害1等级2雷电	1加一28a时间38雷电4a伤害5等级6核78最后敌人8a序列升级9a易伤
11	22482 62813	6	 * 	271.35	橙2易伤2等级2伤害2时间	1加一27时间3雷电47伤害57等级6核7序列升级8a易伤9低血量敌人
12	22482 62833	6	   	271.35	橙2易伤2等级2伤害2时间	1加一27时间3雷电47伤害57等级6核7序列升级8a易伤9基地爆炸
13	26112 16335	4	 * 	271.10	橙3易伤2时间1等级1伤害2暴击	1加一278易伤3平台48暴击58时间6核8序列升级9等级a伤害
14	26121 16335	4	   	271.10	橙3易伤2时间1等级1伤害2暴击	1加一278易伤3平台48时间58暴击6核8序列升级9等级a伤害
15	22482 64125	9	 * 	271.00	橙3易伤2时间1等级3雷电1伤害	1加一2a时间37a雷电4伤害5等级6核89a易伤a序列升级
16	22482 62812	6	 * 	270.58	橙3伤害2等级3时间1易伤	1加一27a时间3雷电47a伤害57等级6核7a序列升级8易伤9a低血量敌人
17	22482 62832	6	   	270.58	橙3伤害2等级3时间1易伤	1加一27a时间3雷电47a伤害57等级6核7a序列升级8易伤9a基地爆炸
18	22217 27337	8	 * 	270.15	橙3易伤2等级2时间1伤害	1加一28时间3矿等4额外掉落589易伤6核78等级8序列升级a伤害
19	26112 16333	4	 * 	270.05	橙3易伤2等级2时间2暴击	1加一278易伤3平台48暴击58时间6核8序列升级9a等级
20	26118 16333	5	   	270.05	橙3易伤2等级2时间2暴击	1加一278易伤3平台48暴击58时间6核8序列升级9a等级
21	26121 16333	4	   	270.05	橙3易伤2等级2时间2暴击	1加一278易伤3平台48时间58暴击6核8序列升级9a等级
22	26141 21365	8	   	269.93	橙4易伤2等级2暴击1全技能	1加一249a易伤3平台59等级6全技能7核89暴击9序列升级
23	26443 14531	7	 * 	269.12	橙3易伤3等级3雷电1时间1暴击	1加一28a易伤3额外掉落48a雷电5暴击6时间78a等级8a序列升级9核
