0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31543 11522	6	 * 	278.37	橙3易伤2等级3时间2雷电	156时间2a雷电3策反45a易伤5a序列升级7平台8a等级9核
2	31543 21522	5	   	278.37	橙3易伤2等级3时间2雷电	156时间2a雷电3策反45a易伤5a序列升级7平台8a等级9核
3	15113 23641	2	   	278.37	橙3易伤2等级3时间2雷电	19雷电259易伤35a时间4额外掉落59序列升级6金币生成79等级8核
4	41462 12323	7	 * 	274.87	橙3易伤2等级2伤害1全技能	1全技能29a易伤3雷电49等级59伤害6挖青7平台8核9序列升级
5	31512 21522	2	 * 	273.64	橙2易伤2等级3时间1伤害2雷电	146时间2a雷电3伤害5a易伤7平台8a等级9核a序列升级
6	41363 11251	9	 * 	273.21	橙5易伤1等级2全技能1时间	15全技能23467易伤8核9等级a时间
7	41363 11253	10	   	273.21	橙5易伤1等级2全技能1时间	15全技能23467易伤8核9等级a时间
8	41261 13412	2	 * 	273.18	橙3易伤3时间2伤害2全技能	16全技能279易伤3赏金塔47伤害57a时间7序列升级8核
9	31543 13316	8	 * 	272.67	橙3易伤3时间1等级1伤害	156时间2雷电3策反45a易伤5序列升级7伤害8核9等级
10	23542 21522	5	   	271.76	橙3易伤2等级2伤害2雷电	127挖尘3平台4a伤害57雷电67a易伤7a序列升级8a等级9核
11	31316 43631	2	   	271.72	橙3易伤2等级3时间	19a时间2雷电369易伤4额外掉落5随机矿79等级8核9序列升级
12	31562 21112	2	 * 	271.35	橙2易伤2等级2伤害2时间	19时间2雷电39伤害4金币生成5赏金邻近68易伤79等级9序列升级a核
13	33334 23165	2	   	271.25	橙2易伤2等级2伤害2时间1核弹	1a时间2挖尘3a等级45易伤6雷电7核8a伤害9核弹a序列升级
14	31313 23642	2	 * 	270.15	橙3易伤2等级2时间3雷电	19时间259雷电35a易伤4额外掉落59序列升级6金币生成79等级8核
15	36622 63332	1	 * 	270.15	橙3易伤2等级2时间1伤害	19时间26等级3立即金币456易伤6序列升级7核8伤害a敌人爆炸
16	36622 63333	1	   	270.15	橙3易伤2等级2时间1伤害	19时间26等级3立即金币456易伤6序列升级7核8伤害a金币生成
17	31313 43642	2	   	270.05	橙3易伤2等级2时间3雷电	19时间259雷电35a易伤4额外掉落59序列升级6掉矿79等级8核
18	36622 63331	1	   	270.05	橙3易伤2等级2时间1伤害	19时间26等级3立即金币456易伤6序列升级7核8伤害a挖青
19	41321 24231	10	 * 	269.93	橙4易伤2等级2暴击1全技能	1全技能2389易伤4额外掉落58等级6加一78暴击8序列升级a核
20	36622 63311	1	   	269.22	橙3易伤2等级1伤害1时间1暴击	1时间26等级3立即金币456易伤6序列升级7核8伤害9暴击a金币生成
21	36622 63312	1	   	269.22	橙3易伤2等级1伤害1时间1暴击	1时间26等级3立即金币456易伤6序列升级7核8伤害9暴击a最后敌人
22	36622 63313	1	   	269.22	橙3易伤2等级1伤害1时间1暴击	1时间26等级3立即金币456易伤6序列升级7核8伤害9暴击a敌人爆炸
23	41363 11215	8	 * 	268.41	橙5易伤2伤害2全技能	15全技能23467易伤8核9a伤害
24	41321 46231	9	 * 	268.31	橙5易伤2等级1全技能	1全技能23689易伤4额外掉落58等级7平台8序列升级a核
25	41363 11211	8	   	267.07	橙5易伤1伤害2全技能1时间	15全技能23467易伤8核9伤害a时间
26	41322 31416	3	 * 	267.06	橙4易伤1等级1伤害1时间1全技能	1全技能2349易伤5伤害6时间7赏金塔8核a等级
27	32251 21653	5	 * 	266.87	紫4易伤3时间1等级3雷电1暴击	178时间2暴击378雷电4随机矿5核6789易伤78序列升级a等级
28	41326 15223	4	   	266.67	橙3易伤2等级2伤害1全技能	1全技能23a易伤4额外掉落5a伤害6金币生成7核8最后敌人9a等级a序列升级
29	41326 15323	4	   	266.67	橙3易伤2等级2伤害1全技能	1全技能23a易伤4额外掉落5a伤害6金币生成7核8低血量敌人9a等级a序列升级
30	41321 41134	10	   	266.21	橙4易伤2等级1时间1全技能	1全技能2368易伤4额外掉落58等级7随机矿8序列升级9时间a核
31	41321 43512	6	   	266.11	橙4易伤2等级2攻速1全技能	1全技能236a易伤4额外掉落5a等级7a攻速8赏金邻近9核a序列升级
32	41321 43612	6	   	266.11	橙4易伤2等级2攻速1全技能	1全技能236a易伤4额外掉落5a等级7a攻速8赏金塔9核a序列升级
33	41321 23512	5	 * 	266.11	橙4易伤3等级2攻速1全技能	1全技能236a易伤4额外掉落56a等级6a序列升级7a攻速8赏金邻近9核
34	41321 23612	5	   	266.11	橙4易伤3等级2攻速1全技能	1全技能236a易伤4额外掉落56a等级6a序列升级7a攻速8赏金塔9核
35	41261 13411	2	 * 	266.10	橙3易伤2伤害2时间3全技能	16a全技能279易伤3赏金塔47伤害57时间7序列升级8核
36	31313 23641	2	 * 	265.52	橙2易伤2等级2时间3雷电1伤害	19时间259雷电35易伤4额外掉落59序列升级6金币生成79等级8核a伤害
37	41161 11251	9	   	265.44	橙5易伤1等级1时间1全技能	1全技能24567易伤3双倍矿8核9等级a时间
38	41161 11253	10	   	265.44	橙5易伤1等级1时间1全技能	1全技能24567易伤3双倍矿8核9等级a时间
39	41362 11251	9	   	265.44	橙5易伤1等级1时间1全技能	1全技能23467易伤5双倍矿8核9等级a时间
40	41362 11253	10	   	265.44	橙5易伤1等级1时间1全技能	1全技能23467易伤5双倍矿8核9等级a时间
41	41361 12135	5	   	265.44	橙5易伤1等级1时间1全技能	1全技能23456易伤6序列升级7低血量敌人8时间9等级a核
42	41361 12135	6	   	265.44	橙5易伤1等级1时间1全技能	1全技能23456易伤7低血量敌人8时间9等级a核
43	31313 43641	2	   	265.42	橙2易伤2等级2时间3雷电1伤害	19时间259雷电35易伤4额外掉落59序列升级6掉矿79等级8核a伤害
44	41363 11251	10	   	265.27	橙5易伤1等级2全技能	15全技能23467易伤8核9等级a雷电
