0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33512 15252	2	 * 	299.34	橙5易伤3等级2时间	1278a易伤3全技能48金币生成58a等级6核8a序列升级9a时间
2	33512 16352	2	   	299.34	橙5易伤3等级2时间	1278a易伤3全技能47金币生成57a等级6核7a序列升级9a时间
3	33512 11452	2	   	299.24	橙5易伤2等级2时间	1289a易伤3全技能4金币生成5a等级6核7a时间a序列升级
4	33512 15352	2	   	299.24	橙5易伤2等级2时间	1278a易伤3全技能4金币生成5a等级6核9a时间a序列升级
5	33512 11352	2	 * 	294.13	橙4易伤2等级3时间	129a易伤3全技能4金币生成5a等级6核78a时间a序列升级
6	35512 11352	1	   	294.13	橙4易伤2等级3时间	129a易伤3全技能4金币生成5a等级6核78a时间a序列升级
7	33512 11432	2	   	288.67	橙4易伤2等级2时间2全技能	128a易伤39全技能4金币生成5a等级6核7a时间a序列升级
8	35512 11432	1	   	288.67	橙4易伤2等级2时间2全技能	128a易伤39全技能4金币生成5a等级6核7a时间a序列升级
9	33244 31112	2	   	284.89	橙4易伤2等级2时间1暴击	124a易伤3双倍矿5a等级6核7暴击8最后敌人9a时间a序列升级
10	33544 31112	3	   	284.89	橙4易伤2等级2时间1暴击	124a易伤3双倍矿5a等级6核7暴击8最后敌人9a时间a序列升级
11	35244 31112	1	   	284.89	橙4易伤2等级2时间1暴击	124a易伤3双倍矿5a等级6核7暴击8最后敌人9a时间a序列升级
12	33512 14252	2	   	281.00	橙4易伤3等级2时间	128a易伤3全技能478金币生成58a等级6核8a序列升级9a时间
13	33512 11252	2	   	280.90	橙4易伤2等级2时间	129a易伤3全技能4金币生成5a等级6核7a时间8立即金币a序列升级
14	33512 11422	2	   	280.90	橙4易伤2等级2时间	128a易伤3全技能4金币生成5a等级6核7a时间9立即金币a序列升级
15	33512 14352	2	   	280.90	橙4易伤2等级2时间	128a易伤3全技能47金币生成5a等级6核9a时间a序列升级
16	35512 11252	1	   	280.90	橙4易伤2等级2时间	129a易伤3全技能4金币生成5a等级6核7a时间8立即金币a序列升级
17	35512 11422	1	   	280.90	橙4易伤2等级2时间	128a易伤3全技能4金币生成5a等级6核7a时间9立即金币a序列升级
18	33512 11332	2	   	280.85	橙3易伤2等级3时间2全技能	12a易伤39全技能4金币生成5a等级6核78a时间a序列升级
19	35512 11332	1	   	280.85	橙3易伤2等级3时间2全技能	12a易伤39全技能4金币生成5a等级6核78a时间a序列升级
20	23313 61264	5	 * 	278.30	橙3易伤3伤害1等级1时间	1时间29a易伤3挖尘4雷电59a伤害6核7等级89a基地爆炸9a序列升级
21	33244 33422	2	 * 	276.62	橙4易伤2等级2暴击1时间	124a易伤3双倍矿5a等级6核7最后敌人8时间9a暴击a序列升级
22	33315 21166	7	   	275.32	橙4易伤2等级2暴击2雷电	1269易伤39暴击4敌人爆炸56等级69序列升级79雷电8双倍矿a核
23	33315 22166	6	   	275.32	橙4易伤2等级2暴击2雷电	1269易伤39暴击4敌人爆炸56等级69序列升级79雷电8双倍矿a核
24	33113 24232	6	 * 	274.34	橙3易伤2等级2伤害2全技能1核弹	12a易伤3核弹4矿等5a等级68全技能7核9a伤害a序列升级
25	33333 31233	9	 * 	274.24	橙3易伤2等级1伤害2暴击2雷电	129易伤34暴击5额外掉落69等级7核89雷电9序列升级a伤害
26	61112 14224	10	 * 	273.43	橙3易伤2等级3雷电1时间	1全技能247雷电3时间57等级679易伤7序列升级8攻速a核
27	33512 11322	2	   	273.07	橙3易伤2等级3时间	12a易伤3全技能4金币生成5a等级6核78a时间9立即金币a序列升级
28	35512 11322	1	   	273.07	橙3易伤2等级3时间	12a易伤3全技能4金币生成5a等级6核78a时间9立即金币a序列升级
29	61112 14152	9	   	272.90	橙3易伤2等级3雷电2全技能1时间	18全技能247雷电3时间57等级67a易伤7序列升级9核
30	61112 14153	10	   	272.90	橙3易伤2等级3雷电2全技能1时间	18全技能247雷电3时间57等级67a易伤7序列升级9核
31	23313 16614	9	 * 	272.42	橙2易伤3伤害2等级1时间	1时间2a易伤3挖尘4雷电57a伤害6敌人爆炸8a等级9核a序列升级
32	23353 23475	5	 * 	271.52	橙3易伤3等级3时间1核弹	19a时间29a易伤3挖尘4加一5雷电69a等级7核8核弹9a序列升级
33	32616 23125	5	 * 	271.35	橙2易伤2等级2伤害2时间	1a易伤2最后敌人3a等级48时间5加一6雷电7核9a伤害a序列升级
34	33512 16222	2	 * 	270.13	橙4易伤3等级1伤害	1278易伤3全技能478金币生成578等级6核78序列升级9赏金邻近a伤害
35	33512 16262	2	   	270.13	橙4易伤3等级1伤害	1278易伤3全技能478金币生成578等级6核78序列升级9赏金塔a伤害
36	35512 16222	1	   	270.13	橙4易伤3等级1伤害	1278易伤3全技能478金币生成578等级6核78序列升级9赏金邻近a伤害
37	23336 14412	10	 * 	269.91	橙3易伤2等级2时间1伤害1卖塔	18时间278易伤3挖尘4低血量敌人58等级6卖塔8序列升级9核a伤害
38	23334 63411	1	 * 	269.82	紫3易伤3时间2伤害1等级2暴击	159时间26暴击3核469易伤69序列升级7额外掉落89伤害a等级
