0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32143 13561	3	 * 	289.67	橙4易伤2伤害3攻速1暴击	1579易伤2挖青359攻速4赏金邻近59序列升级69伤害8核a暴击
2	31373 46362	1	 * 	283.99	橙3易伤3伤害2时间2雷电	16a易伤2加一34雷电59a伤害7a时间8核a序列升级
3	35331 31561	1	   	282.79	橙3易伤3伤害2时间1暴击	169易伤2赏金邻近359伤害4随机矿79时间8核9序列升级a暴击
4	36331 31561	1	   	282.79	橙3易伤3伤害2时间1暴击	169易伤2赏金塔359伤害4随机矿79时间8核9序列升级a暴击
5	31341 41251	2	 * 	280.82	橙5易伤1伤害2全技能1时间	14567易伤23全技能4序列升级8核9时间a伤害
6	32523 31241	6	 * 	280.66	橙3易伤3伤害3暴击1时间	19a易伤2挖青3时间4加一59a暴击6随机矿7核89a伤害9a序列升级
7	63238 64142	2	   	278.04	橙3易伤2伤害2时间1等级	1平台29伤害3加一469易伤5雷电7等级89时间9序列升级a核
8	31136 24132	10	 * 	277.71	橙4易伤3时间1等级1全技能	1789易伤2全技能3等级467时间57最后敌人7序列升级a核
9	31121 32152	4	 * 	276.71	橙3易伤2时间2攻速1等级1暴击1全技能	147易伤2全技能3等级57时间67攻速7序列升级8最后敌人9暴击a核
10	31121 32552	4	   	276.71	橙3易伤2时间2攻速1等级1暴击1全技能	147易伤2全技能3等级57时间67攻速7序列升级8低血量敌人9暴击a核
11	32143 13562	3	   	276.02	橙4易伤2伤害3攻速	1579易伤2挖青359攻速4赏金邻近59序列升级69伤害8核a最后敌人
12	32143 13563	3	   	276.02	橙4易伤2伤害3攻速	1579易伤2挖青359攻速4赏金邻近59序列升级69伤害8核a金币生成
13	26113 23177	9	 * 	275.83	橙5易伤2伤害1攻速	18金币生成2攻速38伤害4578a易伤6加一8序列升级9核
14	32312 42342	5	 * 	273.39	橙4易伤2时间2暴击2雷电	145a易伤2挖青35雷电5a序列升级6平台7a暴击8核9a时间
15	32135 22134	1	 * 	273.35	橙5易伤3暴击1伤害	15789易伤247暴击37基地爆炸6核7序列升级a伤害
16	32235 22134	1	   	273.15	橙5易伤3暴击1伤害	15789易伤247暴击37挖尘6核7序列升级a伤害
17	31241 41251	3	   	273.05	橙5易伤1伤害1时间1全技能	14567易伤2全技能3双倍矿4序列升级8核9时间a伤害
18	31124 23782	9	   	272.95	橙5易伤1伤害1等级1全技能	14589易伤2全技能3等级6加一7伤害a核
19	31124 23782	8	   	272.95	橙5易伤1伤害1等级1全技能	14589易伤2全技能3等级6加一7伤害a核
20	32163 33126	6	 * 	272.91	橙4易伤3时间2攻速	1579易伤2挖青39攻速4立即金币689时间9序列升级a核
21	33633 64112	1	   	272.79	橙3易伤2伤害2时间1攻速	137易伤2雷电4平台57伤害67时间7序列升级8加一9攻速a核
22	26113 23178	10	   	272.54	橙4易伤2伤害1时间1攻速	18金币生成2攻速38伤害4578易伤6加一8序列升级9核a时间
23	33631 42333	1	   	272.46	橙4易伤1伤害1时间2雷电1暴击	135a易伤25雷电4平台5序列升级6时间7暴击8核9伤害
24	36631 42333	2	   	272.46	橙4易伤1伤害1时间2雷电1暴击	135a易伤25雷电4平台5序列升级6时间7暴击8核9伤害
25	32312 15533	5	   	272.36	橙4易伤1伤害1等级2雷电1暴击	1456易伤2挖青35雷电5序列升级7等级8伤害9暴击a核
26	31253 41387	1	   	272.34	橙4易伤2伤害1等级1攻速	134a易伤2加一5等级6攻速79伤害8核
27	31121 65162	4	   	271.66	橙4易伤1时间1等级1暴击1全技能	1469易伤2全技能3等级5时间7雷电8暴击a核
28	31122 55162	4	   	271.66	橙4易伤1时间1等级1暴击1全技能	1459易伤2全技能3等级6时间7雷电8暴击a核
29	33533 45383	10	 * 	271.52	橙4易伤3时间1伤害1卖塔	1678易伤2卖塔368时间4随机矿5加一68序列升级9伤害a核
30	31121 33145	9	   	271.10	橙4易伤2伤害1等级1全技能	149a易伤2全技能3等级5随机矿67伤害8核
31	31121 33145	10	   	271.10	橙4易伤2伤害1等级1全技能	149a易伤2全技能3等级5随机矿67伤害8核
32	31121 32321	4	   	270.73	橙3易伤2时间2攻速2全技能1等级1核弹	147易伤28全技能3等级57时间67攻速7序列升级9核弹a核
33	31121 32361	4	   	270.73	橙3易伤2时间2攻速2全技能1等级	147易伤28全技能3等级57时间67攻速7序列升级9掉矿a核
34	31533 18331	1	   	269.73	橙3易伤2伤害2时间1等级	19a易伤2加一3最后敌人49时间5等级6策反79伤害8核9序列升级
35	32135 22135	1	   	269.53	橙5易伤3暴击1时间	15789易伤247暴击37基地爆炸6核7序列升级a时间
36	32235 22135	1	   	269.33	橙5易伤3暴击1时间	15789易伤247暴击37挖尘6核7序列升级a时间
37	35331 31562	1	   	269.14	橙3易伤3伤害2时间	169易伤2赏金邻近359伤害4随机矿79时间8核9序列升级a最后敌人
38	35331 31563	1	   	269.14	橙3易伤3伤害2时间	169易伤2赏金邻近359伤害4随机矿79时间8核9序列升级a金币生成
39	36331 31562	1	   	269.14	橙3易伤3伤害2时间	169易伤2赏金塔359伤害4随机矿79时间8核9序列升级a最后敌人
40	36331 31563	1	   	269.14	橙3易伤3伤害2时间	169易伤2赏金塔359伤害4随机矿79时间8核9序列升级a金币生成
41	31341 41236	2	   	269.07	橙5易伤2全技能1等级	14567易伤23全技能4序列升级8核9雷电a等级
42	33536 12342	10	 * 	268.94	橙3易伤3时间2等级1伤害1卖塔	168易伤2卖塔358时间4随机矿78等级8序列升级9伤害a核
43	31136 24142	10	   	268.72	橙3易伤3时间1等级1暴击1全技能	178易伤2全技能3等级467时间57最后敌人7序列升级9暴击a核
44	33631 42323	1	   	268.65	橙4易伤1等级1时间2雷电1暴击	135a易伤25雷电4平台5序列升级6时间7暴击8核9等级
45	36631 42323	2	   	268.65	橙4易伤1等级1时间2雷电1暴击	135a易伤25雷电4平台5序列升级6时间7暴击8核9等级
46	43314 12233	7	   	268.31	橙4易伤1伤害1等级1时间	1挖尘2时间3雷电468a易伤5等级7核9伤害
