0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32156 22532	8	 * 	278.70	橙3易伤3伤害2时间1全技能	128挖尘3全技能46时间568易伤68序列升级789伤害a核
2	61533 36212	10	 * 	275.13	橙3易伤3时间3暴击2等级	18等级29a易伤378时间458暴击6核8序列升级
3	61531 32612	7	 * 	273.51	橙2易伤3时间2伤害2等级1暴击	1a等级29易伤35a时间4暴击6核7敌人爆炸8a伤害a序列升级
4	61136 21433	2	   	271.45	橙3易伤2时间2暴击1等级1攻速	1等级25a易伤3攻速4雷电6a时间7基地爆炸8a暴击9核a序列升级
5	61136 23433	2	   	271.35	橙3易伤2时间2暴击1等级1攻速	1等级25a易伤3攻速4雷电6a时间7挖尘8a暴击9核a序列升级
6	21531 61333	5	   	268.57	橙3易伤3时间2雷电1暴击1攻速	1掉矿26a易伤3挖尘4暴击56a时间6a序列升级7攻速8a雷电9核
7	61533 32612	7	 * 	266.60	橙2易伤2伤害2时间2等级2暴击	1a等级29易伤3a时间45暴击6核7敌人爆炸8a伤害a序列升级
8	61531 31226	6	   	264.94	橙3易伤2时间1等级1暴击1攻速	1等级28a易伤35时间4暴击6核7攻速9雷电
9	61531 31231	6	   	263.02	橙2易伤3时间1伤害1等级1暴击1攻速	1等级28易伤35a时间4暴击6核7攻速9伤害
10	61236 13133	1	 * 	260.55	橙3易伤2时间3等级1暴击1攻速	156等级27时间37策反457易伤57序列升级8暴击9攻速a核
11	61531 31243	6	   	260.35	橙3易伤2时间2等级1暴击1攻速	19等级28a易伤35时间4暴击6核7攻速
12	21341 64233	5	   	260.25	橙3易伤2时间1伤害1等级	1掉矿239易伤47时间5雷电6核8伤害a等级
13	52516 22332	9	   	259.62	橙2易伤3时间2伤害2等级1卖塔	1额外掉落2卖塔367时间4a易伤5a等级8a伤害9核a序列升级
14	11136 24513	2	 * 	259.35	橙4易伤1等级1时间1攻速	1矿等2578易伤3攻速4雷电6时间9核a等级
15	21136 24513	2	   	259.25	橙4易伤1等级1时间1攻速	1掉矿2578易伤3攻速4雷电6时间9核a等级
16	21313 61323	4	 * 	259.00	橙3易伤2时间2攻速1暴击	1掉矿23a易伤4最后敌人5暴击6核7a攻速8雷电9a时间a序列升级
17	61531 32214	6	   	258.86	橙3易伤3时间1等级1暴击	1等级28a易伤359时间4暴击6核7矿等
18	11531 32214	6	   	258.86	橙3易伤3时间1等级1暴击	1矿等28a易伤359时间4暴击6核7等级
