0	Index      	 *	Score 	Summary	Detail	
1	14522 12221	 * 	215.54	紫4易伤3伤害3时间1暴击	179时间2随机矿3核4暴击579a易伤679伤害79序列升级8额外掉落
2	14522 12223	   	208.38	紫3易伤3伤害3时间1暴击	179时间2随机矿3核4暴击579易伤679伤害79序列升级8额外掉落a攻速
3	14522 12224	   	201.44	紫3易伤3伤害3时间1暴击	179时间2随机矿3核4暴击579易伤679伤害79序列升级8额外掉落a敌人爆炸
4	14522 12225	   	201.44	紫3易伤3伤害3时间1暴击	179时间2随机矿3核4暴击579易伤679伤害79序列升级8额外掉落a基地爆炸
5	14522 12226	   	201.44	紫3易伤3伤害3时间1暴击	179时间2随机矿3核4暴击579易伤679伤害79序列升级8额外掉落a矿等
6	22332 42115	 * 	201.16	橙3易伤3伤害1全技能	137伤害2平台37序列升级4随机矿579易伤6核8时间a全技能
7	22332 42615	   	194.12	橙3易伤3伤害1全技能	137伤害2平台37序列升级4随机矿579易伤6核8挖尘a全技能
8	21442 35321	 * 	192.84	紫3易伤2伤害2暴击2策反	18伤害2立即金币379易伤48暴击5核68策反8序列升级a时间
9	21442 35322	   	192.84	紫3易伤2伤害2暴击2策反	18伤害2立即金币379易伤48暴击5核68策反8序列升级a攻速
10	14522 13224	   	192.77	紫3伤害2易伤1暴击2时间1策反	19时间2随机矿3核4暴击59易伤679伤害8额外掉落9序列升级a策反
11	34522 12335	   	192.13	紫3易伤3伤害1暴击	17低血量敌人2随机矿3核4暴击57a易伤679伤害7序列升级8攻速
12	33318 53337	 * 	190.98	橙3易伤3伤害2暴击	1a低血量敌人258易伤3加一4a暴击6核79a伤害a序列升级
13	22332 43135	   	190.80	橙3伤害2易伤1全技能2时间	137伤害2平台39序列升级4随机矿59易伤6核89时间a全技能
14	22332 42425	   	189.47	橙3伤害2易伤1全技能1策反	137伤害2平台37序列升级4随机矿57易伤6核8策反9核弹a全技能
15	14522 12115	 * 	189.32	紫2易伤2伤害1全技能1暴击2时间	17时间2随机矿3核4暴击57易伤67伤害7序列升级8低血量敌人9敌人爆炸a全技能
16	14522 12135	   	189.32	紫2易伤2伤害1全技能1暴击2时间	17时间2随机矿3核4暴击57易伤67伤害7序列升级8低血量敌人9最后敌人a全技能
17	14522 12125	   	189.22	紫2易伤2伤害1全技能1暴击2时间	17时间2随机矿3核4暴击57易伤67伤害7序列升级8低血量敌人9挖尘a全技能
18	14522 42223	 * 	188.06	紫3易伤3攻速1伤害3时间1暴击	179时间2随机矿3核4暴击579易伤679攻速79序列升级8额外掉落a伤害
19	21442 35323	   	185.90	紫3易伤2伤害2暴击2策反	18伤害2立即金币379易伤48暴击5核68策反8序列升级a金币生成
20	21442 35331	   	185.90	紫3易伤2伤害2暴击2策反	18伤害2立即金币37a易伤48暴击5核68策反8序列升级9最后敌人
