0	Index      	 *	Score 	Summary	Detail	
1	22513 14362	 * 	269.36	紫1基础对甲2攻速2基地爆炸2暴击1伤害1全技能	1核2全技能37攻速4低血量敌人57暴击67基地爆炸7序列升级8平台9伤害a基础对甲
2	24741 24344	 * 	252.32	紫3基础对甲3伤害1基地爆炸	1核2加一378掉矿4技能579伤害679基础对甲79序列升级a基地爆炸
3	25411 26331	 * 	248.88	紫1基础对甲2攻速2易伤1伤害1基地爆炸	1核2技能点3a攻速4技能5基地爆炸6基础对甲7a掉矿8伤害9a易伤a序列升级
4	22522 33325	 * 	248.70	紫1基础对甲3基地爆炸2攻速1全技能	1核2全技能37攻速47磁铁减费5技能679基地爆炸7序列升级8平台a基础对甲
5	24741 24345	   	246.51	紫3基础对甲3伤害2技能	1核2加一378掉矿4a技能579伤害679基础对甲79序列升级
6	24741 24342	   	245.60	紫3基础对甲3伤害	1核2加一378掉矿4技能579伤害679基础对甲79序列升级a易伤
7	24741 24834	 * 	245.40	紫2基础对甲3伤害2易伤	1核2加一37a掉矿4技能57a伤害67基础对甲7a序列升级8挖尘9a易伤
8	21363 15362	   	245.26	紫1基础对甲2基地爆炸1伤害1攻速1全技能1暴击	1核23基地爆炸4全技能5暴击6低血量敌人7攻速8平台9伤害a基础对甲
9	24781 24344	 * 	243.91	紫3基础对甲3攻速1基地爆炸	1核2加一378掉矿479攻速5核弹679基础对甲79序列升级a基地爆炸
10	25412 24241	 * 	243.50	紫2基础对甲2攻速1伤害1暴击	1核27技能点37攻速4技能5加一67基础对甲7序列升级8策反9暴击a伤害
11	24741 24374	 * 	243.40	紫2基础对甲2伤害1攻速1基地爆炸	1核2加一378掉矿4技能57伤害67基础对甲7序列升级9基地爆炸a攻速
12	21246 34113	 * 	242.68	紫1基础对甲2伤害2基地爆炸1全技能1暴击	1核26基地爆炸3最后敌人4暴击57伤害8基础对甲9挖尘a全技能
13	21246 34133	   	242.68	紫1基础对甲2伤害2基地爆炸1全技能1暴击	1核26基地爆炸3最后敌人4暴击57伤害8基础对甲9加一a全技能
14	21311 33543	 * 	242.40	紫3伤害1基础对甲3基地爆炸	1核235基地爆炸4策反678伤害9毒液对毒a基础对甲
15	21363 26216	 * 	240.49	紫3基地爆炸2伤害2暴击1攻速1全技能	1核23a基地爆炸4全技能5a暴击6技能7攻速8矿等9a伤害a序列升级
16	22332 37118	 * 	240.47	紫1基础对甲3全技能1伤害1攻速1基地爆炸	1核279全技能3加一4基地爆炸5攻速6等级8伤害a基础对甲
17	22363 37118	   	240.47	紫1基础对甲3全技能1伤害1攻速1基地爆炸	1核279全技能3加一4攻速5基地爆炸6等级8伤害a基础对甲
18	21363 26316	   	240.39	紫3基地爆炸2伤害2暴击1攻速1全技能	1核23a基地爆炸4全技能5a暴击6技能7攻速8掉矿9a伤害a序列升级
19	21246 34122	   	240.30	紫1基础对甲3基地爆炸2伤害1暴击	1核26a基地爆炸3最后敌人4暴击57伤害8基础对甲9导弹对绿
20	24323 44572	   	239.81	紫1基础对甲2基地爆炸1伤害1攻速1全技能	1核2加一3低血量敌人4攻速58基地爆炸6技能7全技能9伤害a基础对甲
