0	Index      	Bounty	 *	Score 	Summary	Detail	
1	53513 33235	10	 * 	309.41	DCR|4VULN|3DUR|2DMG|2TLV	1aTLV|24aDUR|3469VULN|4aBPWR|5ERES|7aDMG|8RCR
2	52621 33235	10	 * 	301.14	DCR|5VULN|2DMG|2TLV|1DUR	1aTLV|2469aVULN|3CGEN|5DUR|7aDMG|8RCR|aBPWR
3	22323 24552	1	 * 	297.97	DCR|4VULN|3DUR|3CDMG|2TLV	157DUR|279aVULN|379CDMG|4RPLT|6RCR|79BPWR|89TLV
4	12521 33235	10	   	297.43	DCR|5VULN|2DMG|1TLV|1DUR	1aCGEN|2469aVULN|3TLV|5DUR|7aDMG|8RCR|aBPWR
5	12521 33265	10	   	292.47	DCR|4VULN|2DMG|2DUR|1TLV	1aCGEN|246aVULN|3TLV|59DUR|7aDMG|8RCR|aBPWR
6	12521 53235	10	   	292.47	DCR|4VULN|2DMG|2DUR|1TLV	1aCGEN|249aVULN|3TLV|56DUR|7aDMG|8RCR|aBPWR
7	53513 33232	9	   	292.27	DCR|4VULN|2DMG|2DUR|1TLV	1TLV|24DUR|3469VULN|4BPWR|5ERES|7aDMG|8RCR
8	53511 31133	10	 * 	291.30	DCR|5VULN|3DUR|2TLV	19TLV|248DUR|34679VULN|49BPWR|5RPLT|aRCR
9	13513 33235	10	   	289.45	DCR|4VULN|3DUR|2DMG	1aCGEN|24aDUR|3469VULN|4aBPWR|5ERES|7aDMG|8RCR
10	53511 31116	8	   	287.49	DCR|5VULN|3DUR|1TLV	1TLV|248DUR|3467aVULN|4BPWR|5RPLT|9RCR
11	53511 31216	6	   	287.49	DCR|5VULN|3DUR|1TLV	1TLV|247DUR|3468aVULN|4BPWR|5RPLT|9RCR
12	53513 13235	10	   	286.77	DCR|3VULN|3DUR|2DMG|2TLV	1aTLV|24aDUR|349VULN|4aBPWR|5ERES|6RCVC|7aDMG|8RCR
13	53523 33235	10	   	286.67	DCR|3VULN|3DUR|2DMG|2TLV	1aTLV|24aDUR|369VULN|5ERES|7aDMG|8RCR|aBPWR
14	52631 33235	10	   	284.89	DCR|5VULN|2DMG|2TLV	1aTLV|2569aVULN|3CGEN|4LWND|7aDMG|8RCR|aBPWR
15	53511 32152	9	   	284.45	DCR|4VULN|2DUR|1DMG|1TLV	1TLV|24DUR|3469VULN|4BPWR|5RPLT|7RCR|8AART|aDMG
16	53511 32153	10	   	284.45	DCR|4VULN|2DUR|1DMG|1TLV	1TLV|24DUR|3469VULN|4BPWR|5RPLT|7RCR|8AART|aDMG
17	53513 33231	10	   	284.35	DCR|4VULN|2DUR|1DMG|1TLV	1TLV|24DUR|3469VULN|4BPWR|5ERES|7DMG|8RCR|aAART
18	53511 32151	10	   	283.92	DCR|5VULN|2DUR|1TLV	1TLV|24DUR|3469aVULN|4BPWR|5RPLT|7RCR|8AART
19	53513 33235	9	   	282.99	DCR|4VULN|2DUR|1DMG|1TLV	1TLV|24DUR|3469VULN|4BPWR|5ERES|7DMG|8RCR|aLIT
20	56321 33235	10	   	281.60	DCR|4VULN|2DMG|2TLV|1DUR	1aTLV|2aCGEN|3DUR|4569VULN|7aDMG|8RCR|aBPWR
21	52621 13235	10	   	281.60	DCR|4VULN|2DMG|2TLV|1DUR	1aTLV|249aVULN|3CGEN|5DUR|6RCVC|7aDMG|8RCR|aBPWR
22	12531 33235	10	   	281.18	DCR|5VULN|2DMG|1TLV	1aCGEN|2569aVULN|3TLV|4LWND|7aDMG|8RCR|aBPWR
23	53223 32166	10	   	280.52	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV	1TLV|29DUR|3LIT|4CGEN|579VULN|6DMG|89CDMG|9BPWR|aRCR
24	53231 13226	8	   	280.51	DCR|3VULN|2DUR|3LIT|3TLV|1CDMG|1ASPD	189TLV|29DUR|348LIT|5CDMG|6ASPD|789VULN|89BPWR|aRCR
25	26142 31226	7	   	280.46	DCR|3VULN|3DUR|2DMG|1CDMG	129DUR|3CDMG|479VULN|5BEXP|6CGEN|89DMG|9BPWR|aRCR
