0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13241 43611	4	 * 	295.78	DCR|4VULN|2DUR|3CDMG|1TLV|2LIT	136aVULN|23aCDMG|36aBPWR|4TLV|56LIT|7RCR|8BBNT|9aDUR
2	23111 32155	1	 * 	294.10	DCR|4VULN|2DUR|1DMG|1TLV|1ASPD	1DMG|2456VULN|36DUR|6BPWR|7ASPD|8LIT|9TLV|aRCR
3	23151 31523	1	 * 	291.30	DCR|5VULN|3DUR|1DMG	1DMG|25689VULN|346DUR|6BPWR|7LHND|aRCR
4	13231 35512	3	 * 	291.13	DCR|5VULN|2DMG|3CDMG	1356aVULN|236CDMG|36aBPWR|4RPLT|7aDMG|8aLHND|9RCR
5	13151 25384	6	 * 	290.57	DCR|4VULN|3DMG|2CDMG|1AART	158aVULN|2aCDMG|34aDMG|6AART|7MBVNT|9RCR|aBPWR
6	13241 53611	5	   	289.13	DCR|4VULN|2DUR|3CDMG|1TLV	135aVULN|23aCDMG|3aBPWR|4TLV|6LIT|7RCR|8BBNT|9aDUR
7	12131 34326	4	   	288.01	DCR|4VULN|3DUR|1DMG|1TLV	1569VULN|2RMIN|346DUR|6BPWR|7DMG|8TLV|aRCR
8	12135 34326	5	   	288.01	DCR|4VULN|3DUR|1DMG|1TLV	1569VULN|2RMIN|346DUR|6BPWR|7DMG|8TLV|aRCR
9	12151 34326	3	   	288.01	DCR|4VULN|3DUR|1DMG|1TLV	1569VULN|2RMIN|346DUR|6BPWR|7DMG|8TLV|aRCR
10	12151 34326	2	   	288.01	DCR|4VULN|3DUR|1DMG|1TLV	1569VULN|2RMIN|346DUR|6BPWR|7DMG|8TLV|aRCR
11	13241 14351	8	   	287.64	DCR|4VULN|2DMG|3CDMG|1TLV	1359VULN|239CDMG|39BPWR|4TLV|6CGEN|79DMG|8RCR|aERES
12	13241 14352	8	   	287.50	DCR|4VULN|2DMG|3CDMG|1TLV|1SELL	1359VULN|239CDMG|39BPWR|4TLV|6CGEN|79DMG|8RCR|aSELL
13	14131 34326	4	 * 	286.58	DCR|3VULN|3DUR|2ASPD|1DMG|1TLV	159VULN|26ASPD|346DUR|6BPWR|7DMG|8TLV|aRCR
14	23111 32142	1	   	284.40	DCR|4VULN|2DUR|1DMG|2LIT|1ASPD	1DMG|2456VULN|36DUR|6BPWR|7ASPD|8aLIT|9RCR
15	13154 36313	8	   	284.35	DCR|3VULN|3DMG|1TLV|1DUR|1CDMG	19aVULN|2CDMG|349DMG|5TLV|6DUR|7RCR|89ERES|9BPWR
16	21563 23236	1	 * 	284.09	DCR|3VULN|3DMG|2DUR|2LIT	146DMG|29LIT|3LWND|569VULN|69BPWR|79DUR|8BBNT|aRCR
17	23121 33366	4	 * 	282.56	DCR|3VULN|3DMG|3DUR	168DMG|2BEXP|348DUR|568VULN|68BPWR|7RMIN|9FEWX|aRCR
18	23125 33366	5	   	282.56	DCR|3VULN|3DMG|3DUR	168DMG|2BEXP|348DUR|568VULN|68BPWR|7RMIN|9FEWX|aRCR
19	23151 33366	3	   	282.56	DCR|3VULN|3DMG|3DUR	168DMG|2BEXP|348DUR|568VULN|68BPWR|7RMIN|9FEWX|aRCR
