0	Index      	 *	Score 	Summary	Detail	
1	63144 13221	 * 	193.72	橙3易伤2伤害1全技能1暴击	17加农对直升2全技能3暴击4平台57伤害67a易伤7序列升级8核9立即金币
2	15211 34311	 * 	192.04	紫3易伤2伤害1全技能1暴击	1a低血量敌人2掉矿38a易伤4核5雷电6暴击7全技能9a伤害a序列升级
3	31211 34311	   	191.94	紫3易伤2伤害1全技能1暴击	1a等级2最后敌人38a易伤4核5雷电6暴击7全技能9a伤害a序列升级
4	44621 43111	 * 	190.56	橙2全技能2易伤2伤害1策反	18全技能2策反3加一49易伤5雷电6核7a伤害
5	44621 43112	 * 	186.63	橙2全技能2易伤1伤害1暴击1策反	18全技能2策反3加一49易伤5雷电6核7伤害a暴击
6	63631 22141	 * 	185.98	橙3易伤2全技能1伤害1暴击	1加农对直升23全技能46雷电567易伤6序列升级8核9伤害a暴击
7	63412 12161	 * 	184.92	橙2易伤2伤害1全技能2暴击1时间	1加农对直升2全技能39易伤4敌人爆炸5时间69暴击7等级89伤害9序列升级a核
8	43621 43631	 * 	184.76	橙2易伤1全技能1伤害1喷火对愈1暴击1攻速	1全技能2攻速3加一49易伤5雷电6核7伤害8暴击a喷火对愈
9	15215 11621	   	184.13	紫3易伤2伤害1全技能1时间	1a低血量敌人2掉矿38a易伤4核5时间6矿等7a伤害9全技能a序列升级
10	31215 11221	   	184.03	紫3易伤2伤害1全技能1时间	1a等级2最后敌人38a易伤4核5时间6矿等7a伤害9全技能a序列升级
11	31215 21621	   	183.93	紫3易伤2伤害1全技能1时间	1a等级2最后敌人38a易伤4核5时间6掉矿7a伤害9全技能a序列升级
12	63144 13213	   	183.40	橙2易伤2伤害1全技能1暴击1时间	17加农对直升2全技能3暴击4平台57伤害67易伤7序列升级8核9敌人爆炸a时间
13	63144 13233	   	183.40	橙2易伤2伤害1全技能1暴击1时间	17加农对直升2全技能3暴击4平台57伤害67易伤7序列升级8核9基地爆炸a时间
14	43628 33234	 * 	181.97	橙3伤害1全技能1易伤1暴击1攻速	1全技能2攻速3加一4易伤59a伤害6暴击7随机矿8核
15	44362 21311	   	181.08	橙1全技能1易伤1伤害1喷火对愈1暴击1策反1时间	1全技能2策反3雷电4暴击5立即金币6核7时间8易伤9伤害a喷火对愈
16	31143 35243	   	181.02	橙2易伤1全技能1伤害2暴击2时间	19等级2最后敌人39暴击4全技能5伤害6核7a时间89易伤9序列升级
17	44613 12114	 * 	180.39	紫4易伤1全技能1暴击1策反	1全技能2策反3加一4等级5核6789易伤a暴击
18	31143 32365	   	180.32	橙2伤害1全技能1易伤1暴击1策反1攻速	1等级2最后敌人3暴击4全技能57伤害6核8策反9易伤a攻速
19	43621 42311	   	179.92	橙2全技能2易伤1伤害1策反1攻速	17全技能2攻速3加一49易伤5雷电6核8策反a伤害
20	44621 43121	   	179.92	橙2全技能2易伤1伤害1策反1时间	18全技能2策反3加一4a易伤5雷电6核7伤害9时间
21	42356 23131	 * 	179.18	紫2全技能2易伤2伤害	19全技能2立即金币3随机矿48伤害5核68雷电78易伤8序列升级a最后敌人
22	42356 23133	   	179.18	紫2全技能2易伤2伤害	19全技能2立即金币3随机矿48伤害5核68a雷电78易伤8序列升级
23	44621 43211	   	179.12	橙2易伤2伤害1全技能1策反	1全技能2策反3加一49易伤5雷电6核7a伤害8双倍矿
24	42356 23132	   	179.08	紫2全技能2易伤2伤害	19全技能2立即金币3随机矿48伤害5核68雷电78易伤8序列升级a掉矿
25	32212 53415	   	178.67	紫2易伤2伤害1全技能1策反1时间	1等级2敌人爆炸36易伤4核58伤害7时间9策反a全技能
26	53453 11111	 * 	178.49	紫3易伤2全技能1伤害1时间	1雷电2时间379易伤48全技能5核6基地爆炸a伤害
27	53153 51111	   	178.49	紫3易伤2全技能1伤害1时间	1雷电2时间3敌人爆炸48全技能5核679易伤a伤害
28	53353 51111	   	178.49	紫3易伤2全技能1伤害1时间	1雷电2时间3基地爆炸48全技能5核679易伤a伤害
29	53453 31111	   	178.39	紫3易伤2全技能1伤害1时间	1雷电2时间379易伤48全技能5核6挖尘a伤害
30	63144 13222	   	178.07	橙2易伤2伤害1全技能1暴击	17加农对直升2全技能3暴击4平台57伤害67易伤7序列升级8核9立即金币a低血量敌人
31	63111 32161	   	177.98	橙2易伤2伤害1全技能2暴击	1加农对直升2全技能39暴击4低血量敌人5基地爆炸69易伤7等级89伤害9序列升级a核
32	63144 13223	   	177.97	橙2易伤2伤害1全技能1暴击	17加农对直升2全技能3暴击4平台57伤害67易伤7序列升级8核9立即金币a等级
33	44613 41114	 * 	177.74	紫3易伤2全技能1暴击1策反	16全技能2策反3加一4等级5核789易伤a暴击
34	31214 11521	   	177.69	紫3易伤2伤害1全技能	1a等级2最后敌人39a易伤4核5低血量敌人6矿等7a伤害8全技能a序列升级
35	43433 33332	 * 	177.66	橙2全技能2伤害1易伤2攻速1时间	15全技能23攻速3序列升级4等级6时间79伤害8核a易伤
36	31213 61551	   	177.59	紫3易伤2伤害1全技能	1a等级2最后敌人39a易伤4核5掉矿6低血量敌人7a伤害8全技能a序列升级
37	31214 21551	   	177.59	紫3易伤2伤害1全技能	1a等级2最后敌人39a易伤4核5低血量敌人6掉矿7a伤害8全技能a序列升级
38	31143 32364	 * 	177.23	橙2伤害1全技能1易伤2策反1暴击	1等级2最后敌人3暴击4全技能57伤害6核8a策反9易伤
39	32214 11221	   	177.09	紫3易伤2伤害1全技能	1a等级2敌人爆炸38a易伤4核5最后敌人6矿等7a伤害9全技能a序列升级
40	25214 11621	   	176.99	紫3易伤2伤害1全技能	1a挖尘2掉矿38a易伤4核5最后敌人6矿等7a伤害9全技能a序列升级
41	31213 31621	   	176.99	紫3易伤2伤害1全技能	1a等级2最后敌人38a易伤4核5掉矿6敌人爆炸7a伤害9全技能a序列升级
42	31213 51421	   	176.99	紫3易伤2伤害1全技能	1a等级2最后敌人36a易伤4核5掉矿7基地爆炸8a伤害9全技能a序列升级
43	32213 61621	   	176.99	紫3易伤2伤害1全技能	1a等级2敌人爆炸38a易伤4核5掉矿6低血量敌人7a伤害9全技能a序列升级
44	32214 21621	   	176.99	紫3易伤2伤害1全技能	1a等级2敌人爆炸38a易伤4核5最后敌人6掉矿7a伤害9全技能a序列升级
45	43333 15352	   	176.92	橙3易伤1全技能1伤害1策反1攻速	1全技能2攻速3雷电4伤害578易伤6加农对壮9核a策反
46	41256 21332	   	176.85	橙2易伤2伤害1全技能2时间	1全技能29挖尘37时间4加一59伤害69易伤8核9序列升级a立即金币
47	44223 31431	 * 	176.84	橙3易伤1全技能3策反1时间	1全技能29a策反3时间49a易伤5低血量敌人6金币生成79a掉矿8核9a序列升级
48	15211 34111	   	176.38	紫2易伤2伤害1全技能1暴击	1a低血量敌人2掉矿3a易伤4核58雷电6暴击7全技能9a伤害a序列升级
49	63144 13211	   	176.36	橙2易伤2伤害1全技能1暴击	17加农对直升2全技能3暴击4平台57伤害67易伤7序列升级8核9敌人爆炸a挖尘
50	63144 13212	   	176.36	橙2易伤2伤害1全技能1暴击	17加农对直升2全技能3暴击4平台57伤害67易伤7序列升级8核9敌人爆炸a加一
51	63144 13231	   	176.36	橙2易伤2伤害1全技能1暴击	17加农对直升2全技能3暴击4平台57伤害67易伤7序列升级8核9基地爆炸a挖尘
52	63144 13232	   	176.36	橙2易伤2伤害1全技能1暴击	17加农对直升2全技能3暴击4平台57伤害67易伤7序列升级8核9基地爆炸a加一
53	43613 12114	   	176.33	紫4易伤1全技能1暴击1攻速	1全技能2攻速3加一4等级5核6789易伤a暴击
54	31211 34111	   	176.28	紫2易伤2伤害1全技能1暴击	1a等级2最后敌人3a易伤4核58雷电6暴击7全技能9a伤害a序列升级
55	43621 43121	   	175.85	橙2全技能2易伤1伤害1攻速1时间	18全技能2攻速3加一4a易伤5雷电6核7伤害9时间
56	43621 43115	   	175.85	橙2全技能2易伤1伤害1攻速1时间	18全技能2攻速3加一49易伤5雷电6核7伤害a时间
57	31143 35241	   	175.73	橙2易伤1全技能1伤害2暴击1时间	19等级2最后敌人39暴击4全技能5伤害6核7时间89易伤9序列升级a基地爆炸
58	31143 33243	   	175.73	橙2易伤1全技能2暴击1伤害1时间	19等级2最后敌人39暴击4全技能5伤害6核7低血量敌人89易伤9序列升级a时间
59	31143 35242	   	175.63	橙2易伤1全技能1伤害2暴击1时间	19等级2最后敌人39暴击4全技能5伤害6核7时间89易伤9序列升级a掉矿
60	41256 21333	   	175.55	橙2易伤2伤害1全技能2时间	1全技能29挖尘37时间4加一59伤害69易伤8核9序列升级a雷电
61	43621 42314	   	175.51	橙3易伤2全技能1策反1攻速	17全技能2攻速3加一49a易伤5雷电6核8策反
62	41256 21331	   	175.45	橙2易伤2伤害1全技能2时间	1全技能29挖尘37时间4加一59伤害69易伤8核9序列升级a防空对愈
63	41256 21334	   	175.45	橙2易伤2伤害1全技能2时间	1全技能29a挖尘37时间4加一59伤害69易伤8核9序列升级
64	44621 43212	   	175.18	橙2易伤1全技能1伤害1暴击1策反	1全技能2策反3加一49易伤5雷电6核7伤害8双倍矿a暴击
65	45314 13311	   	174.98	橙3易伤1全技能1伤害1策反	1全技能26低血量敌人3雷电4矿等569易伤6序列升级7核8策反a伤害
66	46314 13311	   	174.98	橙3易伤1全技能1伤害1策反	1全技能26基地爆炸3雷电4矿等569易伤6序列升级7核8策反a伤害
67	56513 13411	   	174.92	橙2易伤2伤害1全技能1策反	1雷电27伤害3基地爆炸4策反5加一6核8全技能9a易伤
68	42543 33332	   	174.86	橙2全技能2伤害1易伤1时间1攻速	15全技能2立即金币3矿等4攻速6时间79伤害8核a易伤
