0	Index      	 *	Score 	Summary	Detail	
1	31632 21516	 * 	212.63	DCR|3DMG|2VULN|1AART|2CDMG|1ZMB	1RPLT|29CDMG|39aDMG|4FEWX|5AART|6RCR|7ZMB|89VULN|9BPWR
2	25324 11341	 * 	209.45	DCR|3VULN|3AART|2DMG|2CDMG	1LEGI|256AART|38DMG|48CDMG|789VULN|8BPWR|aRCR
3	31632 21513	   	208.43	DCR|2AART|2VULN|2DMG|2CDMG|1ZMB	1RPLT|29CDMG|39DMG|4FEWX|5aAART|6RCR|7ZMB|89VULN|9BPWR
4	31632 21511	   	196.98	DCR|2VULN|2DMG|1AART|2CDMG|1ZMB	1RPLT|29CDMG|39DMG|4aFEWX|5AART|6RCR|7ZMB|89VULN|9BPWR
5	31632 21512	   	196.98	DCR|2VULN|2DMG|1AART|2CDMG|1ZMB	1RPLT|29CDMG|39DMG|4FEWX|5AART|6RCR|7ZMB|89VULN|9BPWR|aLIT
6	31632 21514	   	196.98	DCR|2VULN|2DMG|1AART|2CDMG|1ZMB	1RPLT|29CDMG|39DMG|4FEWX|5AART|6RCR|7ZMB|89VULN|9BPWR|aMLV
7	25324 11351	   	193.80	DCR|3AART|2DMG|2VULN|2CDMG	1LEGI|256AART|38DMG|48CDMG|78VULN|8BPWR|9RCVC|aRCR
8	25353 11341	   	189.14	DCR|3VULN|3AART|2DMG|1SELL	1LEGI|246AART|38DMG|5SELL|789VULN|8BPWR|aRCR
9	31632 21526	   	188.53	DCR|3DMG|1AART|1VULN|1CDMG|1ZMB	1RPLT|2CDMG|39aDMG|4FEWX|5AART|6RCR|7ZMB|8VULN
10	31636 36333	 * 	186.70	DCR|3VULN|2DMG|3CDMG|2DUR	1RPLT|257CDMG|3aDMG|47FEWX|67aVULN|7aBPWR|8aDUR|9RCR
11	25352 13412	   	186.39	DCR|2AART|2DMG|2VULN|2DUR	1LEGI|24AART|39DMG|5aDUR|69VULN|79DUST|8RCR|9BPWR
12	11441 24213	   	186.01	DCR|3VULN|2DMG|1AART|1DUR	18ERES|2RMIN|389VULN|48DMG|5AART|6BELT|7RCR|8BPWR|aDUR
13	11441 24221	   	186.01	DCR|3DMG|2VULN|1AART|1DUR	18ERES|2RMIN|38VULN|489DMG|5AART|6BELT|7RCR|8BPWR|aDUR
14	23541 16112	   	185.42	DCR|3VULN|2DMG|1AART|2ASPD	1LEGI|28ASPD|3ERES|48DMG|5AART|678VULN|8BPWR|9RCVC|aRCR
15	25124 11341	   	185.35	DCR|3VULN|3AART|2CDMG|2ASPD	1LEGI|256AART|38ASPD|48CDMG|789VULN|8BPWR|aRCR
16	23541 16132	   	185.32	DCR|3VULN|2DMG|1AART|2ASPD	1LEGI|28ASPD|39ERES|48DMG|5AART|678VULN|8BPWR|aRCR
17	25333 13413	   	185.31	DCR|3DMG|2VULN|1AART|1ASPD	1LEGI|2AART|359DMG|4BEXP|69VULN|79DUST|8RCR|9BPWR|aASPD
18	25333 13415	   	185.31	DCR|3DMG|2VULN|1AART|1DUR	1LEGI|2AART|359DMG|4BEXP|69VULN|79DUST|8RCR|9BPWR|aDUR
19	31632 21523	   	184.33	DCR|2AART|2DMG|1VULN|1CDMG|1ZMB	1RPLT|2CDMG|39DMG|4FEWX|5aAART|6RCR|7ZMB|8VULN
20	25322 34524	   	183.90	DCR|2VULN|2DMG|1AART|1CDMG|2DUR	1LEGI|2AART|39DMG|4CDMG|5RPLT|69DUR|79VULN|8MBVNT|9BPWR|aRCR
21	25322 53524	   	183.90	DCR|2VULN|2DMG|1AART|1CDMG|2DUR	1LEGI|2AART|39DMG|4CDMG|5RPLT|69VULN|79DUR|8MBVNT|9BPWR|aRCR
22	31612 14524	   	183.22	DCR|2VULN|2DMG|1AART|2CDMG|1DUR	1RPLT|29CDMG|39DMG|4DUR|5AART|6FEWX|79VULN|8MBVNT|9BPWR|aRCR
23	11441 35232	   	182.77	DCR|3VULN|2DMG|1AART|1ZMB	17ERES|2RMIN|367VULN|47DMG|5AART|7BPWR|8TLV|9ZMB|aRCR
