0	Index      	Bounty	 *	Score 	Summary	Detail	
1	12231 26661	2	 * 	289.89	橙3易伤3时间3攻速1等级1暴击	179时间2敌人爆炸379易伤4暴击5挖尘679攻速79序列升级8核a等级
2	32536 33133	8	 * 	284.42	橙3易伤2伤害3攻速2时间	1随机矿248攻速34伤害48序列升级5平台689易伤78时间a核
3	32532 11266	6	 * 	282.89	橙3易伤3伤害3攻速1暴击	1随机矿249攻速349伤害49序列升级5最后敌人6暴击789易伤a核
4	32532 12266	7	   	282.89	橙3易伤3伤害3攻速1暴击	1随机矿249攻速349伤害49序列升级5最后敌人6暴击789易伤a核
5	32531 11263	6	   	282.79	橙3易伤3伤害3攻速1暴击	1随机矿249攻速349伤害49序列升级5挖尘6暴击789易伤a核
6	32531 12263	7	   	282.79	橙3易伤3伤害3攻速1暴击	1随机矿249攻速349伤害49序列升级5挖尘6暴击789易伤a核
7	32531 12563	8	   	282.79	橙3易伤3伤害3攻速1暴击	1随机矿249攻速349伤害49序列升级5挖尘6暴击789易伤a核
8	12122 26144	1	 * 	276.02	橙4易伤2伤害2时间	1a时间2挖青3掉矿456a易伤7额外掉落8核9a伤害a序列升级
9	53311 32361	8	 * 	274.16	橙5易伤3攻速1时间	129攻速35679易伤4平台8核9序列升级a时间
10	12231 26662	2	   	273.64	橙3易伤3时间3攻速1暴击	179时间2敌人爆炸379易伤4暴击5挖尘679攻速79序列升级8核a双倍矿
11	12231 26663	2	   	273.54	橙3易伤3时间3攻速1暴击	179时间2敌人爆炸379易伤4暴击5a挖尘679攻速79序列升级8核
12	11216 33114	2	   	269.73	橙3易伤2伤害2时间1等级	18时间2双倍物品3等级48伤害5随机矿689易伤7额外掉落8序列升级a核
13	11212 32543	6	 * 	269.70	橙2易伤3时间2伤害1等级1暴击	149时间2双倍物品3暴击59易伤6随机矿7核89伤害9序列升级a等级
14	32514 11133	3	   	269.28	橙3易伤3伤害2攻速1全技能	19随机矿2a攻速35a伤害4全技能67a易伤8核a序列升级
15	32614 11133	2	   	269.28	橙3易伤3伤害2攻速1全技能	19随机矿2a攻速3全技能45a伤害67a易伤8核a序列升级
16	11212 32541	6	 * 	269.11	橙2易伤3伤害3时间1暴击	149时间2双倍物品3暴击59易伤6随机矿7核89a伤害9序列升级
17	53322 31163	5	   	267.67	橙5易伤3攻速1全技能	12a攻速3679a易伤4a敌人爆炸5全技能8核a序列升级
18	33244 12151	10	   	267.23	橙3易伤2伤害2时间1暴击	1随机矿27时间3低血量敌人4额外掉落57伤害67a易伤7序列升级8暴击9核
19	32566 33133	8	   	266.73	橙3易伤3攻速2时间1伤害	1随机矿248攻速3伤害5平台689易伤78时间8序列升级a核
20	53311 32326	9	 * 	265.06	橙4易伤2攻速1伤害1等级	12攻速3567易伤4平台8核9等级a伤害
21	53311 32332	8	   	265.06	橙4易伤2攻速1伤害1时间	12攻速3567易伤4平台8核9时间a伤害
22	53311 32325	10	   	264.54	橙5易伤2攻速1等级	12攻速3567a易伤4平台8核9等级
23	53311 32333	8	   	264.54	橙5易伤2攻速1时间	12攻速3567a易伤4平台8核9时间
24	11212 32545	6	   	264.45	橙2易伤3时间2伤害1暴击1攻速	149时间2双倍物品3暴击59易伤6随机矿7核89伤害9序列升级a攻速
25	12231 26624	2	   	263.92	橙3易伤3时间2攻速1暴击	17a时间2敌人爆炸379易伤4暴击5挖尘67攻速7序列升级8核
26	11212 32342	6	   	263.92	橙3易伤3时间2攻速1暴击	149时间2双倍物品3暴击59a易伤6随机矿7核89攻速9序列升级
27	11642 31631	1	   	263.11	橙2易伤3时间2伤害1暴击1全技能	16a时间2赏金塔3双倍矿4全技能5暴击7a伤害8核9a易伤a序列升级
28	13642 31631	1	   	263.11	橙2易伤3时间2伤害1暴击1全技能	16a时间2赏金邻近3双倍矿4全技能5暴击7a伤害8核9a易伤a序列升级
29	11332 14161	1	 * 	262.67	橙3易伤3时间2等级1暴击	158时间2赏金塔368易伤4随机矿78等级8序列升级9核a暴击
30	13332 14161	1	   	262.67	橙3易伤3时间2等级1暴击	158时间2赏金邻近368易伤4随机矿78等级8序列升级9核a暴击
31	32534 16123	9	 * 	262.19	橙2易伤3伤害3攻速2暴击	1随机矿246攻速348伤害48序列升级58暴击78易伤9挖尘a核
32	53311 31315	6	   	261.94	橙5易伤2攻速1暴击	12攻速35679易伤4平台8暴击a核
33	53311 32315	7	   	261.94	橙5易伤2攻速1暴击	12攻速35679易伤4平台8暴击a核
34	53322 31315	3	   	261.94	橙5易伤2攻速1暴击	12攻速34579易伤6平台8暴击a核
35	53321 11162	3	   	261.81	橙3易伤3攻速1伤害1时间1全技能	129攻速349易伤5伤害6时间79敌人爆炸8全技能9序列升级a核
36	53321 16162	3	   	261.61	橙3易伤3攻速1伤害1时间1全技能	129攻速349易伤5伤害6时间79挖尘8全技能9序列升级a核
37	11614 11115	2	   	261.59	橙3易伤2伤害2时间	13时间2双倍物品45伤害67a易伤8核9雷电
38	11524 13222	7	   	260.16	橙3易伤3时间1等级2雷电	189时间2双倍物品39雷电469易伤5随机矿7核9序列升级a等级
