0	Index      	Bounty	 *	Score 	Summary	Detail	
1	35523 61132	4	 * 	309.38	橙4易伤3伤害2等级2暴击	1a暴击248a易伤34等级4a序列升级5雷电69a伤害7核
2	35143 61132	2	   	305.56	橙4易伤3伤害2暴击1等级	1a暴击248a易伤3等级5雷电69a伤害7核a序列升级
3	41225 41132	2	   	300.27	橙4易伤2伤害2等级2暴击2雷电	1a等级248a易伤34雷电4a序列升级59伤害6a暴击7核
4	35523 61112	4	 * 	299.76	橙4易伤2伤害3暴击2等级	19a暴击248a易伤34等级4a序列升级5雷电6a伤害7核
5	35241 11132	3	   	296.46	橙4易伤2伤害2暴击1等级2雷电	1a暴击248a易伤39伤害5等级6a雷电7核a序列升级
6	35261 11132	4	   	296.46	橙4易伤2伤害2暴击1等级2雷电	1a暴击248a易伤39伤害5等级6a雷电7核a序列升级
7	35263 11132	5	   	296.46	橙4易伤2伤害2暴击1等级2雷电	1a暴击248a易伤39伤害5等级6a雷电7核a序列升级
8	35143 61112	2	   	295.95	橙4易伤2伤害3暴击1等级	19a暴击248a易伤3等级5雷电6a伤害7核a序列升级
9	41215 41132	2	   	293.62	橙4易伤2伤害2等级2暴击	1a等级248a易伤3雷电59伤害6a暴击7核a序列升级
10	35423 61132	4	   	289.41	橙4易伤3伤害2暴击	1a暴击248a易伤34金币生成4a序列升级5雷电69a伤害7核
11	35223 61132	2	   	289.31	橙4易伤3伤害2暴击	1a暴击248a易伤3金币生成5雷电69a伤害7核a序列升级
12	35423 61132	3	   	289.31	橙4易伤3伤害2暴击	1a暴击248a易伤3金币生成5雷电69a伤害7核a序列升级
13	35513 61132	4	 * 	288.96	橙3易伤3伤害3暴击1等级	14a暴击28a易伤3等级5雷电69a伤害7核a序列升级
14	41225 41112	2	   	288.73	橙4易伤3暴击2等级1伤害2雷电	1a等级248a易伤34雷电4a序列升级5伤害69a暴击7核
15	34321 33426	4	 * 	287.03	橙3易伤2时间2等级1伤害2暴击1攻速	19暴击24等级349易伤49序列升级5矿等6攻速7核89时间a伤害
16	34323 33426	5	   	287.03	橙3易伤2时间2等级1伤害2暴击1攻速	19暴击24等级349易伤49序列升级5矿等6攻速7核89时间a伤害
17	34243 61132	2	   	286.64	橙3易伤3伤害2等级2暴击	1a暴击2a等级348易伤5雷电69a伤害7核a序列升级
18	34323 61132	4	   	286.64	橙3易伤3伤害3等级2暴击	1a暴击24a等级348易伤4a序列升级5雷电69a伤害7核
19	34343 61132	3	   	286.64	橙3易伤3伤害2等级2暴击	1a暴击2a等级348易伤5雷电69a伤害7核a序列升级
20	34363 61132	4	   	286.64	橙3易伤3伤害2等级2暴击	1a暴击2a等级348易伤5雷电69a伤害7核a序列升级
21	53134 63213	4	 * 	286.31	橙4易伤3时间3暴击	1立即金币2789易伤3低血量敌人478暴击578时间6核78序列升级a雷电
22	35241 11112	3	   	284.91	橙4易伤3暴击1伤害1等级2雷电	19a暴击248a易伤3伤害5等级6a雷电7核a序列升级
23	35261 11112	4	   	284.91	橙4易伤3暴击1伤害1等级2雷电	19a暴击248a易伤3伤害5等级6a雷电7核a序列升级
24	35263 11112	5	   	284.91	橙4易伤3暴击1伤害1等级2雷电	19a暴击248a易伤3伤害5等级6a雷电7核a序列升级
25	53322 61132	5	   	283.16	橙3易伤3伤害1等级2雷电1暴击	1立即金币28a易伤3a雷电4暴击5等级69a伤害7核a序列升级
26	41215 41112	2	   	282.08	橙4易伤3暴击2等级1伤害	1a等级248a易伤3雷电5伤害69a暴击7核a序列升级
27	35233 42433	3	 * 	281.60	橙2易伤3伤害2时间2暴击1攻速	1a暴击26易伤34a伤害5雷电7攻速8核9a时间a序列升级
28	41223 61132	3	   	280.32	橙3易伤3伤害2等级1暴击	1a等级28a易伤3立即金币4暴击5雷电69a伤害7核a序列升级
29	53223 61132	2	   	280.32	橙3易伤3伤害2等级1暴击	1立即金币28a易伤3a等级4暴击5雷电69a伤害7核a序列升级
30	41623 61132	2	   	280.22	橙3易伤3伤害3等级1暴击	13a等级28a易伤4暴击5雷电69a伤害7核a序列升级
31	35226 61132	5	   	280.21	橙4易伤2伤害2暴击2雷电	1a暴击268a易伤39伤害4矿等5a雷电7核a序列升级
32	35265 11132	5	   	280.21	橙4易伤2伤害2暴击2雷电	1a暴击248a易伤39伤害5矿等6a雷电7核a序列升级
33	35211 11132	4	   	279.86	橙3易伤2伤害3暴击1等级2雷电	14a暴击28a易伤39伤害5等级6a雷电7核a序列升级
34	35213 11132	5	   	279.86	橙3易伤2伤害3暴击1等级2雷电	14a暴击28a易伤39伤害5等级6a雷电7核a序列升级
35	35231 11112	3	   	279.86	橙3易伤2伤害3暴击1等级2雷电	19a暴击28a易伤34伤害5等级6a雷电7核a序列升级
36	35423 61112	4	   	279.80	橙4易伤2伤害3暴击	19a暴击248a易伤34金币生成4a序列升级5雷电6a伤害7核
37	35223 61112	2	   	279.70	橙4易伤2伤害3暴击	19a暴击248a易伤3金币生成5雷电6a伤害7核a序列升级
38	35423 61112	3	   	279.70	橙4易伤2伤害3暴击	19a暴击248a易伤3金币生成5雷电6a伤害7核a序列升级
39	35521 11112	5	   	279.66	橙4易伤3暴击2等级2雷电1攻速	19a暴击248a易伤34等级4a序列升级5攻速6a雷电7核
