0	Index      	 *	Score 	Summary	Detail	
1	33362 64323	 * 	375.13	橙3易伤1双倍秒伤1时间	1随机技能245易伤35低血量敌人5序列升级6核7时间8最后敌人9平台a双倍秒伤
2	33362 65223	   	375.13	橙3易伤1双倍秒伤1时间	1随机技能245易伤35低血量敌人5序列升级6核7最后敌人8时间9平台a双倍秒伤
3	33242 32536	 * 	375.11	橙2易伤1双倍秒伤3时间1伤害	1随机技能25易伤345时间5序列升级6伤害7赏金塔8赏金邻近9核a双倍秒伤
4	33362 64331	   	375.03	橙3易伤1双倍秒伤1时间	1随机技能245易伤35低血量敌人5序列升级6核7时间8最后敌人9双倍秒伤a策反
5	33362 64332	   	375.03	橙3易伤1双倍秒伤1时间	1随机技能245易伤35低血量敌人5序列升级6核7时间8最后敌人9双倍秒伤a赏金邻近
6	33362 64333	   	375.03	橙3易伤1双倍秒伤1时间	1随机技能245易伤35低血量敌人5序列升级6核7时间8最后敌人9双倍秒伤a双倍矿
7	33362 65231	   	375.03	橙3易伤1双倍秒伤1时间	1随机技能245易伤35低血量敌人5序列升级6核7最后敌人8时间9双倍秒伤a策反
8	33362 65232	   	375.03	橙3易伤1双倍秒伤1时间	1随机技能245易伤35低血量敌人5序列升级6核7最后敌人8时间9双倍秒伤a赏金邻近
9	33362 65233	   	375.03	橙3易伤1双倍秒伤1时间	1随机技能245易伤35低血量敌人5序列升级6核7最后敌人8时间9双倍秒伤a双倍矿
10	11717 38444	 * 	368.69	橙2易伤1双倍秒伤2伤害1时间	1挖尘2加一3时间49易伤57伤害6核8双倍矿a双倍秒伤
11	11271 13525	 * 	360.93	紫3易伤1双倍秒伤1等级1时间	1挖尘2加一3掉矿479易伤5核6时间8等级a双倍秒伤
12	14342 41221	 * 	358.54	橙2易伤1双倍秒伤1暴击1时间	1挖尘2基地爆炸39易伤4暴击5最后敌人6核7时间8导弹对毒a双倍秒伤
13	51754 21441	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1敌人爆炸2加一3时间4暴击5散射对甲68易伤7核9最后敌人a双倍秒伤
14	14343 43221	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1挖尘2基地爆炸39易伤4暴击5时间6核7基础对冰8最后敌人a双倍秒伤
15	11754 21421	   	358.34	橙2易伤1双倍秒伤1暴击1时间	1挖尘2加一3时间4暴击5散射对甲69易伤7核8低血量敌人a双倍秒伤
16	16454 21421	   	358.34	橙2易伤1双倍秒伤1暴击1时间	1挖尘2时间3加一4暴击5散射对甲69易伤7核8低血量敌人a双倍秒伤
17	51754 21421	   	358.34	橙2易伤1双倍秒伤1暴击1时间1挖怪	1敌人爆炸2加一3时间4暴击5散射对甲68易伤7核9挖怪a双倍秒伤
18	45231 21242	   	358.24	橙2易伤1双倍秒伤1暴击1时间	1挖青23毒气减费3序列升级46易伤5暴击7攻速8时间9核a双倍秒伤
19	11374 48242	   	357.15	橙2易伤1双倍秒伤2时间1全技能	1挖尘2加一3技能47易伤5全技能68时间9核a双倍秒伤
20	11374 72242	 * 	357.15	橙2易伤1双倍秒伤2全技能1时间	1挖尘2加一3技能47易伤56全技能8时间9核a双倍秒伤
21	11717 31444	   	351.01	橙2易伤1双倍秒伤1伤害1时间	17挖尘2加一3时间49易伤5伤害6核8双倍矿a双倍秒伤
22	11717 33153	   	351.01	橙2易伤1双倍秒伤1伤害1时间	1挖尘2加一3时间49易伤5伤害6核7掉矿8金币生成a双倍秒伤
23	16417 31444	   	351.01	橙2易伤1双倍秒伤1伤害1时间	17挖尘2时间3加一49易伤5伤害6核8双倍矿a双倍秒伤
24	11754 21721	 * 	350.94	橙1双倍秒伤1易伤1暴击1等级1伤害1时间	1挖尘2加一3时间4暴击5散射对甲6易伤7核8伤害9等级a双倍秒伤
