0	Index      	 *	Score 	Summary	Detail	
1	23412 53311	 * 	402.13	橙3易伤1双倍秒伤1暴击1时间	1暴击247易伤3时间5掉矿6赏金塔8核9双倍秒伤a技能点
2	23412 53312	   	402.13	橙3易伤1双倍秒伤1暴击1时间	1暴击247易伤3时间5掉矿6赏金塔8核9双倍秒伤a最后敌人
3	23412 53313	   	402.13	橙3易伤1双倍秒伤1暴击1时间	1暴击247易伤3时间5掉矿6赏金塔8核9双倍秒伤a矿等
4	23412 53314	 * 	402.13	橙4易伤1双倍秒伤1暴击1时间	1暴击247a易伤3时间5掉矿6赏金塔8核9双倍秒伤
5	23412 53315	   	402.13	橙3易伤1双倍秒伤1暴击1时间	1暴击247易伤3时间5掉矿6赏金塔8核9双倍秒伤a攻速
6	23412 53316	   	402.13	橙3易伤1双倍秒伤1暴击1时间	1暴击247易伤3时间5掉矿6赏金塔8核9双倍秒伤a随机矿
7	23414 33311	   	402.13	橙3易伤1双倍秒伤1暴击1时间	1暴击247易伤3时间5赏金邻近6掉矿8核9双倍秒伤a技能点
8	23414 33312	   	402.13	橙3易伤1双倍秒伤1暴击1时间	1暴击247易伤3时间5赏金邻近6掉矿8核9双倍秒伤a最后敌人
9	23414 33313	   	402.13	橙3易伤1双倍秒伤1暴击1时间	1暴击247易伤3时间5赏金邻近6掉矿8核9双倍秒伤a矿等
10	23414 33314	   	402.13	橙4易伤1双倍秒伤1暴击1时间	1暴击247a易伤3时间5赏金邻近6掉矿8核9双倍秒伤
11	23414 33315	   	402.13	橙3易伤1双倍秒伤1暴击1时间	1暴击247易伤3时间5赏金邻近6掉矿8核9双倍秒伤a攻速
12	23414 33316	   	402.13	橙3易伤1双倍秒伤1暴击1时间	1暴击247易伤3时间5赏金邻近6掉矿8核9双倍秒伤a随机矿
13	13133 56211	   	394.99	橙3易伤1双倍秒伤1伤害1时间	1最后敌人2技能3伤害456易伤7核8导弹对绿9时间a双倍秒伤
14	23113 13552	 * 	388.64	紫3易伤1双倍秒伤1暴击1等级1时间	1暴击249易伤3低血量敌人5核6时间7平台8等级a双倍秒伤
15	23432 26224	 * 	385.41	橙2双倍秒伤1易伤1暴击1时间	1暴击2易伤3时间4赏金塔5平台6技能7核8电塔对甲9a双倍秒伤
16	23414 62321	   	384.55	橙2易伤1双倍秒伤1暴击2时间1等级	1暴击24易伤3a时间5赏金邻近6等级7掉矿8核9双倍秒伤
17	23414 62322	   	384.55	橙2易伤1双倍秒伤1暴击1等级1时间	1暴击24易伤3时间5赏金邻近6等级7掉矿8核9双倍秒伤a赏金塔
18	23414 62323	   	384.55	橙2易伤1双倍秒伤1暴击1等级1时间	1暴击24易伤3时间5赏金邻近6等级7掉矿8核9双倍秒伤a加农对毒
19	21533 24632	 * 	383.16	橙2易伤1双倍秒伤2暴击2时间2卖塔	19暴击2技能35卖塔4雷电减费6核79时间89易伤9序列升级a双倍秒伤
20	23111 46326	   	378.61	橙2易伤1双倍秒伤1暴击1伤害1时间	1暴击24易伤3低血量敌人5时间6赏金邻近7伤害8核9最后敌人a双倍秒伤
21	23111 46336	   	378.61	橙2易伤1双倍秒伤1暴击1伤害1时间	1暴击24易伤3低血量敌人5时间6赏金邻近7伤害8核9敌人爆炸a双倍秒伤
22	23113 16336	   	374.89	紫3易伤1双倍秒伤1暴击2时间	1暴击247易伤3低血量敌人5核69时间8立即金币a双倍秒伤
23	23113 16436	 * 	374.79	紫3易伤1双倍秒伤2暴击1时间	19暴击247易伤3低血量敌人5核6时间8赏金邻近a双倍秒伤
