0	Index      	 *	Score 	Summary	Detail	
1	33523 51251	 * 	292.73	橙橙3易伤2矿等1暴击	1头目2赏金邻近37矿等479易伤57掉矿6a核7序列升级8暴击
2	41213 33162	 * 	283.25	橙3易伤3伤害3时间1等级1全技能1卖塔	1立即金币279易伤3全技能4卖塔579伤害679时间79序列升级8核a等级
3	64213 33162	 * 	283.15	橙3易伤3伤害3时间1等级1全技能1卖塔	1全技能279易伤3烈焰减费4卖塔579伤害679时间79序列升级8核a等级
4	33523 52251	   	280.33	橙橙3易伤1矿等1暴击	1头目2赏金邻近3矿等479易伤5掉矿6a核8暴击
5	23726 47112	 * 	279.13	橙橙2易伤2等级1全技能	1加一2激光对愈35等级4全技能6a易伤7平台89核
6	61142 23314	 * 	275.10	紫橙2易伤1等级3攻速1伤害1全技能	1全技能247攻速3a核47序列升级57易伤6随机矿8等级9伤害
7	11115 42213	 * 	275.06	橙橙2易伤2全技能2暴击1核弹1卖塔	1卖塔23全技能4核弹59暴击69敌人爆炸79易伤8a核9序列升级
8	11115 52213	 * 	274.86	橙橙2易伤2全技能2暴击1核弹1卖塔	1卖塔23全技能4核弹59暴击6挖青79易伤8a核9序列升级
9	41213 33166	 * 	270.70	橙3易伤3伤害3时间1全技能1技能1卖塔	1立即金币279易伤3全技能4卖塔579伤害679时间79序列升级8核a技能
10	23723 47112	   	268.69	橙橙2易伤1等级1全技能	1加一2激光对愈3等级4全技能5风暴减费6a易伤7平台89核
11	25723 47112	   	268.69	橙橙2易伤1等级1全技能	1加一2加农对壮3等级4全技能5风暴减费6a易伤7平台89核
12	11115 42223	 * 	268.55	橙橙2易伤2全技能1暴击1核弹1卖塔	1卖塔23全技能4核弹5暴击6敌人爆炸79易伤8a核
13	11115 52223	 * 	268.45	橙橙2易伤2全技能1暴击1核弹1卖塔	1卖塔23全技能4核弹5暴击6挖青79易伤8a核
14	35123 51251	   	264.63	橙橙3易伤1暴击	1头目27技能点379易伤4赏金塔57掉矿6a核7序列升级8暴击
15	35123 52251	   	264.63	橙橙3易伤1暴击	1头目2技能点379易伤4赏金塔5掉矿6a核8暴击
16	41213 33163	 * 	263.99	橙3易伤3伤害3时间1全技能1卖塔	1立即金币279易伤3全技能4卖塔579伤害679时间79序列升级8核a攻速
17	64213 33163	 * 	263.89	橙3易伤3伤害3时间1全技能1卖塔	1全技能279易伤3烈焰减费4卖塔579伤害679时间79序列升级8核a攻速
