0	Index      	 *	Score 	Summary	Detail	
1	32312 48168	 * 	235.55	橙3易伤3伤害1双倍秒伤2攻速1策反	1双倍秒伤2加一347伤害57攻速679易伤7序列升级8核a策反
2	32312 48166	   	233.52	橙3易伤3伤害1双倍秒伤2攻速1时间	1双倍秒伤2加一347伤害57攻速679易伤7序列升级8核a时间
3	25323 48734	 * 	232.15	橙3易伤2伤害2攻速1暴击1策反	1加一27攻速37伤害4暴击5等级679易伤7序列升级8策反a核
4	25321 46812	 * 	226.38	橙2易伤2伤害1全技能1攻速1暴击	1加一2攻速38伤害4暴击5随机矿6a易伤7核9全技能
5	32312 48165	   	225.54	橙3易伤3伤害1双倍秒伤2攻速	1双倍秒伤2加一347伤害57攻速679易伤7序列升级8核a立即金币
6	32312 48133	   	225.22	橙3易伤3伤害1双倍秒伤2攻速	1双倍秒伤2加一347伤害57攻速67a易伤7序列升级8核9矿等
7	32312 48153	   	225.22	橙3易伤3伤害1双倍秒伤2攻速	1双倍秒伤2加一347伤害57攻速67a易伤7序列升级8核9金币生成
8	32312 48163	   	225.22	橙3易伤3伤害1双倍秒伤2攻速	1双倍秒伤2加一347伤害57攻速679易伤7序列升级8核a基地爆炸
9	32312 48188	   	225.22	橙3易伤3伤害1双倍秒伤2攻速	1双倍秒伤2加一347伤害57攻速67a易伤7序列升级8核9雷电
10	32312 48113	   	225.12	橙3易伤3伤害1双倍秒伤2攻速	1双倍秒伤2加一347伤害57攻速67a易伤7序列升级8核9掉矿
11	32312 48161	   	225.12	橙3易伤3伤害1双倍秒伤2攻速	1双倍秒伤2加一347伤害57攻速679易伤7序列升级8核a加农对壮
12	32312 48162	   	225.12	橙3易伤3伤害1双倍秒伤2攻速	1双倍秒伤2加一347伤害57攻速679易伤7序列升级8核a挖尘
13	32312 48164	   	225.12	橙3易伤3伤害1双倍秒伤2攻速	1双倍秒伤2加一347伤害57攻速679易伤7序列升级8核a掉矿
14	32312 48167	   	225.12	橙3易伤3伤害1双倍秒伤2攻速1挖怪	1双倍秒伤2加一347伤害57攻速679易伤7序列升级8核a挖怪
15	25323 48443	 * 	224.71	橙2易伤1双倍秒伤2伤害2攻速1暴击	1加一27攻速37伤害4暴击5等级67易伤7序列升级8掉矿9核a双倍秒伤
16	25323 48448	   	223.71	橙3易伤2伤害2攻速1暴击	1加一27攻速37伤害4暴击5等级67a易伤7序列升级8掉矿9核
17	21143 35734	 * 	223.12	橙3易伤2伤害2暴击1攻速	1加一24a易伤3a暴击5技能点6核7额外掉落8攻速9a伤害a序列升级
18	32311 18834	 * 	221.89	橙3易伤3伤害1双倍秒伤3时间1暴击	1双倍秒伤2加一347伤害578易伤678时间78序列升级9暴击a核
19	25323 48354	   	221.81	橙3易伤2伤害2攻速1暴击	1加一27攻速37伤害4暴击5等级678易伤7序列升级9矿等a核
20	21143 38333	 * 	221.38	橙4易伤2暴击1攻速1伤害	1加一2478易伤37暴击57技能点6核7序列升级9攻速a伤害
21	21143 38833	   	221.38	橙4易伤2暴击1攻速1伤害	1加一2479易伤37暴击57技能点6核7序列升级8攻速a伤害
22	25321 46338	 * 	220.42	橙2伤害2攻速1易伤1全技能1暴击	1加一2a攻速3a伤害4暴击5随机矿6易伤7核8a敌人爆炸9全技能a序列升级
23	32312 48128	 * 	220.34	橙3伤害2易伤1双倍秒伤2攻速2技能	1双倍秒伤2加一347伤害57攻速67易伤7序列升级8核9a技能
24	32312 48181	 * 	220.31	橙3伤害3攻速2易伤1双倍秒伤	1双倍秒伤2加一347伤害57a攻速67易伤7序列升级8核9雷电
25	26341 34242	 * 	220.12	橙2易伤2伤害1双倍秒伤1全技能1攻速	1加一2雷电3全技能46易伤56伤害6序列升级7额外掉落8核9攻速a双倍秒伤
26	23717 48122	   	219.27	橙2易伤2伤害1全技能1攻速	1加一2随机矿37伤害47最后敌人57易伤6核7序列升级8攻速9散射对绿a全技能
27	23717 44441	   	218.62	橙3伤害2易伤2攻速	1加一2随机矿38a伤害4a最后敌人58易伤6核78金币生成8a序列升级9a攻速
28	23787 44441	   	218.62	橙3伤害2易伤2攻速	1加一2随机矿38a伤害4a低血量敌人58易伤6核78金币生成8a序列升级9a攻速
29	24714 48834	 * 	218.52	紫3易伤3伤害1双倍秒伤3时间1暴击	1加一2挖青378时间478伤害5核678易伤78序列升级9暴击a双倍秒伤
30	32312 48123	   	218.24	橙3易伤3伤害1双倍秒伤2攻速1技能	1双倍秒伤2加一347伤害57攻速67a易伤7序列升级8核9技能
31	22323 48374	   	217.78	橙3易伤2攻速1伤害1暴击2策反	1加一27策反37攻速4暴击5等级678易伤7序列升级9伤害a核
32	33231 41435	 * 	217.58	橙3易伤1双倍秒伤1全技能1攻速1伤害1暴击1技能	1双倍秒伤2技能3伤害469易伤5全技能7暴击8核a攻速
33	26341 34241	   	217.54	橙2易伤2伤害1全技能1攻速1暴击	1加一2雷电3全技能46易伤56伤害6序列升级7额外掉落8核9攻速a暴击
34	25321 46632	   	217.10	橙2易伤1全技能1攻速1伤害1暴击1时间	1加一2攻速3伤害4暴击5随机矿6a易伤7核8时间9全技能
35	22321 16838	 * 	216.70	橙2易伤2攻速1全技能1暴击2策反	1加一2a策反3a攻速4暴击5随机矿6敌人爆炸7核8a易伤9全技能a序列升级
36	25514 33338	 * 	216.09	紫3易伤2伤害2攻速1全技能	1加一2a攻速37a易伤4核5随机矿6a伤害8平台9全技能a序列升级
