0	Index      	 *	Score 	Summary	Detail	
1	32321 61355	 * 	226.03	橙5易伤1攻速1暴击2时间1策反	13时间23468易伤3序列升级5策反7攻速9核a暴击
2	21187 36142	 * 	223.43	橙3伤害2全技能2攻速1暴击	1a全技能29攻速3加一4暴击589伤害6核79基地爆炸9序列升级
3	21187 33142	 * 	222.99	橙3伤害2攻速1全技能2暴击1时间	1全技能29攻速3加一49暴击589伤害6核7挖青9序列升级a时间
4	21611 53136	 * 	222.43	橙2伤害2攻速1全技能1易伤2时间2策反	1全技能27攻速37策反4雷电5a时间67伤害7序列升级8核9易伤
5	21611 53135	 * 	221.82	橙2伤害1双倍秒伤2攻速1全技能1易伤2策反1时间	1全技能27攻速37策反4雷电5时间67伤害7序列升级8核9易伤a双倍秒伤
6	32322 21453	 * 	221.50	橙4易伤1攻速1伤害1暴击2时间	13时间2346易伤3序列升级5暴击7低血量敌人8伤害9核a攻速
7	21187 34633	 * 	221.44	橙2易伤2伤害1全技能1攻速1暴击	1全技能2攻速3加一4暴击59伤害6核7雷电8a易伤
8	21187 33542	 * 	220.26	橙3攻速2伤害1全技能2暴击1时间	1全技能289攻速3加一49暴击59伤害6核7挖青9序列升级a时间
9	21353 66212	 * 	219.51	橙2易伤2伤害2攻速1全技能	1全技能29攻速3敌人爆炸4a易伤57伤害6核8低血量敌人
10	21353 66112	   	219.41	橙2易伤2伤害2攻速1全技能	1全技能29攻速3敌人爆炸4a易伤57伤害6核8挖尘
11	21353 61612	 * 	218.00	橙2易伤2全技能2攻速1伤害	18全技能29攻速3敌人爆炸4a易伤5伤害6核7低血量敌人
12	21353 65212	   	218.00	橙2易伤2全技能2攻速1伤害	17全技能29攻速3敌人爆炸4a易伤5伤害6核8低血量敌人
13	21353 65112	   	217.90	橙2易伤2全技能2攻速1伤害	17全技能29攻速3敌人爆炸4a易伤5伤害6核8挖尘
14	21611 53132	   	217.18	橙2伤害2攻速1全技能1易伤2策反1时间	1全技能27攻速37策反4雷电5时间67伤害7序列升级8核9易伤a平台
15	21611 53133	   	217.18	橙2伤害2攻速1全技能1易伤2策反1时间	1全技能27攻速37策反4a雷电5时间67伤害7序列升级8核9易伤
16	21611 53134	   	217.18	橙2伤害2攻速1易伤1全技能2策反1时间	1全技能27攻速37策反4雷电5时间67伤害7序列升级8核9易伤a技能点
17	21612 53136	   	217.18	橙2伤害2攻速1全技能1易伤2策反1时间	1全技能27攻速37策反4雷电5基地爆炸67伤害7序列升级8核9易伤a时间
18	21611 53131	   	217.08	橙2伤害2攻速1全技能1易伤2策反1时间1挖怪	1全技能27攻速37策反4雷电5时间67伤害7序列升级8核9易伤a挖怪
19	32415 13252	 * 	215.70	橙3易伤2伤害1全技能1策反1时间	1时间27a易伤3低血量敌人45伤害6策反8全技能9核
20	21187 38243	 * 	215.28	橙2伤害2攻速1易伤1全技能1暴击	1全技能29攻速3加一4暴击5a伤害6核7狙击对黄8易伤
21	21163 88141	 * 	215.18	橙4易伤1全技能1攻速1伤害1技能	1全技能2攻速3加一468a易伤5伤害7技能9核
22	21187 33141	   	214.68	橙3伤害2攻速1全技能2暴击	1全技能29攻速3加一49暴击589伤害6核7挖青9序列升级a技能点
23	21187 33145	   	214.68	橙3伤害2攻速1全技能2暴击	1全技能29攻速3加一49暴击589伤害6核7挖青9序列升级a敌人爆炸
24	21187 33146	   	214.68	橙3伤害2攻速2暴击1全技能	1全技能29攻速3加一49暴击589伤害6核7挖青9序列升级a最后敌人
25	21187 33148	   	214.68	橙3伤害2攻速1全技能2暴击	1全技能29攻速3加一49暴击589伤害6核7挖青9序列升级a随机矿
26	21187 33143	   	214.58	橙3伤害2攻速1全技能2暴击	1全技能29攻速3加一49暴击589伤害6核7挖青9序列升级a基础对紫
27	21187 33144	   	214.58	橙3伤害2攻速1全技能2暴击	1全技能29攻速3加一49暴击589伤害6核7挖青9序列升级a挖尘
28	21612 53135	   	213.51	橙2伤害1双倍秒伤2攻速1全技能1易伤2策反	1全技能27攻速37策反4雷电5基地爆炸67伤害7序列升级8核9易伤a双倍秒伤
29	21611 53162	 * 	213.37	橙2伤害2攻速1全技能1核弹2策反1时间1挖怪	1全技能27攻速37策反4雷电5时间67伤害7序列升级8核9挖怪a核弹
30	21611 53235	   	213.18	橙2伤害2攻速1全技能1易伤2策反1时间	1全技能27攻速37策反4雷电5时间67伤害7序列升级8基地爆炸9易伤a核
31	32225 13662	 * 	212.23	紫3易伤2伤害1双倍秒伤1全技能1策反1时间	1时间279易伤35伤害4核6策反8全技能a双倍秒伤
32	21187 33541	   	211.95	橙3攻速2伤害1全技能2暴击	1全技能289攻速3加一49暴击59伤害6核7挖青9序列升级a技能点
33	21187 33543	   	211.85	橙3攻速2伤害1全技能2暴击	1全技能289攻速3加一49暴击59伤害6核7挖青9序列升级a基础对紫
34	21187 33544	   	211.85	橙3攻速2伤害1全技能2暴击	1全技能289攻速3加一49暴击59伤害6核7挖青9序列升级a挖尘
35	21187 34621	 * 	211.84	橙1全技能1易伤1攻速1伤害1核弹1暴击1时间	1全技能2攻速3加一4暴击5伤害6核7雷电8易伤9时间a核弹
36	32321 63153	   	211.77	橙4易伤1攻速1暴击2时间1策反	13时间2346易伤3序列升级5策反7暴击8最后敌人9核a攻速
37	32321 63553	   	211.67	橙4易伤1攻速1暴击2时间1策反	13时间2346易伤3序列升级5策反7暴击8挖青9核a攻速
38	32332 11466	 * 	211.37	橙3易伤1全技能1伤害1暴击2时间	13时间23a易伤3序列升级4基地爆炸5雷电6伤害7暴击8核9全技能
