0	Index      	 *	Score 	Summary	Detail	
1	26331 22635	 * 	384.75	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1BEXP|2CDMG|39VULN|4ZMB|5DUR|6TLV|7ASPD|8RCR|aMDPS
2	33213 21524	 * 	381.45	DCR|2VULN|1MDPS|2DMG|2DUR	1LEGI|28VULN|3BELT|4RPLT|58DUR|6RCR|78DMG|8BPWR|9LIT|aMDPS
3	33225 41111	 * 	374.73	DCR|3VULN|1MDPS|1DUR	1LEGI|259VULN|3BELT|4NUKE|6RCR|7DUST|8DUR|aMDPS
4	33367 28331	   	374.63	DCR|3VULN|1MDPS|1DUR	1LEGI|278VULN|3DUR|4MBVNT|5aDUST|6RCR|9MDPS
5	33367 28332	   	374.63	DCR|3VULN|1MDPS|1DUR|1AART	1LEGI|278VULN|3DUR|4MBVNT|5DUST|6RCR|9MDPS|aAART
6	33367 28333	   	374.63	DCR|3VULN|1MDPS|1DUR	1LEGI|278VULN|3DUR|4MBVNT|5DUST|6RCR|9MDPS|aLIT
7	33367 28334	   	374.63	DCR|3VULN|1MDPS|1DUR	1LEGI|278VULN|3DUR|4MBVNT|5DUST|6RCR|9MDPS|aFEWX
8	33213 26324	 * 	374.44	DCR|2VULN|1MDPS|2TLV|1DUR	1LEGI|29VULN|3BELT|4RPLT|5DUR|6RCR|79TLV|89RAT|9BPWR|aMDPS
9	33142 62111	   	364.61	DCR|2VULN|1MDPS|1DMG|1DUR|1AART|1SELL	1LEGI|29VULN|3AART|4DMG|5SELL|6RCR|7DUR|8RAT|aMDPS
10	22125 64111	   	358.64	DCR|2VULN|1MDPS|1CDMG|1DUR	145BEXP|25VULN|3DMSP|5BPWR|6DUR|7BBNT|8CDMG|9RCR|aMDPS
11	33362 38741	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1LEGI|25VULN|3DUR|4MBVNT|6FEWX|7CDMG|8RCR|9MDPS|aZMB
12	33362 38742	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1LEGI|25VULN|3DUR|4MBVNT|6FEWX|7CDMG|8RCR|9MDPS|aMLV
13	33362 38743	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1LEGI|25VULN|3DUR|4MBVNT|6FEWX|7CDMG|8RCR|9MDPS|aBELT
14	33362 38744	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR|1MSE	1LEGI|25VULN|3DUR|4MBVNT|6FEWX|7CDMG|8RCR|9MDPS|aMSE
15	33225 43361	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LEGI|25VULN|3BELT|4NUKE|6RCR|7TLV|8RMIN|9DUR|aMDPS
