0	Index      	 *	Score 	Summary	Detail	
1	46322 23321	 * 	275.72	DCR|3VULN|2TLV|1MLV|2DUR	1DMSP|27TLV|3AEPOI|47DUR|5AART|67aVULN|7BPWR|8RCR|9MLV
2	46522 23321	   	275.72	DCR|3VULN|2TLV|1MLV|2DUR	1DMSP|27TLV|3AEFRZ|47DUR|5AART|67aVULN|7BPWR|8RCR|9MLV
3	11214 24314	 * 	273.69	DCR|2VULN|2TLV|2DMG|1AAC|1ASPD	1MDPS|28CGEN|38VULN|4ASPD|59DMG|68TLV|7AAC|8BPWR|aRCR
4	11211 13566	 * 	271.67	DCR|DCR|1VULN|1TLV|1ASPD	1MDPS|2CGEN|3VULN|4ASPD|5LIT|6RAT|7aRCR|8LWND|9TLV
5	46322 23341	 * 	269.58	DCR|3VULN|2TLV|1DMG|2DUR	1DMSP|27TLV|3AEPOI|47DUR|5AART|67aVULN|7BPWR|8RCR|9DMG
6	26212 26431	 * 	267.55	DCR|DCR|2VULN|1ASPD	1CGEN|2ERES|3BEXP|4aVULN|5ASPD|69RCR|7RPLT|8RAT
7	46322 23361	   	265.77	DCR|3VULN|2TLV|1ASPD|2DUR	1DMSP|27TLV|3AEPOI|47DUR|5AART|67aVULN|7BPWR|8RCR|9ASPD
8	43321 33263	 * 	264.72	DCR|2VULN|1TLV|2ASPD|1DMG|1AAC	1DMSP|27CANARM|37ASPD|47VULN|5AART|6AAC|7BPWR|8RCR|9DMG|aTLV
9	44321 33263	   	264.72	DCR|2VULN|1TLV|2ASPD|1DMG|1AAC	1DMSP|27MULARM|37ASPD|47VULN|5AART|6AAC|7BPWR|8RCR|9DMG|aTLV
10	42412 62112	   	261.15	DCR|DCR|2VULN|1AAC	1DMSP|2aAEPOI|3AAC|4LIT|5aVULN|68RCR|7LEGI|9aAEFRZ|aBPWR
11	43132 12524	   	260.51	DCR|DCR|2VULN|1ASPD	1DMSP|2CANARM|3BEXP|4ASPD|59VULN|6MDPS|7aRCR|8LIT
12	43232 12524	   	260.51	DCR|DCR|2VULN|1ASPD	1DMSP|2CANARM|3DUST|4ASPD|59VULN|6MDPS|7aRCR|8LIT
