0	Index      	 *	Score 	Summary	Detail	
1	14231 21254	 * 	303.03	DCR|DCR|3VULN|1MLV|1CDMG|1ZMB	1BEXP|2MLV|3CDMG|458VULN|6ZMB|7aRCR|9DMSP
2	52412 38181	 * 	289.13	DCR|DCR|2VULN|1MLV|1CDMG|1ZMB	1LIT|2MBVNT|3AART|4ZMB|59VULN|68RCR|7CDMG|aMLV
3	35225 33314	 * 	286.95	DCR|DCR|3VULN|2DUR	18ERES|268VULN|3LIT|4LWND|58DUR|7aRCR|8BPWR|9FEWX
4	52583 32311	 * 	286.18	DCR|DCR|2VULN|2DMG	14LIT|2MBVNT|34DMG|4BPWR|5FEWX|6aVULN|79RCR|8FLTFST
5	55134 13233	   	285.40	DCR|DCR|2DMG|1VULN|1ASPD|1CDMG	1LIT|2ASPD|35DMG|4MBVNT|69RCR|7RMIN|8CDMG|aVULN
6	33413 12526	   	285.39	DCR|DCR|2VULN|1ASPD|1CDMG	1ERES|2BELT|34VULN|5CDMG|6ASPD|7aRCR|8AART|9BASARM
7	55133 13233	 * 	280.27	DCR|DCR|1VULN|2ASPD|1DMG|1CDMG	1LIT|25ASPD|3DMG|4MBVNT|69RCR|7RMIN|8CDMG|aVULN
8	55242 33333	   	280.24	DCR|DCR|2VULN|1ASPD	16LIT|2ASPD|3BELT|4RPLT|5DUR|78VULN|9aRCR
9	41411 41232	   	279.36	DCR|DCR|2VULN|1MLV|1ASPD|1SELL	1AME|2SELL|3ERES|4MLV|5ASPD|68VULN|7aRCR|9BELT
10	52412 38128	   	278.11	DCR|DCR|2VULN|2CDMG|1ZMB	1aLIT|2MBVNT|3AART|4ZMB|5aVULN|68RCR|7aCDMG|9BBNT|aBPWR
11	52583 32312	   	275.63	DCR|DCR|2DMG|1VULN|1MLV	14LIT|2MBVNT|34DMG|4BPWR|5FEWX|6VULN|79RCR|8FLTFST|aMLV
