0	Index      	 *	Score 	Summary	Detail	
1	26132 35321	 * 	331.34	橙3雷电2矿等3易伤2攻速	169易伤29攻速357雷电49矿等8全技能9序列升级a核
2	21132 35321	   	320.69	橙3雷电2矿等3易伤	169易伤29策反357雷电49矿等8全技能9序列升级a核
3	26132 33341	   	318.79	橙3雷电2矿等3易伤1攻速	167易伤2攻速357雷电47矿等7序列升级89全技能a核
4	26132 33614	   	318.69	橙3雷电2矿等3易伤1攻速	167易伤2攻速357雷电47矿等7序列升级8加一9时间a核
5	21132 33341	   	315.60	橙3雷电2矿等3易伤	167易伤2策反357雷电47矿等7序列升级89全技能a核
6	21132 33614	   	315.50	橙3雷电2矿等3易伤	167易伤2策反357雷电47矿等7序列升级8加一9时间a核
7	21136 33553	   	308.40	橙2雷电2矿等3易伤1攻速	167易伤25策反37雷电47矿等7序列升级8随机矿9攻速a核
8	21161 36415	   	308.29	橙2雷电2矿等2易伤1伤害1攻速	19易伤2策反39雷电4加一5伤害6敌人爆炸7核89矿等9序列升级a攻速
9	21161 46415	   	308.29	橙2雷电2矿等2易伤1伤害1攻速	19易伤2策反39雷电4加一5伤害6基地爆炸7核89矿等9序列升级a攻速
10	22621 33333	 * 	307.02	橙5易伤2矿等1雷电	12389易伤48挖尘5平台68矿等7核8序列升级a雷电
