0	Index      	 *	Score 	Summary	Detail	
1	41631 13744	 * 	291.67	紫2雷电4易伤1矿等2攻速	1核238a易伤4加一5a攻速6基地爆炸7矿等9a雷电a序列升级
2	44122 32124	 * 	281.27	紫3雷电2喷火对甲1易伤1伤害2策反	1核2平台379雷电47策反57喷火对甲6立即金币7序列升级8易伤a伤害
3	26512 21115	 * 	281.17	橙2雷电4易伤1矿等	17等级25雷电3平台4578易伤57序列升级67多重对愈9核a矿等
4	26512 22115	   	281.07	橙2雷电4易伤1矿等	1等级25雷电3平台4578易伤5序列升级6多重对愈9核a矿等
5	41632 23234	 * 	280.76	紫2矿等3易伤1雷电2伤害	1核23a易伤4加一5a基地爆炸67矿等8雷电9a伤害a序列升级
6	41632 84234	 * 	280.35	紫4易伤1雷电2伤害1矿等	1核236a易伤4加一5a基地爆炸7矿等8雷电9a伤害a序列升级
7	44132 62313	 * 	276.97	紫3雷电2喷火对甲2易伤	1核2平台367雷电4随机矿57喷火对甲7序列升级8掉矿9a易伤
8	56512 31313	 * 	274.31	橙3雷电2易伤1矿等1暴击	1掉矿259雷电3平台45易伤5序列升级6暴击7核8额外掉落a矿等
9	16461 21112	   	273.90	橙2雷电2易伤1矿等1暴击1攻速	1加农对毒2策反36雷电4矿等5a易伤7攻速8暴击9核
10	31326 53336	 * 	271.27	橙2雷电2易伤1矿等2攻速	1挖青2a易伤3双倍矿4a攻速5挖尘6核7矿等8平台9a雷电a序列升级
11	44132 32124	   	270.93	紫3雷电2喷火对甲1易伤1伤害	1核2平台379雷电4随机矿57喷火对甲6立即金币7序列升级8易伤a伤害
12	44122 32141	 * 	270.83	紫3雷电2喷火对甲1易伤3策反	1核2平台37a雷电479策反57喷火对甲6立即金币7序列升级8易伤
13	41642 23332	   	269.80	紫4易伤1雷电1矿等1暴击1攻速	1核2379易伤4暴击5矿等6攻速8挖尘a雷电
14	31531 63234	 * 	269.36	橙2雷电3易伤2伤害	1挖青24a易伤35随机矿6额外掉落7a雷电8核9a伤害a序列升级
15	44122 32143	 * 	268.81	紫2雷电2喷火对甲2易伤3策反	1核2平台37雷电479策反57喷火对甲6立即金币7序列升级8a易伤
16	11461 21112	   	266.96	橙2雷电2易伤1矿等1暴击1攻速	1加农对毒2随机矿36雷电4矿等5a易伤7攻速8暴击9核
17	14461 21112	   	266.86	橙2雷电2易伤1矿等1暴击1攻速	1加农对毒2核弹36雷电4矿等5a易伤7攻速8暴击9核
18	42132 53523	 * 	266.66	紫3雷电1喷火对甲1矿等1易伤1攻速	1核2最后敌人3金币生成4易伤569雷电7矿等8喷火对甲a攻速
19	41222 53522	   	266.56	紫3雷电1喷火对甲1矿等1易伤1攻速	1核2易伤3敌人爆炸4掉矿569雷电7矿等8喷火对甲a攻速
20	41322 53523	   	266.46	紫3雷电1喷火对甲1矿等1易伤1攻速	1核2易伤3挖青4掉矿569雷电7矿等8喷火对甲a攻速
21	26512 31412	   	266.33	橙2雷电4易伤1暴击	1等级25雷电3平台459a易伤5序列升级6暴击7核8全技能
22	34112 62363	 * 	266.27	橙3雷电2喷火对甲1易伤	1挖青2平台367雷电4随机矿57喷火对甲7序列升级8掉矿9核a易伤
23	26512 21112	 * 	265.97	橙5易伤2雷电	17等级25雷电3平台4578a易伤57序列升级67多重对愈9核
24	26512 22112	   	265.87	橙5易伤2雷电	1等级25雷电3平台4578a易伤5序列升级6多重对愈9核
25	44122 32232	 * 	264.97	紫2雷电2喷火对甲1矿等1易伤1攻速2策反	1核2平台37雷电47策反57喷火对甲6立即金币7序列升级8矿等9攻速a易伤
26	41642 33332	   	263.09	紫4易伤1雷电1矿等1暴击	1核2379易伤4暴击5矿等6策反8挖尘a雷电
27	26313 16124	 * 	261.82	橙3雷电1喷火对甲1矿等1伤害	135等级239雷电3序列升级4矿等6策反7喷火对甲8伤害a核
28	44132 32242	   	261.67	紫2雷电2喷火对甲1矿等1易伤	1核2平台37雷电4随机矿57喷火对甲6立即金币7序列升级8矿等9策反a易伤
