0	Index      	 *	Score 	Summary	Detail	
1	31832 28822	 * 	293.24	橙橙3易伤1暴击1攻速	1加一25雷电3攻速467易伤8a核9暴击
2	61132 12156	   	280.61	橙橙2易伤1暴击1攻速1平台1策反	1额外掉落2平台3a易伤4敌人爆炸5攻速69核7策反8暴击
3	66233 44513	 * 	273.72	橙橙2易伤1伤害1平台	1额外掉落2加一37易伤47敌人爆炸57基地爆炸69核7序列升级8平台a伤害
4	34411 63375	 * 	273.62	橙橙2易伤2暴击1全技能	1加一2随机矿3a易伤4赏金塔5a敌人爆炸6全技能78核9a暴击a序列升级
5	34434 63375	   	273.62	橙橙2易伤2暴击1全技能	1加一2随机矿3a易伤4a最后敌人5赏金邻近6全技能78核9a暴击a序列升级
6	31832 27472	   	271.00	橙橙2易伤1暴击1攻速	1加一25雷电3攻速46易伤7暴击8激光减费9a核
7	31832 45472	   	271.00	橙橙2易伤1暴击1攻速	1加一25雷电3攻速47易伤6暴击8激光减费9a核
8	38343 41548	 * 	270.94	橙3易伤3伤害2攻速1暴击	1加一247伤害34金币生成47序列升级57攻速679易伤8暴击a核
9	34411 63372	   	267.11	橙橙2易伤1暴击1全技能	1加一2随机矿3a易伤4赏金塔5敌人爆炸6全技能78核9暴击
10	34434 63372	   	267.11	橙橙2易伤1暴击1全技能	1加一2随机矿3a易伤4最后敌人5赏金邻近6全技能78核9暴击
11	33484 33372	   	267.01	橙橙2易伤1暴击1全技能	1加一2技能点3全技能4赏金塔5a易伤6敌人爆炸78核9暴击
12	33611 63372	   	267.01	橙橙2易伤1暴击1全技能	1加一2技能点3a易伤4赏金塔5敌人爆炸6全技能78核9暴击
13	33634 63372	   	267.01	橙橙2易伤1暴击1全技能	1加一2技能点3a易伤4最后敌人5赏金邻近6全技能78核9暴击
14	34418 63372	   	267.01	橙橙2易伤1暴击1全技能	1加一2随机矿3a易伤4赏金塔5挖尘6全技能78核9暴击
15	34474 63372	   	267.01	橙橙2易伤1暴击1全技能	1加一2随机矿3a易伤4挖青5赏金邻近6全技能78核9暴击
16	31732 28822	   	265.69	橙橙3易伤1卖塔	1加一25雷电3技能467易伤8a核9卖塔
17	61115 12152	   	264.07	橙橙1易伤1暴击1攻速1全技能1平台1策反	1额外掉落2平台3易伤4攻速5敌人爆炸69核7策反8暴击a全技能
18	61132 12152	   	264.07	橙橙1易伤1暴击1攻速1全技能1平台1策反	1额外掉落2平台3易伤4敌人爆炸5攻速69核7策反8暴击a全技能
19	31738 14643	   	263.96	橙橙2易伤1伤害	1加一25雷电3技能45易伤5序列升级6赏金塔7低血量敌人8a核9伤害
20	31835 14643	 * 	263.76	橙橙1易伤2攻速1伤害	1加一2雷电35攻速4易伤6赏金塔7低血量敌人8a核9伤害
21	46223 13532	 * 	263.70	橙4易伤2矿等2暴击1攻速	1368易伤23矿等3序列升级4额外掉落5攻速79暴击a核
