0	Index      	Bounty	 *	Score 	Summary	Detail	
1	64152 32114	6	 * 	305.30	橙4易伤3伤害3时间	148a易伤2加一34最后敌人48a序列升级58a时间68a伤害7核9平台
2	64452 32114	6	   	305.30	橙4易伤3伤害3时间	148a易伤2加一34敌人爆炸48a序列升级58a时间68a伤害7核9平台
3	64432 28123	6	 * 	292.55	紫5易伤3伤害3时间	1789a易伤2加一3a敌人爆炸478时间5核678伤害78a序列升级
4	64152 32142	6	   	289.45	橙4易伤3时间2伤害	148a易伤2加一34最后敌人48序列升级589时间68伤害7核
5	25364 32131	7	   	288.77	橙3易伤3时间2伤害1暴击	189时间2暴击38伤害4雷电5敌人爆炸678易伤8序列升级a核
6	66361 22311	8	   	284.03	橙3易伤3伤害2暴击1等级1卖塔	189易伤2等级39暴击469伤害5卖塔7核9序列升级a全技能
7	66211 22531	6	   	283.62	橙3易伤2伤害2等级1时间1暴击1攻速	147易伤27等级3策反5攻速67伤害7序列升级8核9暴击a时间
8	63126 31132	9	   	282.69	橙4易伤2伤害2等级2全技能	157a易伤2掉矿34全技能6a伤害8核9a等级a序列升级
9	24144 32114	6	   	282.56	橙3易伤3伤害3时间	18a时间2加一34最后敌人58a易伤68a伤害7核8a序列升级9平台
10	64136 42114	5	   	282.56	橙3易伤3伤害3时间	18a易伤2加一36最后敌人48a时间58a伤害7核8a序列升级9平台
11	64412 32114	6	   	282.56	橙3易伤3伤害3时间	18a易伤2加一34敌人爆炸58a时间68a伤害7核8a序列升级9平台
12	64431 32114	6	   	282.56	橙3易伤3伤害3时间	18a易伤2加一35敌人爆炸48a时间68a伤害7核8a序列升级9平台
13	64436 32114	5	   	282.56	橙3易伤3伤害3时间	18a易伤2加一36敌人爆炸48a时间58a伤害7核8a序列升级9平台
14	64438 32114	6	   	282.56	橙3易伤3伤害3时间	18a易伤2加一3敌人爆炸48a时间5立即金币68a伤害7核8a序列升级9平台
15	64442 32114	6	   	282.56	橙3易伤3伤害3时间	18a易伤2加一3敌人爆炸4立即金币58a时间68a伤害7核8a序列升级9平台
16	64331 28123	6	   	279.32	紫5易伤3伤害2时间	1789a易伤2加一3核4a时间578敌人爆炸678伤害78a序列升级
17	64334 28123	6	   	279.32	紫5易伤3伤害2时间	1789a易伤2加一3核4a时间578基地爆炸678伤害78a序列升级
18	26215 62111	2	 * 	278.15	橙3易伤2时间3暴击1伤害1等级	19时间2等级379暴击4加一589易伤6核9序列升级a伤害
19	66211 22533	6	   	275.67	橙3易伤2伤害2等级1暴击1攻速	147易伤27等级3策反5攻速67伤害7序列升级8核9暴击a雷电
