0	Index      	 *	Score 	Summary	Detail	
1	21522 11263	 * 	335.48	DCR|3LIT|2MLV|3VULN|3ZMB	148LIT|289ZMB|3DMSP|5LWND|69MLV|789VULN|89BPWR|aRCR
2	54132 25113	 * 	316.63	DCR|2LIT|2VULN|1FLTARM|1MLV|1DMG|1ASPD	19VULN|2RPLT|3ASPD|4DMG|5aLIT|6RCR|7FLTARM|8MLV
3	23115 63263	 * 	313.36	DCR|2LIT|2MLV|2VULN|2DMG	18LIT|2FEWX|38VULN|4DUST|5LHND|6RCR|78DMG|8BPWR|9aMLV
4	21533 22232	 * 	312.95	DCR|3LIT|3VULN|3DMG	158LIT|2ZMB|3DMSP|489VULN|6RCR|78aDMG|8BPWR
5	26533 33353	   	310.66	DCR|2LIT|2MLV|2VULN|2DMG	18LIT|2aDMG|3DMSP|48VULN|58MLV|6MBVNT|7RCR|8BPWR|9LHND
6	26533 33323	   	310.51	DCR|2LIT|2MLV|2VULN|2DMG	18LIT|2aDMG|3DMSP|48VULN|58MLV|6MBVNT|7RCR|8BPWR|9LEGI
7	26533 33363	   	310.51	DCR|2LIT|2MLV|2VULN|2DMG	18LIT|2aDMG|3DMSP|48VULN|58MLV|6MBVNT|7RCR|8BPWR|9DUR
8	51133 26422	   	310.33	DCR|2MLV|1LIT|2VULN|2DMG|1AART|1CDMG	13VULN|26MLV|4RCVC|56DMG|6BPWR|7CDMG|8RCR|9LIT|aAART
9	26533 33328	   	310.08	DCR|3LIT|2MLV|2VULN|1DMG	18aLIT|2DMG|3DMSP|48VULN|58MLV|6MBVNT|7RCR|8BPWR|9LEGI
10	26533 33348	   	310.08	DCR|3LIT|2MLV|2VULN|1DMG	18aLIT|2DMG|3DMSP|48VULN|58MLV|6MBVNT|7RCR|8BPWR|9DUST
11	21125 22413	 * 	307.95	DCR|2LIT|2MLV|3DMG|1VULN	15LIT|2ZMB|3CGEN|457DMG|5BPWR|6RCR|8aMLV|9VULN
12	21325 22413	   	307.80	DCR|2LIT|2MLV|3DMG|1VULN	15LIT|2ZMB|3ERES|457DMG|5BPWR|6RCR|8aMLV|9VULN
13	54132 25133	 * 	307.72	DCR|3LIT|1FLTARM|1VULN|1MLV|1DMG|1ASPD	1VULN|2RPLT|3ASPD|4DMG|59aLIT|6RCR|7FLTARM|8MLV
14	23142 41136	   	305.69	DCR|3LIT|2MLV|3VULN	189LIT|2FEWX|389VULN|46MLV|5VENTOX|789MGNSTR|89BPWR|aRCR
