0	Index      	 *	Score 	Summary	Detail	
1	36535 21212	 * 	279.76	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG|1DUR|1SELL	1FEWX|2LIT|3FLTARM|4SELL|5DMG|6RCR|78VULN|9MLV|aDUR
2	36535 21211	 * 	275.92	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG|1SELL	1aFEWX|2LIT|3FLTARM|4SELL|5DMG|6RCR|78VULN|9MLV
3	36535 21213	 * 	275.82	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG|1SELL	1FEWX|2LIT|3FLTARM|4SELL|5DMG|6RCR|78VULN|9MLV|aERES
4	15623 21153	 * 	275.20	ACR|2LIT|2VULN|2DMG|1MLV|1CDMG	18MULARM|2ZMB|38VULN|4MLV|5RCR|6CDMG|78DMG|8BPWR|9aLIT
5	36363 25232	 * 	271.88	DCR|3LIT|2MLV|2VULN	1FEWX|239LIT|48VULN|56MLV|7RMIN|aRCR
6	36531 21336	 * 	270.12	DCR|2LIT|1FLTARM|1VULN|1MLV|1CDMG|1SELL	1FEWX|28LIT|3FLTARM|4SELL|5CGEN|6RCR|7VULN|9MLV|aCDMG
7	36121 36331	 * 	259.71	DCR|2LIT|3VULN|2ASPD	1FEWX|29LIT|3CGEN|4BEXP|59ASPD|6LWND|7RCR|89aVULN|9BPWR
8	36111 36331	   	259.61	DCR|2LIT|3VULN|2ASPD	1FEWX|29LIT|3CGEN|4DUST|59ASPD|6LWND|7RCR|89aVULN|9BPWR
9	36231 46331	   	259.61	DCR|2LIT|3VULN|2ASPD|1DUR	1FEWX|29LIT|3DUR|4CGEN|59ASPD|6BEXP|7RCR|89aVULN|9BPWR
10	11111 16636	 * 	258.90	DCR|3VULN|1LIT|1MLV|1DMG|1DUR	1MULARM|2AART|356VULN|4MLV|7DUR|8LIT|9RCR|aDMG
11	36531 21326	 * 	258.09	DCR|2LIT|1FLTARM|1VULN|1DMG|1CDMG|1SELL	1FEWX|28LIT|3FLTARM|4SELL|5CGEN|6RCR|7VULN|9DMG|aCDMG
12	31313 56233	 * 	258.04	DCR|1LIT|2VULN|2DMG|1MLV|1DUR	1FEWX|29ERES|3BEXP|4DUR|59DMG|6LIT|7RCR|89VULN|9BPWR|aMLV
13	31353 56233	   	258.04	DCR|1LIT|2VULN|2DMG|1MLV	1FEWX|29ERES|3BEXP|4DUST|59DMG|6LIT|7RCR|89VULN|9BPWR|aMLV
14	31113 56233	   	257.94	DCR|1LIT|2VULN|2DMG|1MLV|1DUR	1FEWX|29ERES|3DUST|4DUR|59DMG|6LIT|7RCR|89VULN|9BPWR|aMLV
15	36121 36333	 * 	257.64	DCR|2LIT|2VULN|2ASPD|1DMG	1FEWX|29LIT|3CGEN|4BEXP|59ASPD|6LWND|7RCR|89VULN|9BPWR|aDMG
16	36111 36333	   	257.54	DCR|2LIT|2VULN|2ASPD|1DMG	1FEWX|29LIT|3CGEN|4DUST|59ASPD|6LWND|7RCR|89VULN|9BPWR|aDMG
17	36221 46233	   	257.54	DCR|2LIT|2VULN|2ASPD|1DMG|1DUR	1FEWX|29LIT|3DUR|4TLV|59ASPD|6BEXP|7RCR|89VULN|9BPWR|aDMG
18	36231 46333	   	257.54	DCR|2LIT|2VULN|2ASPD|1DMG|1DUR	1FEWX|29LIT|3DUR|4CGEN|59ASPD|6BEXP|7RCR|89VULN|9BPWR|aDMG
19	36531 21331	 * 	256.47	DCR|2LIT|1FLTARM|1MLV|1VULN|1SELL	1aFEWX|28LIT|3FLTARM|4SELL|5CGEN|6RCR|7VULN|9MLV
20	36531 21332	 * 	256.37	DCR|2LIT|1FLTARM|1MLV|1VULN|1DUR|1SELL	1FEWX|28LIT|3FLTARM|4SELL|5CGEN|6RCR|7VULN|9MLV|aDUR
21	36531 21333	 * 	256.37	DCR|2LIT|1FLTARM|1VULN|1MLV|1SELL	1FEWX|28LIT|3FLTARM|4SELL|5CGEN|6RCR|7VULN|9MLV|aERES
22	36531 21334	 * 	256.37	DCR|2LIT|1FLTARM|1VULN|1MLV|1SELL	1FEWX|28LIT|3FLTARM|4SELL|5CGEN|6RCR|7VULN|9MLV|aDUST
23	15266 21213	   	255.70	DCR|2LIT|3VULN|1CDMG	1MULARM|2ZMB|3aLIT|4CDMG|578VULN|6RCR|9CGEN
24	15266 21223	   	255.70	DCR|2LIT|3VULN|1CDMG	1MULARM|2ZMB|3aLIT|4CDMG|578VULN|6RCR|9TLV
25	36314 35332	   	255.05	DCR|3LIT|1VULN|1MLV|1ASPD	19FEWX|235LIT|4ASPD|6VULN|7RCR|8ZMB|aMLV
26	25532 11253	 * 	254.81	DCR|2LIT|2DMG|1VULN|1MLV|2DUR	1RCVC|2AART|3aDUR|4VULN|5aLIT|6MLV|7RCR|8FRZARM|9aDMG|aBPWR
27	11112 23136	   	254.44	DCR|1LIT|2VULN|2DMG|1MLV	1MULARM|2AART|38VULN|4MLV|5LIT|6CGEN|7aDMG|9RCR
28	11112 33136	   	254.44	DCR|1LIT|2VULN|2DMG|1MLV	1MULARM|2AART|38VULN|4MLV|5LIT|6RMIN|7aDMG|9RCR
29	36366 11121	 * 	254.42	DCR|3LIT|1VULN|1MLV|1DMG	1FEWX|238LIT|4VULN|5DLOT|6MLV|7RCR|9DMG|aCGEN
30	36366 11122	   	254.42	DCR|3LIT|1VULN|1MLV|1DMG	1FEWX|238LIT|4VULN|5DLOT|6MLV|7RCR|9DMG|aLWND
31	36366 11123	   	254.32	DCR|3LIT|1VULN|1MLV|1DMG	1FEWX|238LIT|4VULN|5DLOT|6MLV|7RCR|9DMG|aSPLREG
32	31343 56231	   	254.11	DCR|1LIT|2VULN|1MLV|1DMG|1CDMG	1FEWX|2ERES|3BEXP|48VULN|5DMG|6LIT|7RCR|9MLV|aCDMG
33	11433 34522	   	254.01	DCR|1LIT|2VULN|1MLV|1DMG|1CDMG	1MULARM|2AART|3BLAICY|4CDMG|5DMG|6MLV|7RCR|8aVULN|9LIT
34	31143 56231	   	254.01	DCR|1LIT|2VULN|1MLV|1DMG|1CDMG	1FEWX|2ERES|3DUST|48VULN|5DMG|6LIT|7RCR|9MLV|aCDMG
35	25152 23136	   	253.94	DCR|2LIT|2VULN|2ASPD|1DMG	1RCVC|2AART|37ASPD|4BASHEA|57LIT|67VULN|7BPWR|8BEXP|9RCR|aDMG
36	25152 23236	   	253.94	DCR|2LIT|2VULN|2ASPD|1DMG	1RCVC|2AART|37ASPD|4BASHEA|57LIT|67VULN|7BPWR|8FEWX|9RCR|aDMG
37	15262 21114	 * 	253.72	DCR|2LIT|2VULN|2CDMG|1ASPD	1MULARM|2ZMB|3aLIT|4aCDMG|5FEWX|6RCR|7aVULN|8ASPD|9LWND|aBPWR
38	32346 21122	   	252.41	DCR|1LIT|2VULN|1MLV|1DMG|1CDMG	1FEWX|2CGEN|3BEXP|4aVULN|5LIT|6CDMG|7DMG|8RCR|9MLV
39	32646 21122	   	252.41	DCR|1LIT|2VULN|1MLV|1DMG|1CDMG	1FEWX|2CGEN|3LHND|4aVULN|5LIT|6CDMG|7DMG|8RCR|9MLV
40	42346 21122	   	252.41	DCR|1LIT|2VULN|1MLV|1DMG|1CDMG	1CGEN|2LHND|3BEXP|4aVULN|5LIT|6CDMG|7DMG|8RCR|9MLV
41	15623 21114	   	252.33	ACR|1LIT|2VULN|2DMG|1MLV|1CDMG	18MULARM|2ZMB|38VULN|4MLV|5RCR|6CDMG|78DMG|8BPWR|9CGEN|aLIT
42	15623 21151	   	252.33	ACR|1LIT|2VULN|2DMG|1MLV|1CDMG	18MULARM|2ZMB|38VULN|4MLV|5RCR|6CDMG|78DMG|8BPWR|9LIT|aDMSP
43	15623 21152	   	252.33	ACR|1LIT|2VULN|2DMG|1MLV|1CDMG	18MULARM|2ZMB|38VULN|4MLV|5RCR|6CDMG|78DMG|8BPWR|9LIT|aLHND
44	32546 21122	   	252.31	DCR|1LIT|2VULN|1MLV|1DMG|1CDMG	1FEWX|2CGEN|3LEGI|4aVULN|5LIT|6CDMG|7DMG|8RCR|9MLV
45	36211 21122	   	252.31	DCR|1LIT|2VULN|1MLV|1DMG|1CDMG|1DUR	1FEWX|2LIT|3DUR|4aVULN|5CGEN|6CDMG|7DMG|8RCR|9MLV
46	32346 21134	 * 	252.07	DCR|3LIT|2DMG|1VULN|1CDMG	1FEWX|29CGEN|3BEXP|4VULN|59aLIT|6CDMG|79DMG|8RCR|9BPWR
47	36211 21134	   	251.97	DCR|3LIT|2DMG|1VULN|1CDMG|1DUR	1FEWX|29aLIT|3DUR|4VULN|59CGEN|6CDMG|79DMG|8RCR|9BPWR
48	36366 11213	   	250.77	DCR|2LIT|1VULN|1MLV|1DMG|1CDMG	1FEWX|23LIT|4VULN|5DLOT|6MLV|7RCR|8FRZARM|9CDMG|aDMG
49	11162 21136	   	250.51	DCR|1LIT|2VULN|1MLV|1DMG|1ASPD	1MULARM|2AART|38VULN|4ASPD|5LIT|6CGEN|7MLV|9RCR|aDMG
50	11112 44136	   	250.51	DCR|1LIT|2VULN|1MLV|1DMG|1ASPD	1MULARM|2AART|38VULN|4MLV|5LIT|6ASPD|7RMIN|9RCR|aDMG
51	11522 41136	   	250.51	DCR|1LIT|2VULN|1MLV|1DMG|1ASPD	1MULARM|2AART|3RMIN|48VULN|5LIT|6ASPD|7MLV|9RCR|aDMG
52	11122 41136	   	250.41	DCR|1LIT|2VULN|1MLV|1DMG|1ASPD	1MULARM|2AART|38VULN|4ERES|5LIT|6ASPD|7MLV|9RCR|aDMG
53	11162 51136	   	250.41	DCR|1LIT|2VULN|1MLV|1DMG|1ASPD	1MULARM|2AART|38VULN|4ASPD|5LIT|6ERES|7MLV|9RCR|aDMG
54	15621 64243	   	250.20	DCR|2LIT|2VULN|1MLV	1aMULARM|2ZMB|3aVULN|4MLV|5MBVNT|6LWND|7RCR|8aLIT|9RCVC|aBPWR
