0	Index      	 *	Score 	Summary	Detail	
1	51142 32316	 * 	320.19	橙2雷电2矿等3易伤1伤害	1额外掉落239易伤4挖尘59矿等6核79雷电8随机矿9序列升级a伤害
2	51132 32266	 * 	318.84	橙2雷电4易伤2矿等	1额外掉落238a易伤4敌人爆炸5a矿等6核7a雷电9加一a序列升级
3	51132 32314	   	310.72	橙2雷电2矿等3易伤1暴击	1额外掉落239易伤4敌人爆炸59矿等6核79雷电8随机矿9序列升级a暴击
4	51142 32314	   	310.57	橙2雷电2矿等3易伤1暴击	1额外掉落239易伤4挖尘59矿等6核79雷电8随机矿9序列升级a暴击
5	65226 21121	 * 	307.40	橙3雷电2矿等2伤害1易伤	1a策反2a矿等3易伤4立即金币58伤害67a雷电9核a序列升级
6	32526 32126	   	305.49	橙2雷电2矿等2易伤1伤害1全技能	1金币生成26雷电3策反47矿等56易伤6序列升级8伤害9核a全技能
7	51132 32311	   	300.65	橙2雷电2矿等3易伤	1额外掉落239易伤4敌人爆炸59矿等6核79雷电8随机矿9序列升级a策反
8	51142 32311	   	300.50	橙2雷电2矿等3易伤	1额外掉落239易伤4挖尘59矿等6核79雷电8随机矿9序列升级a策反
9	32526 32121	 * 	294.56	橙2雷电3矿等2易伤1伤害	1金币生成26雷电3策反47a矿等56易伤6序列升级8伤害9核
10	22551 22631	 * 	292.97	橙3雷电2矿等2易伤1卖塔	1随机矿28易伤3卖塔489雷电5全技能6核78矿等8序列升级a策反
11	51132 32312	   	290.25	橙2雷电2矿等3易伤	1额外掉落239易伤4敌人爆炸59矿等6核79雷电8随机矿9序列升级a双倍矿
12	51132 32315	   	290.25	橙2雷电2矿等3易伤	1额外掉落239易伤4a敌人爆炸59矿等6核79雷电8随机矿9序列升级
