0	Index      	 *	Score 	Summary	Detail	
1	61163 22153	 * 	311.36	橙3雷电2矿等2易伤1攻速1暴击	135雷电2a掉矿4a矿等6攻速7暴击8核9a易伤a序列升级
2	61363 22153	   	311.36	橙3雷电2矿等2易伤1攻速1暴击	135雷电23a掉矿3a序列升级4a矿等6攻速7暴击8核9a易伤
3	25212 34152	 * 	298.30	橙2雷电2矿等3易伤1攻速	1低血量敌人26矿等3攻速4敌人爆炸567易伤6序列升级8核9a雷电
4	25222 34152	   	298.30	橙2雷电2矿等3易伤1攻速	1低血量敌人26矿等3攻速4基地爆炸567易伤6序列升级8核9a雷电
5	15213 34152	   	298.15	橙2雷电2矿等3易伤1攻速	1时间26矿等3攻速4敌人爆炸567易伤6序列升级8核9a雷电
6	15223 34152	   	298.15	橙2雷电2矿等3易伤1攻速	1时间26矿等3攻速4基地爆炸567易伤6序列升级8核9a雷电
7	64331 32432	 * 	292.35	橙3雷电2喷火对甲3伤害1攻速	189雷电2平台379伤害4攻速5金币生成69喷火对甲9序列升级a核
8	16123 23625	 * 	287.95	橙2雷电2易伤1喷火对甲1矿等	1时间28雷电35易伤4低血量敌人6策反7核9喷火对甲a矿等
9	61121 26421	 * 	285.56	紫3雷电2易伤1喷火对甲1矿等1暴击	138雷电2掉矿4a易伤5核6暴击7矿等9喷火对甲
10	61321 26421	   	285.56	紫3雷电2易伤1喷火对甲1矿等1暴击	138雷电23掉矿3序列升级4a易伤5核6暴击7矿等9喷火对甲
11	66121 23431	 * 	283.70	紫3雷电4易伤2暴击1伤害	137雷电2金币生成4789易伤5核67暴击7序列升级a伤害
12	61121 23431	   	283.60	紫3雷电4易伤1伤害2暴击	137雷电2掉矿4789易伤5核67暴击7序列升级a伤害
13	61321 23431	   	283.60	紫3雷电4易伤1伤害2暴击	137雷电23掉矿37序列升级4789易伤5核67暴击a伤害
14	66121 23316	 * 	282.47	紫3雷电2易伤2伤害3暴击1全技能	137雷电29金币生成47易伤5核679暴击79序列升级89伤害a全技能
15	61121 23316	   	282.27	紫3雷电2易伤2伤害3暴击1全技能	137雷电29掉矿47易伤5核679暴击79序列升级89伤害a全技能
16	61321 22414	 * 	281.68	紫3雷电2易伤3伤害3暴击	138雷电239掉矿39a序列升级4a易伤5核69a暴击79a伤害
17	26134 32343	 * 	281.67	橙4易伤1雷电1喷火对甲1伤害	1低血量敌人2雷电3579易伤4喷火对甲6全技能8核a伤害
