0	Index      	 *	Score 	Summary	Detail	
1	13411 26361	 * 	197.85	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1CGEN|2RPLT|3CDMG|4BASARM|5aVULN|6AART|7DMG|8ASPD|9RCR
2	33411 26361	   	197.85	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1AME|2RPLT|3CDMG|4BASARM|5aVULN|6AART|7DMG|8ASPD|9RCR
3	61321 33134	 * 	194.04	DCR|1AART|1VULN|1ASPD|1NUKE|1CDMG|1DUR	1RCVC|2LIT|3AART|4DUR|5VULN|6ASPD|7RCR|8FEWX|9CDMG|aNUKE
4	61321 33234	   	194.04	DCR|1VULN|1AART|1ASPD|1NUKE|1CDMG|1DUR	1RCVC|2LIT|3AART|4DUR|5VULN|6ASPD|7RCR|8LWND|9CDMG|aNUKE
5	61321 33334	   	194.04	DCR|1AART|1VULN|1ASPD|1NUKE|1CDMG|1DUR	1RCVC|2LIT|3AART|4DUR|5VULN|6ASPD|7RCR|8BEXP|9CDMG|aNUKE
6	61321 33562	   	194.04	DCR|1VULN|1AART|1ASPD|1DMG|1CDMG|1DUR	1RCVC|2LIT|3AART|4DUR|5VULN|6ASPD|7RCR|8AELBLL|9DMG|aCDMG
7	61321 33615	   	194.04	DCR|1VULN|1AART|1ASPD|1DMG|1CDMG|1DUR	1RCVC|2LIT|3AART|4DUR|5VULN|6ASPD|7RCR|8AME|9DMG|aCDMG
8	61321 63134	 * 	194.04	DCR|1AART|1VULN|1DMG|1NUKE|1CDMG|1DUR	1RCVC|2LIT|3AART|4DUR|5VULN|6DMG|7RCR|8FEWX|9CDMG|aNUKE
9	61321 63136	   	194.04	DCR|1AART|1VULN|1ASPD|1DMG|1CDMG|1DUR	1RCVC|2LIT|3AART|4DUR|5VULN|6DMG|7RCR|8FEWX|9CDMG|aASPD
10	61321 63234	   	194.04	DCR|1VULN|1AART|1DMG|1NUKE|1CDMG|1DUR	1RCVC|2LIT|3AART|4DUR|5VULN|6DMG|7RCR|8LWND|9CDMG|aNUKE
11	61321 63236	   	194.04	DCR|1VULN|1AART|1ASPD|1DMG|1CDMG|1DUR	1RCVC|2LIT|3AART|4DUR|5VULN|6DMG|7RCR|8LWND|9CDMG|aASPD
12	61321 63334	   	194.04	DCR|1AART|1VULN|1DMG|1NUKE|1CDMG|1DUR	1RCVC|2LIT|3AART|4DUR|5VULN|6DMG|7RCR|8BEXP|9CDMG|aNUKE
