0	Index      	 *	Score 	Summary	Detail	
1	42316 21252	 * 	384.65	DCR|4VULN|2TLV|1CDMG|1DUR	1357VULN|23TLV|3BPWR|4CGEN|6ASPD|8DUR|9CDMG|aRCR
2	42422 42233	 * 	379.03	DCR|2MDPS|2VULN|1CDMG|1TLV|1DUR|1AART	15VULN|2TLV|3aMDPS|4DUR|6TBNT|7CDMG|8AART|9RCR
3	42356 21233	 * 	377.21	4VULN|1MDPS|2TLV|1DMG|1DUR|1MSE	1357VULN|23TLV|3BPWR|4ASPD|6DMG|8DUR|9MSE|aMDPS
4	42332 65122	 * 	367.46	4VULN|1MDPS|3TLV|1DUR	1359VULN|236TLV|3BPWR|4BEXP|7DUR|8DUST|aMDPS
5	43441 13322	 * 	367.33	2MDPS|2VULN|2TLV|2DUR	18VULN|2VENFST|38TLV|4BBNT|5AEWIND|6VENICY|78DUR|8BPWR|9aMDPS
6	36523 61121	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1LIT|2ASPD|3BELT|45VULN|6RCR|7CDMG|8LWND|9DUR|aMDPS
7	36523 61211	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1LIT|2ASPD|3BELT|45VULN|6RCR|7CDMG|8DUR|9DUST|aMDPS
8	42353 21352	 * 	358.18	DCR|3VULN|2TLV|1CDMG|2DUR	139VULN|23TLV|39BPWR|49ASPD|5CDMG|6ZMB|7RCVC|89DUR|aRCR
9	42316 11233	   	357.25	DCR|4VULN|2TLV|1DUR	1357VULN|23TLV|3BPWR|4CGEN|6ERES|8DUR|9BEXP|aRCR
10	42316 21263	   	357.25	4VULN|1MDPS|2TLV|1DUR	1357VULN|23TLV|3BPWR|4CGEN|6ASPD|8DUR|9BEXP|aMDPS
11	42316 42233	   	357.25	4VULN|1MDPS|2TLV|1DUR|1MSE	1356VULN|23TLV|3BPWR|4CGEN|7AAC|8DUR|9MSE|aMDPS
12	42342 11263	   	357.25	DCR|4VULN|2TLV|1DUR	1357VULN|23TLV|3BPWR|4DUST|6DMSP|8DUR|9BEXP|aRCR
13	42342 31263	   	357.25	DCR|4VULN|2TLV|1DUR	1357VULN|23TLV|3BPWR|4DUST|6RCVC|8DUR|9BEXP|aRCR
14	42351 33362	   	357.25	DCR|4VULN|2TLV|1DUR	1379VULN|23TLV|3BPWR|4ASPD|5BOSS|6RCR|8DUR|aLIT
15	42351 33363	   	357.25	DCR|4VULN|2TLV|1DUR	1379VULN|23TLV|3BPWR|4ASPD|5BOSS|6RCR|8DUR|aFEWX
16	42316 21233	   	357.15	4VULN|1MDPS|2TLV|1DUR|1MSE	1357VULN|23TLV|3BPWR|4CGEN|6ASPD|8DUR|9MSE|aMDPS
17	42351 33361	   	357.15	DCR|4VULN|2TLV|1DUR|1MSE	1379VULN|23TLV|3BPWR|4ASPD|5BOSS|6RCR|8DUR|aMSE
18	42356 11233	   	357.15	4VULN|1MDPS|2TLV|1DUR|1MSE	1357VULN|23TLV|3BPWR|4ASPD|6CGEN|8DUR|9MSE|aMDPS
19	43353 25322	 * 	355.57	2MDPS|3VULN|1DUR	158VULN|28VENFST|3ERES|4DUR|6TBNT|78FRZARM|8BPWR|9aMDPS
20	43353 25122	   	355.47	2MDPS|3VULN|1DUR	158VULN|2VENFST|3ERES|4DUR|6TBNT|7FRZARM|9aMDPS
