0	Index      	 *	Score 	Summary	Detail	
1	11425 32473	 * 	384.65	橙2易伤1双倍秒伤1暴击1等级1时间	1掉矿2敌人爆炸37易伤4暴击5等级6加一8时间9核a双倍秒伤
2	12141 46332	 * 	384.12	橙2双倍秒伤1易伤1等级1时间	1掉矿2易伤3时间4等级5雷电6攻速7挖尘8核9a双倍秒伤
3	56122 12263	   	378.61	橙2易伤1双倍秒伤1暴击1伤害1时间	1敌人爆炸2技能3时间4暴击5挖青6伤害78易伤9核a双倍秒伤
4	12361 51362	   	378.18	橙2双倍秒伤1易伤1伤害1时间	1掉矿2易伤3基地爆炸4伤害5雷电6时间7金币生成8核9a双倍秒伤
5	12161 26332	   	378.08	橙2双倍秒伤1易伤1伤害1时间	1掉矿2易伤3时间4伤害5雷电6矿等7挖尘8核9a双倍秒伤
6	43335 33313	 * 	374.93	橙3易伤1双倍秒伤1时间	1随机技能2时间356易伤4赏金邻近7随机矿8核9敌人爆炸a双倍秒伤
7	43335 33325	   	374.83	橙3易伤1双倍秒伤1时间	1随机技能2时间356易伤4赏金邻近7随机矿8核9掉矿a双倍秒伤
8	43335 35313	   	374.83	橙3易伤1双倍秒伤1时间	1随机技能2时间356易伤4赏金邻近7技能点8核9敌人爆炸a双倍秒伤
9	32131 51432	 * 	368.79	橙2易伤1双倍秒伤2伤害1时间	1雷电2挖青36伤害45易伤7时间8敌人爆炸9核a双倍秒伤
10	12236 24632	   	364.86	橙2易伤1双倍秒伤1伤害1时间1全技能	1掉矿25易伤3技能4全技能6时间7伤害8随机矿9核a双倍秒伤
11	12415 22135	 * 	361.03	紫3易伤1双倍秒伤1等级1时间	1掉矿235易伤4核6最后敌人7时间8挖尘9等级a双倍秒伤
12	12415 32135	   	361.03	紫3易伤1双倍秒伤1等级1时间	1掉矿235易伤4核6基地爆炸7时间8挖尘9等级a双倍秒伤
13	12412 42135	   	360.93	紫3易伤1双倍秒伤1等级1时间	1掉矿236易伤4核5雷电减费7时间8挖尘9等级a双倍秒伤
14	43335 11326	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1随机技能2时间35易伤4赏金邻近6激光对绿7核8暴击9喷火对甲a双倍秒伤
15	43335 21326	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1随机技能2时间35易伤4赏金邻近6喷火对愈7核8暴击9喷火对甲a双倍秒伤
16	11126 32273	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1掉矿2敌人爆炸3时间4暴击5矿等6加一78易伤9核a双倍秒伤
17	11423 14336	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1掉矿2敌人爆炸37易伤4暴击5赏金塔6随机技能8时间9核a双倍秒伤
18	12123 14536	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1掉矿27易伤3时间4暴击5赏金塔6随机技能8最后敌人9核a双倍秒伤
19	12323 14336	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1掉矿27易伤3基地爆炸4暴击5赏金塔6随机技能8时间9核a双倍秒伤
20	12623 14336	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1掉矿27易伤3最后敌人4暴击5赏金塔6随机技能8时间9核a双倍秒伤
21	43335 11337	   	358.34	橙2易伤1双倍秒伤1暴击1时间	1随机技能2时间35易伤4赏金邻近6激光对绿7核8暴击9加一a双倍秒伤
22	43335 21337	   	358.34	橙2易伤1双倍秒伤1暴击1时间	1随机技能2时间35易伤4赏金邻近6喷火对愈7核8暴击9加一a双倍秒伤
23	12221 51362	   	358.11	橙2双倍秒伤1易伤1时间	1掉矿2易伤3技能4基地爆炸5雷电6时间7金币生成8核9a双倍秒伤
24	26431 53332	   	358.01	橙2双倍秒伤1易伤1时间	1挖尘2技能3易伤4矿等5雷电6时间7技能点8核9a双倍秒伤
25	26611 53332	   	358.01	橙2双倍秒伤1易伤1时间	1挖尘2技能3随机矿4易伤5雷电6时间7技能点8核9a双倍秒伤
26	33334 53332	   	358.01	橙2双倍秒伤1易伤1时间	1雷电2挖尘3矿等4易伤5策反6时间7技能点8核9a双倍秒伤
27	33334 56332	   	358.01	橙2双倍秒伤1易伤1时间	1雷电2挖尘3矿等4易伤5策反6时间7掉矿8核9a双倍秒伤
