0	Index      	 *	Score 	Summary	Detail	
1	51342 51232	 * 	403.30	橙4易伤3时间2伤害1暴击	17伤害2378易伤467时间5平台7序列升级9核a暴击
2	51345 11233	 * 	397.98	5易伤1双倍秒伤2伤害2时间	17伤害23678易伤47时间5随机矿7序列升级9金币生成a双倍秒伤
3	51345 11223	   	397.88	5易伤1双倍秒伤2伤害2时间	17伤害23678易伤47时间5随机矿7序列升级9掉矿a双倍秒伤
4	51241 13362	 * 	394.89	橙3易伤1双倍秒伤1伤害1时间	1伤害289易伤3挖尘4赏金塔5最后敌人6时间7核a双倍秒伤
5	52343 13362	   	394.89	橙3易伤1双倍秒伤1伤害1时间	1伤害2最后敌人389易伤4赏金塔5挖尘6时间7核a双倍秒伤
6	11634 33362	 * 	384.75	橙2易伤1双倍秒伤1暴击1等级1时间	1基地爆炸2随机技能3时间4暴击56易伤7核8等级9加一a双倍秒伤
7	24322 55213	   	378.46	橙2易伤1双倍秒伤1暴击1伤害1时间1卖塔	1随机技能28易伤3卖塔4时间5敌人爆炸6伤害7暴击9核a双倍秒伤
8	24321 65213	   	378.36	橙2易伤1双倍秒伤1暴击1伤害1时间1卖塔	1随机技能28易伤3卖塔4时间5挖尘6伤害7暴击9核a双倍秒伤
9	51342 21126	   	377.31	橙2易伤1双倍秒伤1等级1伤害1时间	1伤害23易伤4时间5平台6散射对喷气7等级8核9掉矿a双倍秒伤
10	51342 21136	   	377.31	橙2易伤1双倍秒伤1等级1伤害1时间	1伤害23易伤4时间5平台6散射对喷气7等级8核9攻速a双倍秒伤
11	51342 51233	   	375.90	橙4易伤3时间2伤害	17伤害2378易伤467时间5平台7序列升级9核a敌人爆炸
12	51342 51231	   	375.80	橙4易伤3时间2伤害	17伤害2378易伤467时间5平台7序列升级9核a雷电减费
