0	Index      	 *	Score 	Summary	Detail	
1	12126 45311	 * 	385.31	橙2双倍秒伤1易伤1暴击1时间	1随机矿2易伤3时间4攻速5赏金邻近6暴击7核8a双倍秒伤9最后敌人
2	12126 45321	   	385.31	橙2双倍秒伤1易伤1暴击1时间	1随机矿2易伤3时间4攻速5赏金邻近6暴击7核8a双倍秒伤9挖尘
3	11321 52463	 * 	380.45	橙1双倍秒伤1易伤2等级2暴击1伤害1时间1卖塔	1随机矿25等级35暴击4卖塔5序列升级6易伤7伤害8核9时间a双倍秒伤
4	12125 25132	 * 	374.83	橙3易伤1双倍秒伤1时间	1随机矿257易伤3时间4攻速6赏金邻近8核9基地爆炸a双倍秒伤
5	41432 24322	 * 	371.99	紫2易伤1双倍秒伤2等级2伤害1时间	18等级28易伤3掉矿4低血量敌人5核6赏金塔78伤害8序列升级9时间a双倍秒伤
6	11223 25134	 * 	360.54	紫2易伤1双倍秒伤2等级2时间1全技能	1随机矿29等级39易伤4风暴减费5核6低血量敌人7全技能89时间9序列升级a双倍秒伤
7	41535 11331	 * 	360.42	橙4易伤1等级1伤害1时间	1等级2589易伤3平台4伤害6额外掉落7核a时间
8	11321 51463	 * 	360.38	橙1双倍秒伤1易伤2等级2暴击1时间1卖塔	1随机矿25等级35暴击4卖塔5序列升级6易伤7技能8核9时间a双倍秒伤
9	12511 52252	 * 	358.54	橙2易伤1双倍秒伤1暴击1时间	1随机矿24易伤3平台5暴击6时间7立即金币8赏金塔9核a双倍秒伤
10	21125 13244	   	358.01	橙2双倍秒伤1易伤1时间	1激光对愈2时间3掉矿4低血量敌人5易伤6雷电7核8平台9a双倍秒伤
11	31125 13244	   	358.01	橙2双倍秒伤1易伤1时间	1基础对甲2时间3掉矿4低血量敌人5易伤6雷电7核8平台9a双倍秒伤
12	41335 23242	 * 	357.25	橙2易伤1双倍秒伤1等级1时间	1等级25易伤3敌人爆炸4掉矿6赏金邻近7矿等8时间9核a双倍秒伤
13	41161 26222	   	357.20	橙2易伤1双倍秒伤1等级1时间1卖塔	1等级27易伤3立即金币4寒冰对冰5卖塔6核8雷电9时间a双倍秒伤
14	41131 26222	   	357.10	橙2易伤1双倍秒伤1等级1时间1卖塔	1等级27易伤3立即金币4加农对壮5卖塔6核8雷电9时间a双倍秒伤
15	41631 26222	   	357.10	橙2易伤1双倍秒伤1等级1时间1卖塔	1等级27易伤3双倍矿4加农对壮5卖塔6核8雷电9时间a双倍秒伤
