0	Index      	Bounty	 *	Score 	Summary	Detail	
1	41153 12632	10	 * 	325.27	DCR|4VULN|3DMG|3DUR|2CDMG	189aVULN|2RPLT|39CDMG|489DUR|568DMG|7RCR|89BPWR
2	41153 12632	9	   	302.63	DCR|3VULN|3DMG|3DUR|2CDMG	189VULN|2RPLT|39CDMG|489DUR|568DMG|7RCR|89BPWR|aLWND
3	41153 12633	10	   	302.63	DCR|3VULN|3DMG|3DUR|2CDMG	189VULN|2RPLT|39CDMG|489DUR|568DMG|7RCR|89BPWR|aZMB
4	41153 12633	9	   	302.63	DCR|3VULN|3DMG|3DUR|2CDMG	189VULN|2RPLT|39CDMG|489DUR|568DMG|7RCR|89BPWR|aBEXP
5	41153 12631	10	   	302.53	DCR|3VULN|3DMG|3DUR|2CDMG	189VULN|2RPLT|39CDMG|489DUR|568DMG|7RCR|89BPWR|aERES
6	41153 12631	9	   	302.53	DCR|3VULN|3DMG|3DUR|2CDMG	189VULN|2RPLT|39CDMG|489DUR|568DMG|7RCR|89BPWR|aERES
7	41153 12622	9	   	296.31	DCR|3VULN|3DMG|3DUR|1CDMG	18aVULN|2RPLT|3CDMG|48aDUR|568DMG|7RCR|8aBPWR|9aCGEN
8	41153 12612	10	   	296.11	DCR|3VULN|3DMG|3DUR|1CDMG	18aVULN|2RPLT|3CDMG|489DUR|568DMG|7RCR|8BPWR
9	21631 12123	10	 * 	295.86	DCR|5VULN|3DUR|2LIT	1aLIT|2348aVULN|59aDUR|6RCR|7AART|aBPWR
10	21646 12123	10	   	295.86	DCR|5VULN|3DUR|2LIT	1aLIT|2358aVULN|49aDUR|6RCR|7AART|aBPWR
