0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23516 23523	9	 * 	295.56	DCR|5VULN|2DMG|2DUR	1369aVULN|24DUR|57DMG|8RCR
2	26216 23523	9	   	295.56	DCR|5VULN|2DMG|2DUR	1269aVULN|34DUR|57DMG|8RCR
3	21222 35116	7	 * 	292.86	DCR|4VULN|3DUR|3CDMG|2LIT	158aVULN|2CGEN|38aDUR|458CDMG|58aBPWR|6RCR|7MBVNT|9aLIT
4	21222 36116	6	   	292.86	DCR|4VULN|3DUR|3CDMG|2LIT	158aVULN|2CGEN|38aDUR|458CDMG|58aBPWR|6RCR|7MBVNT|9aLIT
5	23516 23532	9	   	292.27	DCR|4VULN|2DMG|2DUR|1TLV	136aVULN|24DUR|57DMG|8RCR|9TLV
6	26216 23532	9	   	292.27	DCR|4VULN|2DMG|2DUR|1TLV	126aVULN|34DUR|57DMG|8RCR|9TLV
7	33233 14661	6	 * 	292.12	DCR|3VULN|3DMG|3DUR|1AART	123DUR|4AART|5RMIN|69aDMG|79aVULN|8RCR|9aBPWR
8	23222 34126	7	 * 	292.03	DCR|4VULN|3DUR|2CDMG|1DMG	1589VULN|289DUR|3ERES|45CDMG|589BPWR|6RCR|789LHND|aDMG
9	23222 34123	7	 * 	291.50	DCR|5VULN|3DUR|2CDMG	1589aVULN|289DUR|3ERES|45CDMG|589BPWR|6RCR|789LHND
10	35532 34332	2	   	290.34	DCR|4VULN|2DUR|1TLV|2LIT|1ASPD|1AART	19DUR|2TLV|3569VULN|4AART|79LIT|8RCR|9BPWR|aASPD
11	23222 32415	10	 * 	289.70	DCR|3VULN|2DMG|2DUR|2CDMG|1TLV	159VULN|29DUR|38ERES|45CDMG|59BPWR|6RCR|79DMG|aTLV
12	23256 12231	10	 * 	289.25	DCR|4VULN|3DUR|2DMG	156aVULN|278DUR|3ERES|45DMG|5BPWR|9RCR
13	23516 23521	10	   	289.25	DCR|4VULN|3DUR|2DMG	1369VULN|24aDUR|57DMG|8RCR
14	26216 23521	10	   	289.25	DCR|4VULN|3DUR|2DMG	1269VULN|34aDUR|57DMG|8RCR
15	23563 12361	7	   	289.11	DCR|4VULN|3DUR|2DMG|1SELL	137aVULN|26aDUR|4MBVNT|5aDMG|8RCR|9SELL|aBPWR
16	26263 12361	7	   	289.11	DCR|4VULN|3DUR|2DMG|1SELL	127aVULN|36aDUR|4MBVNT|5aDMG|8RCR|9SELL|aBPWR
17	23553 13262	10	 * 	288.06	DCR|4VULN|2DUR|2ASPD|1DMG	1358VULN|28DUR|4LIT|6DUST|78ASPD|8BPWR|9RCR|aDMG
18	26253 13262	10	   	288.06	DCR|4VULN|2DUR|2ASPD|1DMG	1258VULN|38DUR|4LIT|6DUST|78ASPD|8BPWR|9RCR|aDMG
19	23516 23532	8	   	287.03	DCR|4VULN|2DMG|2DUR|1ASPD	136aVULN|24DUR|57DMG|8RCR|9ASPD
20	26216 23532	8	   	287.03	DCR|4VULN|2DMG|2DUR|1ASPD	126aVULN|34DUR|57DMG|8RCR|9ASPD
21	23563 31381	5	   	286.57	DCR|3VULN|3DMG|2DUR|2AART	138VULN|28DUR|4MBVNT|578DMG|69AART|8BPWR|aRCR
22	26263 31381	5	   	286.57	DCR|3VULN|3DMG|2DUR|2AART	128VULN|38DUR|4MBVNT|578DMG|69AART|8BPWR|aRCR
23	21423 33126	6	   	285.71	DCR|4VULN|3DUR|1DMG|1CDMG	1589VULN|289CGEN|3BEXP|4CDMG|6RCR|789DUR|89BPWR|aDMG
24	23553 53211	10	 * 	285.13	DCR|4VULN|2ASPD|3LIT|1DMG|1DUR	1358VULN|2DUR|489LIT|6RCR|78ASPD|8BPWR|aDMG
25	26253 53211	10	   	285.13	DCR|4VULN|2ASPD|3LIT|1DMG|1DUR	1258VULN|3DUR|489LIT|6RCR|78ASPD|8BPWR|aDMG
26	21222 36232	8	 * 	284.74	DCR|4VULN|2DUR|3CDMG|1DMG	1589VULN|2CGEN|38DUR|458CDMG|58BPWR|6RCR|7BELT|aDMG
27	23222 32413	9	   	284.45	DCR|3VULN|2DMG|2DUR|2CDMG|1ASPD	159VULN|29DUR|38ERES|45CDMG|59BPWR|6RCR|79DMG|aASPD
28	21222 36514	7	 * 	284.22	DCR|5VULN|2DUR|3CDMG	1589aVULN|2CGEN|3aDUR|45aCDMG|5aBPWR|6RCR|7BELT
29	23516 23532	10	   	282.86	DCR|3VULN|3DUR|2DMG|1TLV	136VULN|24aDUR|57DMG|8RCR|9TLV
30	26216 23532	10	   	282.86	DCR|3VULN|3DUR|2DMG|1TLV	126VULN|34aDUR|57DMG|8RCR|9TLV
31	23256 12231	9	   	282.86	DCR|3VULN|3DUR|2DMG|1TLV	156VULN|278DUR|3ERES|45DMG|5BPWR|9RCR|aTLV
32	23256 12235	10	   	282.86	DCR|3VULN|3DUR|2DMG|1TLV	156VULN|278DUR|3ERES|45DMG|5BPWR|9RCR|aTLV
33	23222 32122	6	   	282.67	DCR|4VULN|3DUR|2CDMG|1ASPD	1589VULN|289DUR|3ERES|45CDMG|589BPWR|6RCR|789DUST|aASPD
34	23256 12361	6	   	282.26	DCR|3VULN|3DMG|3DUR	156VULN|27aDUR|3ERES|459DMG|5BPWR|8RCR
35	23256 12361	7	   	282.26	DCR|3VULN|3DMG|3DUR	156VULN|27aDUR|3ERES|459DMG|5BPWR|8RCR
36	23563 11361	7	   	282.12	DCR|3VULN|3DMG|3DUR|1SELL	13aVULN|26aDUR|4MBVNT|57aDMG|8RCR|9SELL|aBPWR
37	26263 11361	7	   	282.12	DCR|3VULN|3DMG|3DUR|1SELL	12aVULN|36aDUR|4MBVNT|57aDMG|8RCR|9SELL|aBPWR
38	23222 32412	10	   	281.75	DCR|3VULN|2DMG|2DUR|2CDMG	159VULN|29DUR|38ERES|45CDMG|59BPWR|6RCR|79DMG|aLIT
39	31263 12123	7	   	280.31	DCR|4VULN|3DUR|2LIT|1CDMG	137DUR|2CGEN|47LIT|567aVULN|7BPWR|8RCR|9CDMG
40	23222 34121	7	   	280.27	DCR|4VULN|3DUR|2CDMG	1589VULN|289DUR|3ERES|45CDMG|589BPWR|6RCR|789LHND|aLIT
41	23256 12235	9	   	280.26	DCR|3VULN|3DUR|2DMG|1CDMG	156VULN|278DUR|3ERES|45DMG|5BPWR|9RCR|aCDMG
42	21222 32323	7	   	280.17	DCR|4VULN|1DMG|2CDMG|1TLV|1DUR	158aVULN|2CGEN|3DUR|45CDMG|5BPWR|6RCR|7DMG|9TLV
43	23553 53232	10	   	280.12	DCR|4VULN|2ASPD|1DMG|1DUR|2LIT	1358VULN|2DUR|48LIT|6RCR|78ASPD|8BPWR|9BEXP|aDMG
44	26253 53232	10	   	280.12	DCR|4VULN|2ASPD|1DMG|1DUR|2LIT	1258VULN|3DUR|48LIT|6RCR|78ASPD|8BPWR|9BEXP|aDMG
45	23551 53221	10	 * 	279.75	DCR|4VULN|2DUR|2ASPD|3LIT	138aVULN|25DUR|458LIT|58BPWR|6RCR|78ASPD|9LWND
46	26251 53221	10	   	279.75	DCR|4VULN|2DUR|2ASPD|3LIT	128aVULN|35DUR|458LIT|58BPWR|6RCR|78ASPD|9LWND
