0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32222 22155	7	 * 	295.15	DCR|4VULN|2DMG|2TLV|1DUR|1CDMG	1459VULN|29TLV|3ERES|6CDMG|7RCR|89DMG|9BPWR|aDUR
2	32222 22155	6	   	295.15	DCR|4VULN|2DMG|2TLV|1DUR|1CDMG	1459VULN|29TLV|3ERES|6CDMG|7RCR|89DMG|9BPWR|aDUR
3	32222 22152	6	 * 	294.56	DCR|4VULN|3DMG|2TLV|1CDMG	1459VULN|29TLV|3ERES|6CDMG|7RCR|89aDMG|9BPWR
4	32222 22152	7	   	294.56	DCR|4VULN|3DMG|2TLV|1CDMG	1459VULN|29TLV|3ERES|6CDMG|7RCR|89aDMG|9BPWR
5	32232 26552	7	   	294.56	DCR|4VULN|3DMG|2TLV|1CDMG	1679VULN|29TLV|3ERES|4CDMG|59aDMG|8RCR|9BPWR
6	23111 36364	1	   	292.15	DCR|4VULN|3DMG|1DUR|2LIT	1DMSP|269DMG|3DUR|49LIT|589aVULN|7RCR|9BPWR
7	23132 24234	1	 * 	289.87	DCR|2VULN|3DMG|3DUR|1TLV|1AART	1DMSP|25aDMG|35aDUR|4AART|5aBPWR|6RCR|7LIT|8TLV|9aVULN
8	36632 35211	3	 * 	289.06	ACR|4VULN|3DMG|3DUR|1TLV	178aVULN|28ERES|3RCR|478DUR|567DMG|78BPWR|9TLV
9	23141 22214	1	 * 	283.52	DCR|3VULN|2DMG|2CDMG|1TLV|1DUR	1DMSP|28DMG|3DUR|48aVULN|5TLV|6LIT|78CDMG|8BPWR|9RCR
10	23146 12214	1	   	283.52	DCR|3VULN|2DMG|2CDMG|1TLV|1DUR	1DMSP|28DMG|3DUR|48aVULN|5LIT|6TLV|78CDMG|8BPWR|9RCR
11	32522 22162	7	   	283.02	DCR|3VULN|3DMG|2TLV|1CDMG|1ASPD	159VULN|29TLV|3RCVC|4ASPD|6CDMG|7RCR|89aDMG|9BPWR
12	32222 26552	6	 * 	282.53	DCR|4VULN|2ASPD|2TLV|1DMG|1CDMG	1459VULN|29TLV|3ERES|6CDMG|79ASPD|8RCR|9BPWR|aDMG
13	42222 22164	7	 * 	281.40	DCR|4VULN|2DMG|2CDMG|1TLV|1NUKE	1NUKE|2459VULN|3ERES|69CDMG|7RCR|89DMG|9BPWR|aTLV
14	42222 22162	7	 * 	280.81	DCR|4VULN|3DMG|2CDMG|1NUKE	1NUKE|2459VULN|3ERES|69CDMG|7RCR|89aDMG|9BPWR
15	32236 32214	2	 * 	280.52	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV	18aVULN|2TLV|3RCVC|48DUR|5LIT|6DMG|78CDMG|8BPWR|9RCR
16	32536 32214	4	   	280.52	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV	18aVULN|2TLV|3RCVC|48DUR|5LIT|6DMG|78CDMG|8BPWR|9RCR
17	32536 32214	3	   	280.52	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV	18aVULN|2TLV|3RCVC|48DUR|5LIT|6DMG|78CDMG|8BPWR|9RCR
18	32222 22116	8	 * 	279.54	DCR|5VULN|2CDMG|1TLV|1DUR	1458aVULN|2TLV|38ERES|68CDMG|7RCR|8BPWR|9DUR
19	34412 33322	1	   	279.41	DCR|4VULN|1DMG|1TLV|1DUR|1ASPD	138aVULN|2LIT|4ASPD|5DMG|6DUR|7RCR|9TLV
20	32231 12155	5	 * 	278.93	DCR|3VULN|2DMG|2TLV|2CDMG|1DUR	169VULN|29TLV|3ERES|46CDMG|5RCVC|69BPWR|7RCR|89DMG|aDUR
21	32222 22151	6	   	278.80	DCR|4VULN|2DMG|2TLV|1CDMG	1459VULN|29TLV|3ERES|6CDMG|7RCR|89DMG|9BPWR|aDUST
22	32222 22151	7	   	278.80	DCR|4VULN|2DMG|2TLV|1CDMG	1459VULN|29TLV|3ERES|6CDMG|7RCR|89DMG|9BPWR|aDUST
23	32222 22154	7	 * 	278.80	DCR|4VULN|2DMG|3TLV|1CDMG	1459VULN|29aTLV|3ERES|6CDMG|7RCR|89DMG|9BPWR
24	32222 22154	6	   	278.80	DCR|4VULN|2DMG|3TLV|1CDMG	1459VULN|29aTLV|3ERES|6CDMG|7RCR|89DMG|9BPWR
25	32222 22156	7	   	278.80	DCR|4VULN|2DMG|2TLV|1CDMG	1459VULN|29TLV|3aERES|6CDMG|7RCR|89DMG|9BPWR
