0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31616 25332	6	 * 	296.66	DCR|4VULN|3DMG|3CDMG|1SELL	189DMG|2RCVC|3SELL|489CDMG|5689VULN|7RCR|89BPWR|aAART
2	32552 11326	2	 * 	295.54	DCR|3VULN|3DMG|2DUR|3CDMG	179DMG|24CGEN|347CDMG|479BPWR|5BELT|679VULN|89DUR|aRCR
3	33552 11326	1	   	295.34	DCR|3VULN|3DMG|2DUR|3CDMG	179DMG|24ERES|347CDMG|479BPWR|5BELT|679VULN|89DUR|aRCR
4	33552 11326	2	   	295.34	DCR|3VULN|3DMG|2DUR|3CDMG	179DMG|24ERES|347CDMG|479BPWR|5BELT|679VULN|89DUR|aRCR
5	34631 31333	1	 * 	291.63	DCR|4VULN|3DMG|3ASPD|1SELL	19aDMG|2DUST|39aASPD|4SELL|579aVULN|6RCR|8DMSP|9aBPWR
6	54331 31333	1	 * 	291.63	DCR|4VULN|3DMG|3ASPD|1SELL	19aASPD|2DUST|39aDMG|4SELL|579aVULN|6RCR|8DMSP|9aBPWR
7	34631 31633	1	 * 	291.53	DCR|4VULN|3DMG|3ASPD|1SELL	19aDMG|28DUST|39aASPD|4SELL|579aVULN|6RCR|9aBPWR
8	54331 31633	1	 * 	291.53	DCR|4VULN|3DMG|3ASPD|1SELL	19aASPD|28DUST|39aDMG|4SELL|579aVULN|6RCR|9aBPWR
9	31616 25331	6	 * 	286.90	DCR|4VULN|3DMG|3CDMG|1SELL	189DMG|2RCVC|3SELL|489CDMG|5689VULN|7RCR|89BPWR|aBBNT
10	32526 21112	2	 * 	284.89	DCR|5VULN|2DMG|2CDMG	17DMG|2CGEN|37CDMG|4BELT|56789VULN|7BPWR|aRCR
11	36526 21112	1	   	284.89	DCR|5VULN|2DMG|2CDMG	17DMG|2MLV|37CDMG|4BELT|56789VULN|7BPWR|aRCR
12	31616 25231	6	   	284.65	DCR|5VULN|2DMG|2CDMG|1SELL	19DMG|2RCVC|3SELL|49CDMG|5689aVULN|7RCR|9BPWR
13	32344 23413	9	   	284.55	DCR|3VULN|2DMG|2DUR|2CDMG|1ASPD	19DMG|2CGEN|39aVULN|48DUR|5ASPD|6RCR|79CDMG|9BPWR
14	35631 51333	2	 * 	283.77	ACR|4VULN|3DMG|3DUR|1ASPD|1SELL	19aDMG|2RCR|3ASPD|4SELL|579aVULN|69aDUR|8DMSP|9aBPWR
15	31615 62333	6	 * 	282.64	DCR|3VULN|3DMG|3ASPD|1CDMG|1NUKE|1SELL	189DMG|2RCVC|3SELL|4CDMG|5NUKE|689ASPD|789VULN|89BPWR|aRCR
16	35312 14116	4	 * 	281.71	ACR|4VULN|3DUR|2DMG|1TLV	17DMG|2RCR|3LIT|467DUR|5789VULN|7BPWR|aTLV
17	45326 12131	3	   	279.77	DCR|3VULN|2DMG|1TLV|1DUR|2LIT	1RPLT|289VULN|3AART|48LIT|5TLV|6DUR|78DMG|8BPWR|aRCR
18	45326 12131	2	   	279.77	DCR|3VULN|2DMG|1TLV|1DUR|2LIT	1RPLT|289VULN|3AART|48LIT|5TLV|6DUR|78DMG|8BPWR|aRCR
19	31115 62136	6	   	277.54	DCR|3VULN|3DMG|2DUR	137DMG|2RCVC|4LIT|57DUR|679VULN|7BPWR|8FEWX|aRCR
20	31115 62236	6	   	277.44	DCR|3VULN|3DMG|2DUR	137DMG|2RCVC|4LIT|57DUR|679VULN|7BPWR|8DUST|aRCR
21	52361 61323	2	 * 	276.22	DCR|4VULN|2DMG|3ASPD	167ASPD|249CGEN|3478VULN|47BPWR|57DMG|aRCR
