0	Index      	Bounty	 *	Score 	Summary	Detail	
1	36163 22163	7	 * 	303.68	DCR|3VULN|3DMG|3DUR|2ASPD	159VULN|239DUR|478DMG|69ASPD|9BPWR|aRCR
2	36163 23163	6	   	303.68	DCR|3VULN|3DMG|3DUR|2ASPD	159VULN|239DUR|478DMG|69ASPD|9BPWR|aRCR
3	42232 33116	10	 * 	298.56	DCR|4VULN|2DUR|3LIT|3TLV|1DMG	17aLIT|267aVULN|3DMG|4DUST|567TLV|67aBPWR|8RCR|9aDUR
4	33363 22363	8	 * 	297.34	DCR|4VULN|2DMG|2DUR|2ASPD	1359VULN|2LEGI|47DMG|69ASPD|89DUR|9BPWR|aRCR
5	33162 12266	1	 * 	291.50	DCR|5VULN|3DUR|1DMG	13489VULN|239DUR|39BPWR|59FEWX|6RMIN|7RCR|aDMG
6	33661 63333	1	   	290.03	DCR|3VULN|3DUR|3LIT|1TLV|1CDMG|1ASPD	178VULN|278DUR|3ERES|4CDMG|578LIT|6RCR|78BPWR|9ASPD|aTLV
7	42632 33116	10	   	289.50	DCR|4VULN|2DUR|3LIT|3TLV|1ASPD	17aLIT|267aVULN|3ASPD|4DUST|567TLV|67aBPWR|8RCR|9aDUR
8	33162 12261	1	   	287.69	DCR|5VULN|3DUR|1TLV	13489VULN|239DUR|39BPWR|59FEWX|6RMIN|7RCR|aTLV
9	36162 12261	2	   	287.69	DCR|5VULN|3DUR|1TLV	13489VULN|239DUR|39BPWR|59FEWX|6RMIN|7RCR|aTLV
10	36612 12216	10	   	287.23	DCR|4VULN|2DMG|2DUR|1ASPD	1579VULN|29DUR|3ASPD|4LHND|6RPLT|89DMG|9BPWR|aRCR
11	36163 21141	9	   	287.03	DCR|4VULN|2DMG|2DUR|1ASPD	1578VULN|23DUR|4aDMG|6ASPD|9RCR
12	31162 46213	10	 * 	285.59	DCR|3VULN|3DMG|3ASPD|1TLV	19aVULN|2RMIN|3TLV|49aDMG|59aASPD|6RCR|7DMSP|8RPLT|9aBPWR
13	33162 12263	1	   	285.09	DCR|5VULN|3DUR|1CDMG	13489VULN|239DUR|39BPWR|59FEWX|6RMIN|7RCR|aCDMG
14	36162 12263	2	   	285.09	DCR|5VULN|3DUR|1CDMG	13489VULN|239DUR|39BPWR|59FEWX|6RMIN|7RCR|aCDMG
15	31216 63512	10	   	281.62	DCR|4VULN|3DUR|2CDMG	1579VULN|2RMIN|3AART|47LWND|679DUR|79BPWR|89CDMG|aRCR
16	36163 22141	9	   	280.04	DCR|3VULN|3DMG|2DUR|1ASPD	158VULN|23DUR|47aDMG|6ASPD|9RCR
17	33365 21363	8	   	279.75	DCR|4VULN|2DUR|2ASPD|1DMG	1379VULN|2LEGI|4DMG|5RCVC|69ASPD|89DUR|9BPWR|aRCR
18	31162 43313	10	   	279.51	DCR|3VULN|3DMG|1TLV|1CDMG|1ASPD	19aVULN|2RMIN|3TLV|49aDMG|5ASPD|6RCR|7CDMG|89aBEXP|9aBPWR
19	31162 43413	10	   	279.51	DCR|3VULN|3DMG|1TLV|1CDMG|1ASPD	19aVULN|2RMIN|3TLV|49aDMG|5ASPD|6RCR|7CDMG|89aLHND|9aBPWR
20	31162 43513	10	   	279.51	DCR|3VULN|3DMG|1TLV|1CDMG|1ASPD	19aVULN|2RMIN|3TLV|49aDMG|5ASPD|6RCR|7CDMG|89aFEWX|9aBPWR
21	33163 16163	1	   	279.50	DCR|4VULN|2DUR|2ASPD|2TLV|1SELL	134aVULN|23DUR|3aBPWR|5aTLV|6SELL|7aASPD|8TBNT|9RCR
22	36163 21142	10	   	279.10	DCR|4VULN|2DUR|1DMG|1ASPD	1578VULN|23DUR|4DMG|6ASPD|9RCR|aAART
23	42232 33153	8	   	278.77	DCR|4VULN|3TLV|1DMG|1DUR|2LIT	17LIT|2679VULN|3DMG|4DUST|567TLV|67BPWR|8RCR|aDUR
24	42232 33133	10	   	278.23	DCR|3VULN|3DMG|3LIT|3TLV	17aLIT|267VULN|39aDMG|4aDUST|567TLV|67aBPWR|8RCR
25	33364 12162	10	   	277.80	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	13aVULN|2LEGI|4aDMG|5TLV|6LIT|7aDUR|8SELL|9RCR|aBPWR
26	33132 23415	1	   	276.46	DCR|4VULN|3DUR|1TLV	1379VULN|237DUR|37BPWR|4TLV|5LWND|67CGEN|8LIT|aRCR
27	33132 53415	1	   	276.46	DCR|4VULN|3DUR|1TLV	1379VULN|237DUR|37BPWR|4TLV|5LWND|67MLV|8LIT|aRCR
28	36132 23415	2	   	276.46	DCR|4VULN|3DUR|1TLV	1379VULN|237DUR|37BPWR|4TLV|5LWND|67CGEN|8LIT|aRCR
29	35361 63333	4	   	276.23	DCR|3VULN|3DUR|3LIT|1TLV|1ASPD|1SELL	178VULN|2CGEN|3SELL|478DUR|578LIT|6RCR|78BPWR|9ASPD|aTLV
30	31515 14174	7	   	276.02	DCR|4VULN|2DMG|2DUR	1389VULN|2RMIN|4DUST|59DUR|6MBVNT|79DMG|9BPWR|aRCR
