0	Index      	 *	Score 	Summary	Detail	
1	66132 23631	 * 	198.04	ACR|3VULN|2DMG|1AART|1CDMG	16aLHND|2RCR|3DLOT|4CDMG|5AART|79aVULN|8aDMG|aBPWR
2	66411 32211	 * 	196.94	ACR|3DMG|2VULN|1AART|1CDMG	189LHND|2RCR|3CDMG|49VULN|59aDMG|6RMIN|7AART|9BPWR
3	11411 32513	 * 	196.65	DCR|3DMG|2VULN|1AART|1CDMG|2DUR	19DUR|2LEGI|3CDMG|49VULN|589DMG|6RMIN|7AART|9BPWR|aRCR
4	66411 22113	 * 	194.56	ACR|2VULN|1AART|1DMG|2CDMG|2ASPD|1ZMB	19LHND|2RCR|39CDMG|46VULN|5DMG|7AART|89ASPD|9BPWR|aZMB
5	66411 32212	 * 	192.73	ACR|2VULN|2DMG|2AART|1CDMG	189LHND|2RCR|3CDMG|49VULN|59DMG|6RMIN|7aAART|9BPWR
6	66411 22221	   	192.43	ACR|2VULN|2DMG|2AART|1CDMG	1LHND|2RCR|3CDMG|46VULN|5aDMG|79AART|8TLV
7	66411 22123	   	188.05	ACR|2VULN|1AART|1DMG|2ASPD|1CDMG|1ZMB	1LHND|2RCR|3CDMG|46VULN|5DMG|7AART|89ASPD|aZMB
8	21411 32513	   	184.42	DCR|3DMG|2VULN|1AART|1CDMG	19BEXP|2LEGI|3CDMG|49VULN|589DMG|6RMIN|7AART|9BPWR|aRCR
9	66411 22111	   	183.46	ACR|2VULN|1AART|1DMG|2CDMG|2ASPD	19LHND|2RCR|39CDMG|46VULN|5DMG|7AART|89ASPD|9BPWR|aNUKE
10	66411 22112	   	183.46	ACR|2VULN|1AART|1DMG|2CDMG|2ASPD	19LHND|2RCR|39CDMG|46VULN|5DMG|7AART|89ASPD|9BPWR|aDUST
11	66132 12631	 * 	183.34	ACR|2DMG|1AART|1VULN|2CDMG|2DUR	17LHND|2RCR|3DLOT|47CDMG|5AART|67DUR|7BPWR|8aDMG|9VULN
