0	Index      	 *	Score 	Summary	Detail	
1	21354 51423	 * 	217.41	ACR|3VULN|3DMG|1AART|2DUR	1aDUR|2RCR|3ASPD|4MBVNT|57aVULN|69aDMG|8AART|aBPWR
2	25254 51423	   	215.01	ACR|3VULN|3DMG|1AART|2DUR	1aDUR|2ASPD|3RCR|4MBVNT|57aVULN|69aDMG|8AART|aBPWR
3	21222 25211	 * 	211.79	ACR|3DMG|2VULN|1AART|3DUR|1CDMG	147DUR|2RCR|3BELT|47BPWR|57VULN|67aDMG|8CDMG|9AART
4	21231 25112	 * 	210.17	ACR|2VULN|2DMG|1AART|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|4AART|57VULN|67ZMB|7BPWR|8CDMG|9aDMG
5	21264 25112	   	209.57	ACR|2VULN|2DMG|1AART|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|47VULN|5AART|67ZMB|7BPWR|8CDMG|9aDMG
6	21233 12312	   	205.48	ACR|3VULN|2DMG|1AART|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|68aVULN|79DMG
7	21354 51453	   	201.76	ACR|3VULN|2DMG|1AART|2DUR	1aDUR|2RCR|3ASPD|4MBVNT|57aVULN|6aDMG|8AART|9RCVC|aBPWR
8	21222 25611	 * 	201.19	ACR|3VULN|3DMG|3DUR|1ZMB	147DUR|2RCR|3BELT|479BPWR|579VULN|679DMG|89LWND|aZMB
9	21234 32252	 * 	201.04	ACR|3VULN|2DMG|1AART|3DUR	169DUR|2RCR|3BELT|4AART|5VENICY|79DMG|89aVULN|9BPWR
10	21222 25311	   	200.99	ACR|3VULN|3DMG|3DUR|1ZMB	147DUR|2RCR|3BELT|479BPWR|579VULN|679DMG|89DUST|aZMB
11	21233 12313	   	200.82	ACR|2VULN|2DMG|1AART|1CDMG|1ZMB	1DUR|2RCR|3BELT|4AART|5CDMG|68VULN|79DMG|aZMB
12	21233 14312	   	200.82	ACR|2VULN|2DMG|1AART|1CDMG|1ZMB	1DUR|2RCR|3BELT|4AART|5CDMG|68VULN|7ZMB|9aDMG
13	21222 25336	   	198.04	ACR|3DMG|2VULN|1AART|3DUR	147DUR|2RCR|3BELT|47BPWR|57VULN|67aDMG|8DUST|9AART
14	61231 25112	   	197.94	ACR|2VULN|2DMG|1AART|2ZMB|1CDMG	17FEWX|2RCR|3BELT|4AART|57VULN|67ZMB|7BPWR|8CDMG|9aDMG
15	21222 25525	   	197.54	ACR|3VULN|2DMG|1AART|3DUR	147DUR|2RCR|3BELT|47BPWR|578VULN|67DMG|9BEXP|aAART
16	21222 25613	   	197.13	ACR|3VULN|3DMG|3DUR	147DUR|2RCR|3BELT|479BPWR|579VULN|679DMG|89LWND|aASPD
17	21222 25313	   	196.93	ACR|3VULN|3DMG|3DUR	147DUR|2RCR|3BELT|479BPWR|579VULN|679DMG|89DUST|aASPD
18	21231 25431	 * 	196.40	ACR|2VULN|1AART|1DMG|3DUR|2ZMB|1CDMG	178DUR|2RCR|3BELT|4AART|57VULN|67ZMB|7BPWR|9CDMG|aDMG
19	21234 32255	   	196.39	ACR|2VULN|2DMG|1AART|3DUR|1ZMB	169DUR|2RCR|3BELT|4AART|5VENICY|79DMG|89VULN|9BPWR|aZMB
20	21231 25512	   	196.28	ACR|2VULN|2DMG|1AART|2ZMB|2DUR|1SELL	17DUR|2RCR|3BELT|4AART|57VULN|67ZMB|7BPWR|8SELL|9aDMG
21	21222 25212	   	196.13	ACR|2VULN|2DMG|1AART|3DUR|1CDMG	147DUR|2RCR|3BELT|47BPWR|57VULN|67DMG|8CDMG|9AART|aFEWX
22	21222 25213	   	196.13	ACR|2VULN|2DMG|1AART|3DUR|1CDMG	147DUR|2RCR|3BELT|47BPWR|57VULN|67DMG|8CDMG|9AART|aCGEN
23	21222 25216	   	196.13	ACR|2VULN|2DMG|1AART|3DUR|1CDMG	147DUR|2RCR|3BELT|47BPWR|57VULN|67DMG|8CDMG|9AART|aLWND
24	21222 25215	   	196.03	ACR|2VULN|2DMG|1AART|3DUR|1CDMG	147DUR|2RCR|3BELT|47BPWR|57VULN|67DMG|8CDMG|9AART|aERES
25	21222 25333	   	196.03	ACR|2VULN|2DMG|1AART|3DUR|1CDMG	147DUR|2RCR|3BELT|47BPWR|57VULN|67DMG|8DUST|9AART|aCDMG
26	21222 25241	 * 	194.50	ACR|3VULN|2DMG|2CDMG|3DUR	147DUR|2RCR|3BELT|47aBPWR|57aVULN|67DMG|8aCDMG|9aMLV
27	21231 33412	 * 	193.11	ACR|2AART|2DMG|2VULN|2DUR	19DUR|2RCR|3BELT|4aAART|59VULN|6FEWX|7LWND|89DMG|9BPWR
28	22252 52413	 * 	192.80	ACR|2DMG|1AART|1VULN|3DUR|2ZMB|1CDMG	159DUR|29ZMB|3RCR|4CDMG|6AART|7CGEN|89DMG|9BPWR|aVULN
29	21231 25113	   	192.58	ACR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|4AART|57VULN|67ZMB|7BPWR|8CDMG|9DMG|aLWND
30	21231 25116	   	192.58	ACR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|4AART|57VULN|67ZMB|7BPWR|8CDMG|9DMG|aLHND
31	21231 25122	   	192.58	ACR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|4AART|57VULN|67ZMB|7BPWR|8CDMG|9CGEN|aDMG
32	21231 25136	   	192.58	ACR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|4AART|57VULN|67ZMB|7BPWR|8CDMG|9LHND|aDMG
33	21264 33412	   	192.51	ACR|2AART|2DMG|2VULN|2DUR	19DUR|2RCR|3BELT|49VULN|5aAART|6FEWX|7LWND|89DMG|9BPWR
34	21231 25111	   	192.48	ACR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|4AART|57VULN|67ZMB|7BPWR|8CDMG|9DMG|aMBVNT
35	21231 25114	   	192.48	ACR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|4AART|57VULN|67ZMB|7BPWR|8CDMG|9DMG|aERES
36	21231 25162	   	192.48	ACR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|4AART|57VULN|67ZMB|7BPWR|8CDMG|9ERES|aDMG
37	21234 32253	   	192.32	ACR|2VULN|2DMG|1AART|3DUR	169DUR|2RCR|3BELT|4AART|5VENICY|79DMG|89VULN|9BPWR|aASPD
38	21231 25432	 * 	191.99	ACR|3VULN|1AART|3DUR|2ZMB|1CDMG	178DUR|2RCR|3BELT|4AART|57aVULN|67ZMB|7BPWR|9CDMG
39	21264 25113	   	191.98	ACR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|47VULN|5AART|67ZMB|7BPWR|8CDMG|9DMG|aLWND
40	21264 25122	   	191.98	ACR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|47VULN|5AART|67ZMB|7BPWR|8CDMG|9CGEN|aDMG
41	21264 25111	   	191.88	ACR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|47VULN|5AART|67ZMB|7BPWR|8CDMG|9DMG|aMBVNT
42	21354 83345	   	191.38	ACR|3DMG|1AART|1VULN|2ASPD|2DUR	1aDUR|2RCR|3aASPD|4MBVNT|5VULN|6LWND|7AART|89aDMG|aBPWR
43	21231 25333	 * 	190.28	ACR|2AART|2VULN|1DMG|2ZMB|2DUR	17DUR|2RCR|3BELT|49AART|57VULN|67ZMB|7BPWR|8DUST|aDMG
44	21222 25614	   	190.19	ACR|3VULN|3DMG|3DUR	147DUR|2RCR|3BELT|479BPWR|579VULN|679DMG|89LWND|aRMIN
45	21222 25615	   	190.19	ACR|3VULN|3DMG|3DUR	147DUR|2RCR|3BELT|479BPWR|579VULN|679DMG|89LWND|aLIT
46	21222 25612	   	190.09	ACR|3VULN|3DMG|3DUR	147DUR|2RCR|3BELT|479BPWR|579VULN|679DMG|89LWND|aBASHEA
47	21222 25314	   	189.99	ACR|3VULN|3DMG|3DUR	147DUR|2RCR|3BELT|479BPWR|579VULN|679DMG|89DUST|aRMIN
48	21222 25315	   	189.99	ACR|3VULN|3DMG|3DUR	147DUR|2RCR|3BELT|479BPWR|579VULN|679DMG|89DUST|aLIT
49	21222 25533	   	189.99	ACR|3VULN|3DMG|3DUR	147DUR|2RCR|3BELT|47BPWR|578VULN|679DMG|aCGEN
50	21222 25535	   	189.99	ACR|3VULN|3DMG|3DUR	147DUR|2RCR|3BELT|47BPWR|578VULN|679DMG|aLWND
51	21222 25536	   	189.99	ACR|3VULN|3DMG|3DUR	147DUR|2RCR|3BELT|47BPWR|578VULN|679DMG|aBEXP
52	21354 51437	   	189.98	ACR|2VULN|1AART|1DMG|2ZMB|2ASPD|2DUR	1aDUR|2RCR|3aASPD|4MBVNT|57VULN|6DMG|8AART|9aZMB|aBPWR
53	21222 25312	   	189.89	ACR|3VULN|3DMG|3DUR	147DUR|2RCR|3BELT|479BPWR|579VULN|679DMG|89DUST|aBASHEA
54	21222 25532	   	189.89	ACR|3VULN|3DMG|3DUR	147DUR|2RCR|3BELT|47BPWR|578VULN|679DMG|aERES
55	21233 12246	   	189.82	ACR|2VULN|2DMG|1AART|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|69VULN|7aDMG|8FEWX
56	21233 12311	   	189.82	ACR|2VULN|2DMG|1AART|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|68VULN|79DMG|aLHND
57	21233 12315	   	189.82	ACR|2VULN|2DMG|1AART|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|68VULN|79DMG|aCGEN
58	21233 12316	   	189.82	ACR|2VULN|2DMG|1AART|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|68VULN|79DMG|aBEXP
59	21233 12546	   	189.82	ACR|2VULN|2DMG|1AART|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|69VULN|7aDMG|8LHND
60	21233 42346	   	189.82	ACR|2VULN|2DMG|1AART|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|6LHND|7aDMG|89VULN
61	21222 25141	   	189.74	ACR|3VULN|3DMG|3DUR|1SELL	147DUR|2RCR|3BELT|47aBPWR|57aVULN|67aDMG|8aERES|9SELL
62	21233 12314	   	189.72	ACR|2VULN|2DMG|1AART|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|68VULN|79DMG|aERES
63	21233 12332	   	189.72	ACR|2VULN|2DMG|1AART|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|68VULN|7aDMG|9ERES
64	21264 25333	   	189.68	ACR|2AART|2VULN|1DMG|2ZMB|2DUR	17DUR|2RCR|3BELT|47VULN|59AART|67ZMB|7BPWR|8DUST|aDMG
65	21354 51432	   	189.68	ACR|3VULN|1AART|1DMG|1ZMB	1DUR|2RCR|3ASPD|4MBVNT|57aVULN|6DMG|8AART|9ZMB
66	21366 11153	 * 	189.61	ACR|3VULN|3CDMG|1AART|2DUR	1aDUR|2RCR|3ASPD|47aVULN|58aCDMG|6RPLT|9AART|aBPWR
67	21222 25331	   	189.32	ACR|2VULN|2DMG|1AART|3DUR	147DUR|2RCR|3BELT|47BPWR|57VULN|67DMG|8DUST|9AART|aASPD
68	21222 25115	   	188.72	ACR|2VULN|2DMG|1AART|3DUR	147DUR|2RCR|3BELT|47BPWR|57VULN|67DMG|8ERES|9ASPD|aAART
69	21366 11116	   	188.38	ACR|2VULN|2DMG|2CDMG|2ASPD|2DUR	1aDUR|2RCR|3aASPD|47VULN|58CDMG|6RPLT|9aDMG|aBPWR
70	21222 25514	 * 	188.33	ACR|4VULN|2DMG|3DUR	147DUR|2RCR|3BELT|47BPWR|578aVULN|67DMG|9TLV
71	21231 25131	   	188.17	ACR|3VULN|1AART|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|4AART|57aVULN|67ZMB|7BPWR|8CDMG|9LHND
72	21231 25142	   	188.17	ACR|3VULN|1AART|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|4AART|57aVULN|67ZMB|7BPWR|8CDMG|9RCVC
73	21231 25232	   	188.17	ACR|3VULN|1AART|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|4AART|57aVULN|67ZMB|7BPWR|8RCVC|9CDMG
74	22263 35452	   	188.17	ACR|2VULN|2DMG|1AART|2DUR|1ZMB	18DUR|2ZMB|3RCR|48ERES|58DMG|6MBVNT|7AART|8BPWR|9aVULN
75	21231 25151	   	188.07	ACR|3VULN|1AART|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|4AART|57aVULN|67ZMB|7BPWR|8CDMG|9DUST
76	21222 25243	   	187.98	ACR|3DMG|2VULN|3DUR|1CDMG	147DUR|2RCR|3BELT|47BPWR|57VULN|67aDMG|8CDMG|9MLV
77	21222 25521	   	187.98	ACR|3VULN|2DMG|3DUR|1CDMG	147DUR|2RCR|3BELT|47BPWR|578VULN|67DMG|9BEXP|aCDMG
78	21233 12241	   	187.89	ACR|3VULN|1AART|1DMG|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|69aVULN|7DMG|8FEWX
79	21233 12342	   	187.89	ACR|3VULN|1AART|1DMG|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|68aVULN|7DMG|9RCVC
80	21233 12541	   	187.89	ACR|3VULN|1AART|1DMG|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|69aVULN|7DMG|8LHND
81	21233 42341	   	187.89	ACR|3VULN|1AART|1DMG|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|6LHND|7DMG|89aVULN
82	61231 63412	   	187.82	ACR|2AART|2DMG|2VULN	19FEWX|2RCR|3BELT|4aAART|59VULN|6DUR|7LWND|89DMG|9BPWR
83	21233 12141	   	187.79	ACR|3VULN|1AART|1DMG|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|69aVULN|7DMG|8DUST
84	21233 12351	   	187.79	ACR|3VULN|1AART|1DMG|1CDMG	1DUR|2RCR|3BELT|4AART|5CDMG|68aVULN|7DMG|9DUST
85	21264 25131	   	187.57	ACR|3VULN|1AART|2ZMB|1CDMG|2DUR	17DUR|2RCR|3BELT|47aVULN|5AART|67ZMB|7BPWR|8CDMG|9LHND
