0	Index      	 *	Score 	Summary	Detail	
1	14525 33113	 * 	319.86	橙橙1等级1易伤1伤害1烈焰减费1攻速1暴击	1等级2喷火对愈3随机矿4攻速5伤害67核8烈焰减费9易伤a暴击
2	14425 33112	 * 	319.29	橙橙2等级1易伤1伤害1攻速	18等级2喷火对愈3金币生成4攻速5伤害67核9易伤a随机技能
3	14425 33232	   	313.15	橙橙1等级1易伤1伤害1毒气减费1攻速	1等级2喷火对愈3金币生成4攻速5伤害67核8策反9易伤a毒气减费
4	14425 33111	   	312.25	橙橙2等级1易伤1伤害1攻速	18等级2喷火对愈3金币生成4攻速5伤害67核9易伤a挖青
5	14425 33113	   	312.25	橙橙2等级1易伤1伤害1攻速1挖怪	18等级2喷火对愈3金币生成4攻速5伤害67核9易伤a挖怪
6	14425 33122	   	312.25	橙橙2等级1易伤1伤害1攻速	18等级2喷火对愈3金币生成4攻速5伤害67核9双倍秒伤a易伤
7	11663 33412	 * 	311.88	橙橙2等级2易伤	1a等级2a易伤3技能点4挖青58雷电69核7a策反a序列升级
8	11663 33612	   	311.88	橙橙2等级2易伤	1a等级2a易伤3技能点4挖青5雷电69核7a策反8立即金币a序列升级
9	12414 23123	   	308.14	橙橙2等级2易伤1卖塔	13等级2额外掉落3序列升级4卖塔58易伤6a核7导弹对黄9随机技能
10	14425 33332	   	306.21	橙橙1等级1易伤1伤害1毒气减费1攻速	1等级2喷火对愈3金币生成4攻速5伤害67核8随机矿9易伤a毒气减费
11	14515 33113	   	306.21	橙橙1等级1易伤1伤害1烈焰减费1暴击	1等级2喷火对愈3随机矿4技能5伤害67核8烈焰减费9易伤a暴击
12	14525 33111	   	306.21	橙橙1等级1易伤1伤害1烈焰减费1攻速	1等级2喷火对愈3随机矿4攻速5伤害67核8烈焰减费9易伤a低血量敌人
13	14525 33112	   	306.21	橙橙1等级1易伤1伤害1烈焰减费1攻速	1等级2喷火对愈3随机矿4攻速5伤害67核8烈焰减费9易伤a金币生成
14	14415 33112	   	305.63	橙橙2等级1易伤1伤害	18等级2喷火对愈3金币生成4技能5伤害67核9易伤a随机技能
15	66223 21344	 * 	305.21	紫橙2等级1易伤1伤害1攻速	1最后敌人29核35等级45挖尘5序列升级6攻速7加一8伤害a易伤
16	15225 21632	   	305.07	橙橙2易伤1等级1伤害	1等级258最后敌人3时间47易伤6伤害9a核
17	11211 63344	 * 	303.87	橙3等级3易伤3暴击	17a等级27a易伤3时间4挖尘57a暴击6双倍秒伤7a序列升级8额外掉落9核
18	11233 33412	   	300.83	橙橙2等级1易伤2时间	1a等级2易伤3a时间4金币生成58雷电69核7a策反a序列升级
19	11233 33612	   	300.83	橙橙2等级1易伤2时间	1a等级2易伤3a时间4金币生成5雷电69核7a策反8立即金币a序列升级
20	12462 12632	 * 	300.16	橙4易伤3等级1全技能	139等级2额外掉落39序列升级459a易伤6技能7全技能8核
21	14425 33233	   	300.02	橙橙1等级1易伤1伤害1攻速	1等级2喷火对愈3金币生成4攻速5伤害67核8策反9易伤a随机技能
22	14525 33333	   	300.02	橙橙1等级1易伤1伤害1攻速	1等级2喷火对愈3随机矿4攻速5伤害67核8策反9易伤a随机技能
23	14525 33233	   	299.69	橙橙1等级1易伤1伤害1攻速1暴击	1等级2喷火对愈3随机矿4攻速5伤害67核8掉矿9易伤a暴击
24	11226 62622	   	299.51	橙4易伤1等级1伤害1暴击	1等级249a易伤3时间5伤害6暴击7核8策反
25	14415 33232	   	299.49	橙橙1等级1易伤1伤害1毒气减费	1等级2喷火对愈3金币生成4技能5伤害67核8策反9易伤a毒气减费
26	16231 33223	 * 	299.27	紫3等级3易伤2暴击1全技能	189等级289基地爆炸3全技能4a暴击5核6加农对直升789易伤89序列升级
27	51241 31612	 * 	299.24	橙2等级2易伤2攻速1毒气减费1暴击	1矿等2a易伤3时间4加一5暴击6a攻速7毒气减费8a等级9核a序列升级
28	22163 62126	   	298.92	紫橙1等级1易伤1伤害1毒气减费1攻速1卖塔	1卖塔2基础对冰3伤害4a核5毒气减费6等级7易伤8平台9攻速
29	11241 42212	   	298.82	橙4易伤2等级1暴击	1a等级278a易伤3时间4加一5暴击6a最后敌人9核a序列升级
30	14415 33111	   	298.60	橙橙2等级1易伤1伤害	18等级2喷火对愈3金币生成4技能5伤害67核9易伤a挖青
31	14415 33113	   	298.60	橙橙2等级1易伤1伤害1挖怪	18等级2喷火对愈3金币生成4技能5伤害67核9易伤a挖怪
32	14415 33122	   	298.60	橙橙2等级1易伤1伤害	18等级2喷火对愈3金币生成4技能5伤害67核9双倍秒伤a易伤
33	11222 13112	 * 	296.51	橙4易伤1等级2伤害	1等级2458易伤3时间6低血量敌人79伤害a核
34	11222 23212	   	296.51	橙4易伤1等级2伤害	1等级2456易伤3时间79伤害8基地爆炸a核
35	11222 23612	   	296.51	橙4易伤1等级2伤害	1等级2456易伤3时间79伤害8最后敌人a核
36	11225 21112	   	296.51	橙4易伤1等级2伤害	1等级2478易伤3时间5最后敌人69伤害a核
37	11226 51112	   	296.51	橙4易伤1等级2伤害	1等级2478易伤3时间59伤害6敌人爆炸a核
