0	Index      	 *	Score 	Summary	Detail	
1	25222 25161	 * 	407.07	橙橙3易伤3时间1暴击	137时间234易伤3序列升级5随机技能6赏金塔8a核9暴击
2	25421 14132	 * 	402.13	橙3易伤1双倍秒伤1暴击1时间	1时间268易伤3导弹对绿4赏金塔5风暴减费7核9暴击a双倍秒伤
3	25222 25135	 * 	398.93	橙3易伤1双倍秒伤3时间	137时间234易伤3序列升级5随机技能6赏金塔8核9技能a双倍秒伤
4	33121 11255	 * 	390.63	橙2双倍秒伤1易伤2时间1伤害	1伤害2技能36时间4易伤5低血量敌人7核8a双倍秒伤9防空对甲
5	33114 11255	   	390.53	橙2双倍秒伤1易伤2时间1伤害	1伤害2技能36时间4雷电减费5易伤7核8a双倍秒伤9导弹对毒
6	25223 11221	 * 	380.30	橙5易伤2时间1伤害	13时间23468易伤3序列升级5最后敌人7伤害9低血量敌人a核
7	25223 11251	   	380.30	橙5易伤2时间1伤害	13时间23468易伤3序列升级5最后敌人7伤害9基地爆炸a核
8	25244 11221	   	380.30	橙5易伤2时间1伤害	13时间23568易伤3序列升级4基地爆炸7伤害9最后敌人a核
9	25222 25111	   	379.42	橙橙3易伤3时间1卖塔	137时间234易伤3序列升级5随机技能6赏金塔8a核9卖塔
10	22411 11255	   	378.18	橙2双倍秒伤1易伤1伤害1时间	1时间2伤害35低血量敌人4策反6易伤7核8a双倍秒伤9防空对甲
11	22412 11255	   	378.18	橙2双倍秒伤1易伤1伤害1时间	1时间2伤害3低血量敌人45策反6易伤7核8a双倍秒伤9防空对甲
12	33153 11255	   	378.18	橙2双倍秒伤1易伤1伤害1时间	1伤害2技能3时间4随机矿5矿等6易伤7核8a双倍秒伤9电塔对黄
13	34141 22348	   	378.18	橙2双倍秒伤1易伤1伤害1时间	1伤害2金币生成3时间4基地爆炸5低血量敌人6加一7易伤8核9a双倍秒伤
14	22641 22348	   	378.08	橙2双倍秒伤1易伤1伤害1时间	1时间2伤害3技能点4基地爆炸5低血量敌人6加一7易伤8核9a双倍秒伤
15	33122 61255	   	378.08	橙2双倍秒伤1易伤1伤害1时间	1伤害2技能3时间4易伤5掉矿6金币生成7核8a双倍秒伤9导弹对毒
16	33124 13611	 * 	378.01	4易伤1双倍秒伤2伤害2时间1全技能	18伤害2技能38时间4568易伤7全技能8序列升级9双倍物品a双倍秒伤
17	33124 13631	 * 	378.01	4易伤1双倍秒伤3时间2伤害1全技能	18伤害2技能38a时间4568易伤7全技能8序列升级9双倍秒伤
18	33124 13632	 * 	378.01	5易伤1双倍秒伤2伤害2时间1全技能	18伤害2技能38时间4568a易伤7全技能8序列升级9双倍秒伤
19	33124 13633	   	378.01	4易伤1双倍秒伤2伤害2时间1全技能	18伤害2技能38时间4568易伤7全技能8序列升级9双倍秒伤a基地爆炸
20	33124 13634	   	378.01	4易伤1双倍秒伤2伤害2时间1全技能1卖塔	18伤害2技能38时间4568易伤7全技能8序列升级9双倍秒伤a卖塔
21	33124 13635	   	378.01	4易伤1双倍秒伤2伤害2时间1全技能	18伤害2技能38时间4568易伤7全技能8序列升级9双倍秒伤a技能点
22	33124 13636	   	378.01	4易伤1双倍秒伤2伤害2时间1全技能	18伤害2技能38时间4568易伤7全技能8序列升级9双倍秒伤a平台
