0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32434 63223	10	 * 	308.36	橙4易伤3伤害3雷电1等级1攻速	1额外掉落2689易伤3等级489伤害589雷电7核89序列升级a攻速
2	32434 63221	10	   	307.02	橙4易伤3伤害3雷电1等级	1额外掉落2689易伤3等级489伤害589雷电7核89序列升级a全技能
3	32434 63223	9	   	301.07	橙4易伤3伤害3雷电2等级	1额外掉落2689易伤3a等级489伤害589雷电7核89序列升级
4	32434 63222	10	   	297.36	橙4易伤3伤害3雷电1等级	1额外掉落2689易伤3等级489伤害589雷电7核89序列升级a低血量敌人
5	32434 63221	9	   	297.26	橙4易伤3伤害3雷电1等级	1额外掉落2689易伤3等级489伤害589雷电7核89序列升级a掉矿
6	32434 63222	9	   	297.26	橙4易伤3伤害3雷电1等级	1额外掉落2689易伤3等级489伤害589雷电7核89序列升级a挖尘
7	32434 63322	9	 * 	296.04	橙5易伤2伤害1等级2雷电	1额外掉落2689a易伤3等级49伤害59雷电7核9序列升级
8	32433 33263	8	   	294.68	橙3易伤3伤害3雷电3等级1时间	1额外掉落289易伤359等级458伤害589序列升级689雷电7核a时间
9	32263 32614	6	 * 	292.22	橙3易伤3伤害3时间	1额外掉落28a易伤38a时间48a伤害5双倍矿6核7赏金塔8a序列升级9全技能
10	32433 33211	8	   	289.57	橙3易伤3伤害2等级1时间2雷电	1额外掉落28a易伤35等级458伤害58序列升级68雷电7核9时间
11	32434 23223	10	   	285.72	橙3易伤3伤害3雷电1等级1攻速	1额外掉落289易伤3等级489伤害589雷电6立即金币7核89序列升级a攻速
12	32434 53223	10	   	285.72	橙3易伤3伤害3雷电1等级1攻速	1额外掉落289易伤3等级489伤害589雷电6双倍矿7核89序列升级a攻速
13	33646 23223	10	   	285.72	橙3易伤3伤害3雷电1等级1攻速	1额外掉落289雷电3等级489伤害589易伤6立即金币7核89序列升级a攻速
14	32434 23221	10	   	284.38	橙3易伤3伤害3雷电1等级	1额外掉落289易伤3等级489伤害589雷电6立即金币7核89序列升级a全技能
15	32434 53221	10	   	284.38	橙3易伤3伤害3雷电1等级	1额外掉落289易伤3等级489伤害589雷电6双倍矿7核89序列升级a全技能
16	33646 23221	10	   	284.38	橙3易伤3伤害3雷电1等级	1额外掉落289雷电3等级489伤害589易伤6立即金币7核89序列升级a全技能
17	32433 33322	10	   	284.33	橙3易伤3伤害2等级2雷电1攻速	1额外掉落289易伤35等级459伤害59序列升级69雷电7核a攻速
18	32433 33653	7	   	281.70	橙2易伤3伤害2时间2等级1攻速	1额外掉落2a易伤35等级45a伤害5a序列升级6雷电7核8攻速9a时间
19	42323 24121	2	 * 	281.42	橙4易伤3时间1伤害	134时间2379易伤3序列升级5基地爆炸6核8全技能a伤害
20	42323 24125	2	 * 	281.00	橙5易伤3时间	134时间2379a易伤3a序列升级5a基地爆炸6核8全技能
21	42323 24123	2	   	280.90	橙5易伤3时间	134时间2379a易伤3序列升级5基地爆炸6核8全技能
22	14361 12533	4	   	279.54	橙5易伤1伤害1等级1时间	13掉矿23456易伤3序列升级7伤害8核9时间a等级
23	32232 51435	3	   	279.20	橙4易伤2时间1伤害1攻速	1额外掉落2478易伤34时间4序列升级5全技能6伤害9攻速a核
24	51511 35233	8	   	279.03	橙3易伤2伤害2等级2暴击1时间	1双倍矿26a易伤3敌人爆炸4a等级56暴击6a序列升级7时间8核9a伤害
25	51511 35233	9	   	279.03	橙3易伤2伤害2等级2暴击1时间	1双倍矿26a易伤3敌人爆炸4a等级56暴击6a序列升级7时间8核9a伤害
26	32525 63223	10	 * 	278.60	橙4易伤3攻速3雷电1伤害	1额外掉落2489易伤3金币生成589雷电689攻速7核89序列升级a伤害
27	32433 33262	8	   	278.43	橙3易伤3伤害3雷电3等级	1额外掉落289易伤359等级458伤害589序列升级689雷电7核a随机矿
28	32433 33265	8	   	278.43	橙3易伤3伤害3雷电3等级	1额外掉落289易伤359等级458伤害589序列升级689雷电7核a最后敌人
29	32434 23223	9	   	278.43	橙3易伤3伤害3雷电2等级	1额外掉落289易伤3a等级489伤害589雷电6立即金币7核89序列升级
30	32434 53223	9	   	278.43	橙3易伤3伤害3雷电2等级	1额外掉落289易伤3a等级489伤害589雷电6双倍矿7核89序列升级
31	33646 23223	9	   	278.43	橙3易伤3伤害3雷电2等级	1额外掉落289雷电3a等级489伤害589易伤6立即金币7核89序列升级
