0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31112 25524	1	 * 	281.32	橙4易伤3时间3等级1全技能	168等级278时间3全技能458a易伤8序列升级9核
2	33223 32342	1	 * 	278.93	橙3易伤2伤害2等级2暴击1时间	19等级29暴击34伤害5时间6核7立即金币89a易伤9序列升级
3	21111 61782	7	 * 	278.90	橙3易伤3伤害2时间1全技能	1立即金币2加一3平台469易伤569伤害69序列升级7全技能89时间a核
4	32246 43111	6	 * 	275.01	橙4易伤2伤害2等级1全技能	19等级2金币生成3立即金币4全技能579a易伤6核89伤害9序列升级
5	33133 53432	4	 * 	273.76	橙2易伤2伤害3攻速2时间1等级	1等级249攻速34伤害49序列升级5敌人爆炸69易伤7低血量敌人89时间a核
6	33135 53432	5	   	273.76	橙2易伤2伤害3攻速2时间1等级	1等级249攻速34伤害49序列升级5基地爆炸69易伤7低血量敌人89时间a核
7	33133 56432	4	   	273.66	橙2易伤2伤害3攻速2时间1等级	1等级249攻速34伤害49序列升级5敌人爆炸69易伤7挖尘89时间a核
8	31521 42111	1	 * 	273.45	橙3易伤2伤害2时间2等级	1a等级25时间38a易伤4a伤害6额外掉落7核9赏金邻近a序列升级
9	31523 22213	1	 * 	273.19	橙2易伤3伤害2时间2等级1攻速	18等级27时间38易伤468伤害5赏金塔8序列升级9攻速a核
10	31112 25522	1	   	269.69	橙3易伤3时间3等级1攻速1全技能	168等级278时间3全技能458易伤8序列升级9核a攻速
11	63613 32231	2	 * 	269.19	橙3易伤2时间3暴击1等级1攻速	1平台29a易伤359暴击4等级6攻速7核89时间9序列升级
12	43323 21161	9	   	268.25	橙4易伤3时间1等级	19a时间29a金币生成3等级4敌人爆炸579a易伤6双倍矿8核9a序列升级
13	43323 51161	9	   	268.25	橙4易伤3时间1等级	19a时间29a金币生成3等级4敌人爆炸579a易伤6立即金币8核9a序列升级
14	21111 63165	6	   	268.20	橙3易伤3伤害1时间1暴击	1立即金币2加一3平台467易伤567伤害67序列升级8暴击9时间a核
15	41263 21161	9	   	268.15	橙4易伤3时间1等级	19a时间29a基地爆炸3掉矿4等级579a易伤6双倍矿8核9a序列升级
16	43363 21161	9	   	268.15	橙4易伤3时间1等级	19a时间29a金币生成3等级4挖尘579a易伤6双倍矿8核9a序列升级
17	31112 22514	1	   	268.10	橙4易伤2时间3等级1全技能	168等级28时间3全技能4578易伤8序列升级9基地爆炸a核
18	31112 22544	1	   	268.00	橙4易伤2时间3等级1全技能	168等级28时间3全技能4578易伤8序列升级9挖青a核
19	33251 32322	1	   	267.37	橙3易伤2伤害2等级1暴击1攻速	19等级2暴击39伤害4攻速5金币生成6核7立即金币89a易伤9序列升级
20	22436 13431	3	   	267.23	橙3易伤2伤害2时间1暴击	1立即金币2平台37伤害457易伤67时间7序列升级8暴击9矿等a核
21	22436 13631	3	   	267.23	橙3易伤2伤害2时间1暴击	1立即金币2平台37伤害457易伤67时间7序列升级8金币生成9暴击a核
22	31112 25511	1	   	266.99	橙3易伤3时间3等级1全技能	168等级278时间3全技能458易伤8序列升级9雷电a核
23	32132 41543	9	 * 	266.77	橙3易伤3伤害2等级	18等级24金币生成348伤害48序列升级5雷电6策反78a易伤9核
24	35132 11543	9	   	266.77	橙3易伤3伤害2等级	18等级24策反348伤害48序列升级5雷电6金币生成78a易伤9核
25	41221 41621	2	   	266.76	橙4易伤3时间2雷电	169时间27基地爆炸39雷电469a易伤5随机矿69序列升级8核
26	33632 52231	4	 * 	266.70	橙2易伤3时间3攻速3等级1暴击	149等级29a攻速3平台5暴击6a易伤7核89a时间9a序列升级
