0	Index      	Bounty	 *	Score 	Summary	Detail	
1	43323 51251	6	 * 	297.52	橙3易伤3伤害3时间2雷电	167时间28雷电378伤害478易伤5随机矿78序列升级9核a金币生成
2	43323 51252	6	   	297.42	橙3易伤3伤害3时间2雷电	167时间28雷电378伤害478易伤5随机矿78序列升级9核a赏金邻近
3	63112 43342	2	   	276.76	橙3易伤2时间1伤害1等级2雷电	157易伤27雷电3全技能4立即金币67时间7序列升级8伤害9等级a核
4	63523 22323	4	 * 	276.74	橙4易伤2时间2雷电1暴击	136a易伤2a雷电4敌人爆炸5全技能7核8暴击9a时间a序列升级
5	63526 32323	5	   	276.74	橙4易伤2时间2雷电1暴击	135a易伤2a雷电4敌人爆炸6全技能7核8暴击9a时间a序列升级
6	65113 16232	2	 * 	275.66	橙4易伤3伤害2雷电1卖塔	134a易伤2额外掉落5卖塔69a伤害7核8a雷电a序列升级
7	63526 32313	8	 * 	272.97	橙5易伤2时间2雷电	1359a易伤29雷电4敌人爆炸6核7低血量敌人89时间9序列升级
8	63523 23333	4	 * 	271.86	橙5易伤1伤害2雷电	13679易伤27雷电47敌人爆炸5全技能7序列升级8伤害a核
9	63526 33333	5	   	271.86	橙5易伤1伤害2雷电	13579易伤27雷电47敌人爆炸6全技能7序列升级8伤害a核
10	61563 22323	3	   	270.19	橙4易伤2时间1暴击	146a易伤2a低血量敌人3全技能5雷电7核8暴击9a时间a序列升级
11	43361 33513	9	   	269.90	橙3易伤2伤害1等级1时间2雷电	1时间24雷电34伤害4序列升级5掉矿6核78a易伤9等级
12	63526 33132	9	 * 	269.75	橙4易伤2伤害1时间	1357易伤2雷电4敌人爆炸6核8时间9a伤害
13	43122 21254	4	 * 	269.43	橙2易伤3时间2伤害3雷电	167时间247雷电3全技能57伤害7序列升级8a易伤9核
14	63553 31122	6	 * 	268.99	橙3易伤3时间3雷电1伤害	137易伤257雷电47a时间6核7序列升级8掉矿9伤害
15	63523 23342	4	   	268.57	橙4易伤1伤害1等级2雷电	1367易伤27雷电47敌人爆炸5全技能7序列升级8伤害9等级a核
16	63526 33112	9	   	268.41	橙4易伤1伤害1等级1时间	1357易伤2雷电4敌人爆炸6核8时间9等级a伤害
