0	Index      	Bounty	 *	Score 	Summary	Detail	
1	26335 12332	5	 * 	300.11	橙3易伤3伤害2时间2攻速	134伤害268易伤58攻速78时间8序列升级9全技能a核
2	26336 12332	4	   	300.11	橙3易伤3伤害2时间2攻速	134伤害268易伤58攻速78时间8序列升级9全技能a核
3	25233 14334	3	 * 	299.54	橙4易伤2伤害2时间1暴击	18伤害2平台3暴击468a易伤58时间7核8序列升级9全技能
4	13132 36254	7	   	294.11	橙3易伤3伤害1等级1时间1暴击	1全技能2等级369易伤456伤害6序列升级7暴击8时间a核
5	13132 36324	8	   	294.11	橙3易伤3伤害1等级1时间1暴击	1全技能2等级368易伤456伤害6序列升级7暴击9时间a核
6	25651 13213	10	   	289.90	橙3易伤3伤害2时间1攻速	148伤害2平台3全技能568易伤78时间8序列升级9核a攻速
7	25233 14362	3	   	289.77	橙4易伤2伤害2时间1暴击	18伤害2平台3暴击468a易伤58时间7核8序列升级9掉矿
8	25233 14322	3	 * 	286.77	橙3易伤3时间2伤害2暴击	18伤害2平台3a暴击468易伤589时间7核8序列升级
9	25651 13211	10	   	286.67	橙3易伤3伤害2时间2全技能	148伤害2平台3a全技能568易伤78时间8序列升级9核
10	33333 15335	3	   	285.79	橙4易伤2伤害2时间	1随机矿2加一38伤害468a易伤58时间7核8序列升级9全技能
11	33633 15335	2	   	285.79	橙4易伤2伤害2时间	1随机矿2加一38伤害468a易伤58时间7核8序列升级9全技能
12	26321 62332	6	   	285.39	橙3易伤3伤害2时间1等级	138伤害289易伤4加一5最后敌人6等级78时间8序列升级a核
13	25233 14336	3	   	284.67	橙3易伤2伤害2时间2全技能1暴击	18伤害2平台3暴击468易伤58时间7核8序列升级9a全技能
14	25233 14331	3	   	283.21	橙3易伤2伤害2时间2暴击	18伤害2平台3a暴击468易伤58时间7核8序列升级9全技能
15	23114 14341	1	 * 	282.22	橙3易伤3伤害3时间1卖塔	129伤害29序列升级389易伤49a时间5随机矿6卖塔7核
16	25233 14353	3	   	280.46	橙3易伤3时间2伤害1暴击	18伤害2平台3暴击468易伤58a时间7核8序列升级9低血量敌人
17	25233 14321	3	   	280.46	橙3易伤3时间2伤害1暴击	18伤害2平台3暴击468易伤589时间7核8序列升级a敌人爆炸
18	25233 14323	3	   	280.46	橙3易伤3时间2伤害1暴击	18伤害2平台3暴击468易伤589时间7核8序列升级a额外掉落
19	25233 14325	3	   	280.46	橙3易伤3时间2伤害1暴击	18伤害2平台3暴击468易伤589时间7核8序列升级a最后敌人
20	25233 14326	3	   	280.46	橙3易伤3时间2伤害1暴击	18伤害2平台3暴击468易伤589时间7核8序列升级a基地爆炸
21	25233 14324	3	   	280.36	橙3易伤3时间2伤害1暴击	18伤害2平台3暴击468易伤589时间7核8序列升级a挖尘
22	33333 15322	3	   	280.36	橙3易伤3时间2伤害1暴击	1随机矿2加一38伤害468易伤589时间7核8序列升级a暴击
23	33633 15322	2	   	280.36	橙3易伤3时间2伤害1暴击	1随机矿2加一38伤害468易伤589时间7核8序列升级a暴击
24	32133 24345	1	   	280.19	橙3易伤3时间1伤害2暴击1攻速	1随机矿259时间3伤害489易伤69暴击7核9序列升级a攻速
25	25651 13211	9	   	278.90	橙3易伤3伤害2时间	148伤害2平台3全技能568易伤78时间8序列升级9核a最后敌人
26	25651 13213	9	   	278.90	橙3易伤3伤害2时间	148伤害2平台3全技能568易伤78时间8序列升级9核a策反
27	25651 13212	9	   	278.80	橙3易伤3伤害2时间	148伤害2平台3全技能568易伤78时间8序列升级9核a赏金塔
28	25651 13212	10	   	278.80	橙3易伤3伤害2时间	148伤害2平台3全技能568易伤78时间8序列升级9核a双倍物品
29	13132 31154	8	   	277.86	橙3易伤3伤害1等级1暴击	1全技能2等级369易伤456伤害6序列升级7最后敌人8暴击a核
30	13132 31614	9	   	277.86	橙3易伤3伤害1等级1暴击	1全技能2等级368易伤456伤害6序列升级7最后敌人9暴击a核
31	13132 36154	7	   	277.86	橙3易伤3伤害1等级1暴击	1全技能2等级369易伤456伤害6序列升级7暴击8敌人爆炸a核
32	13132 36334	9	   	277.86	橙3易伤3伤害1等级1暴击	1全技能2等级368易伤456伤害6序列升级7暴击9基地爆炸a核
33	13132 36354	8	   	277.86	橙3易伤3伤害1等级1暴击	1全技能2等级368易伤456伤害6序列升级7暴击9最后敌人a核
34	13132 33154	8	   	277.76	橙3易伤3伤害1等级1暴击	1全技能2等级369易伤456伤害6序列升级7挖尘8暴击a核
35	13132 33614	9	   	277.76	橙3易伤3伤害1等级1暴击	1全技能2等级368易伤456伤害6序列升级7挖尘9暴击a核
36	13132 36364	8	   	277.76	橙3易伤3伤害1等级1暴击	1全技能2等级368易伤456伤害6序列升级7暴击9挖尘a核
37	33333 15328	3	   	277.71	橙3易伤3时间2伤害1攻速	1随机矿2加一38伤害468易伤589时间7核8序列升级a攻速
38	33633 15328	2	   	277.71	橙3易伤3时间2伤害1攻速	1随机矿2加一38伤害468易伤589时间7核8序列升级a攻速
39	32133 14345	1	   	277.57	橙3易伤3时间2伤害1攻速1卖塔	1随机矿259时间39伤害489易伤6卖塔7核9序列升级a攻速
40	23114 14342	1	   	277.30	橙3易伤3伤害2时间1卖塔	129伤害29序列升级389易伤49时间5随机矿6卖塔7核a雷电
41	25233 14316	3	   	276.79	橙3易伤2伤害2时间1暴击	18伤害2平台3暴击468易伤58时间7核8序列升级9赏金邻近a全技能
42	25233 14333	3	   	276.79	橙3易伤2伤害2时间1暴击1核弹	18伤害2平台3暴击468易伤58时间7核8序列升级9全技能a核弹
43	25233 14335	3	   	276.79	橙3易伤2伤害2时间1暴击	18伤害2平台3暴击468易伤58时间7核8序列升级9全技能a掉矿
44	33333 15331	3	   	276.79	橙3易伤2伤害2时间1暴击	1随机矿2加一38伤害468易伤58时间7核8序列升级9全技能a暴击
45	33633 15331	2	   	276.79	橙3易伤2伤害2时间1暴击	1随机矿2加一38伤害468易伤58时间7核8序列升级9全技能a暴击
46	16111 44113	7	   	276.47	橙3易伤3时间2伤害	1全技能279易伤39低血量敌人456时间89伤害9序列升级a核
47	22422 35512	1	   	276.40	橙4易伤2伤害1时间2雷电	19伤害2时间349a易伤5赏金邻近6额外掉落7核89雷电9序列升级
48	33333 15333	3	   	276.37	橙3易伤3时间2伤害	1随机矿2加一38伤害468易伤58a时间7核8序列升级9全技能
49	33633 15333	2	   	276.37	橙3易伤3时间2伤害	1随机矿2加一38伤害468易伤58a时间7核8序列升级9全技能
50	22112 35451	2	   	276.12	橙4易伤2伤害2时间	19伤害2立即金币389a易伤49时间5赏金邻近6额外掉落7核9序列升级
51	33333 15366	3	   	276.12	橙4易伤2伤害2时间	1随机矿2加一38伤害468a易伤58时间7核8序列升级9低血量敌人
52	33333 15356	3	   	276.02	橙4易伤2伤害2时间	1随机矿2加一38伤害468a易伤58时间7核8序列升级9挖尘
53	33333 15372	3	   	276.02	橙4易伤2伤害2时间	1随机矿2加一38伤害468a易伤58时间7核8序列升级9掉矿
54	33633 15372	2	   	276.02	橙4易伤2伤害2时间	1随机矿2加一38伤害468a易伤58时间7核8序列升级9掉矿
55	23114 24341	1	 * 	275.52	橙2易伤3伤害3时间2暴击	129伤害29序列升级38易伤49a时间5随机矿69暴击7核
56	25232 14325	3	   	275.29	橙4易伤2伤害1时间1暴击	18伤害2平台3暴击468a易伤58基地爆炸7核8序列升级9时间
57	33333 15324	3	   	275.02	橙3易伤3时间2伤害	1随机矿2加一38伤害468易伤589时间7核8序列升级a雷电
58	33633 15324	2	   	275.02	橙3易伤3时间2伤害	1随机矿2加一38伤害468易伤589时间7核8序列升级a雷电
59	26121 63112	10	   	273.90	橙4易伤2伤害2雷电1暴击	18伤害268a易伤3低血量敌人4暴击58雷电7立即金币8序列升级9核
60	32136 34343	1	   	273.55	橙3易伤2伤害2时间2暴击	1随机矿29时间3a伤害489易伤59暴击6立即金币7核9序列升级
61	21426 34323	2	   	273.55	橙3易伤2伤害2时间2暴击	18伤害2基地爆炸348易伤5平台68暴击7核8序列升级9a时间
62	26335 52332	5	   	273.20	橙2易伤3伤害2时间2攻速	134伤害28易伤58攻速6双倍矿78时间8序列升级9全技能a核
63	26336 52332	4	   	273.20	橙2易伤3伤害2时间2攻速	134伤害28易伤58攻速6双倍矿78时间8序列升级9全技能a核
64	16641 11223	3	 * 	273.05	橙5易伤1伤害1时间	1全技能23467易伤3序列升级5低血量敌人8伤害9时间a核
65	16642 11233	3	   	273.05	橙5易伤1伤害1时间	1全技能23467易伤3序列升级5时间8伤害9最后敌人a核
66	16643 31223	3	   	273.05	橙5易伤1伤害1时间	1全技能23457易伤3序列升级6敌人爆炸8伤害9时间a核
67	22421 41335	1	   	272.64	橙4易伤2伤害1时间1攻速	18伤害2时间348a易伤58低血量敌人6核7随机矿8序列升级9攻速
68	55531 22123	5	   	271.33	橙4易伤2时间1暴击1攻速	1雷电2478易伤35时间6攻速9核a暴击
69	22423 41334	1	   	271.30	橙4易伤2伤害1时间	18伤害2时间348a易伤58敌人爆炸6核7随机矿8序列升级9全技能
70	13132 36214	7	 * 	270.92	橙2易伤3伤害2等级1时间1暴击	1全技能29等级36易伤456伤害6序列升级7暴击8时间a核
71	13132 36424	8	   	270.92	橙2易伤3伤害2等级1时间1暴击	1全技能28等级36易伤456伤害6序列升级7暴击9时间a核
72	16232 36324	8	   	270.92	橙2易伤3伤害2等级1时间1暴击	1全技能28易伤36等级456伤害6序列升级7暴击9时间a核
73	33333 15337	3	   	270.92	橙3易伤2伤害2时间2全技能	1随机矿2加一38伤害468易伤58时间7核8序列升级9a全技能
74	33633 15337	2	   	270.92	橙3易伤2伤害2时间2全技能	1随机矿2加一38伤害468易伤58时间7核8序列升级9a全技能
75	55531 22121	5	 * 	270.91	橙4易伤3时间1攻速	1雷电2478易伤35a时间6攻速9核
76	23114 24342	1	   	270.60	橙2易伤3伤害2时间2暴击	129伤害29序列升级38易伤49时间5随机矿69暴击7核a雷电
