0	Index      	 *	Score 	Summary	Detail	
1	11361 31155	 * 	289.41	DCR|2VULN|2LIT|3ASPD|1TLV|1RPLT	1RPLT|249ASPD|3FLTFST|59LIT|6RCR|7DLOT|89VULN|9BPWR|aTLV
2	45221 13122	 * 	279.30	DCR|DCR|2TLV|1VULN|1DMG	1MDPS|23TLV|4FEWX|5RCVC|6aRCR|7CGEN|8VULN|9DMG
3	45261 13122	   	279.30	DCR|DCR|2TLV|1VULN|1DMG	1MDPS|23TLV|4BEXP|5RCVC|6aRCR|7CGEN|8VULN|9DMG
4	45262 13122	   	279.30	DCR|DCR|2TLV|1VULN|1DMG	1MDPS|23TLV|45BEXP|6aRCR|7CGEN|8VULN|9DMG
5	34216 13153	 * 	277.48	DCR|2VULN|2LIT|1TLV|1DMG|1RPLT	1DMG|2RPLT|3BEXP|45VULN|6TLV|7aLIT|8TBNT|9RCR
6	33242 22132	 * 	277.36	DCR|2VULN|2TLV|3DMG	14aDMG|2TBNT|3AART|5RPLT|6BELT|7RCR|8aVULN|9aTLV|aBPWR
7	32214 15142	 * 	276.24	DCR|DCR|1TLV|2DMG|1VULN	14DMG|2MDPS|3TLV|5ERES|6aRCR|7VULN|8RCVC|9LHND
8	32214 15122	   	276.14	DCR|DCR|1TLV|2DMG|1VULN	14DMG|2MDPS|3TLV|5ERES|6aRCR|7VULN|8RCVC|9DUST
9	14331 53134	 * 	275.07	DCR|2TLV|2LIT|1VULN|1RPLT|1CDMG|1DUR	1RPLT|2DUR|39TLV|47LIT|5CDMG|6RCR|8TBNT|aVULN
10	41216 15122	 * 	274.03	DCR|DCR|1TLV|1VULN|1MLV|1DMG	1MDPS|2MLV|3TLV|4DMG|58RCVC|6aRCR|7VULN|9LEGI
11	41264 13122	   	274.03	DCR|DCR|1TLV|1VULN|1MLV|1DMG	1MDPS|2MLV|3TLV|4RCVC|5ERES|6aRCR|7CGEN|8VULN|9DMG
12	32232 11413	 * 	272.95	DCR|2VULN|2TLV|2DMG|2CDMG|1ASPD	1aDMG|2MDPS|36TLV|4aCDMG|5ASPD|7AME|8aVULN|9RCR|aBPWR
