0	Index      	 *	Score 	Summary	Detail	
1	63152 31226	 * 	308.57	DCR|DCR|1TLV|1LIT|1VULN|1DMG|1SELL	1VULN|2AART|3LIT|4DMG|5TLV|6DUR|7aRCR|8RPLT|9SELL
2	63152 33631	 * 	305.44	DCR|2VULN|2LIT|1TLV|2DMG|2DUR	17VULN|2AART|37LIT|49DMG|5TLV|67DUR|7BPWR|8RPLT|aRCR
3	63152 33433	 * 	297.23	DCR|3LIT|2VULN|1TLV|1DMG|2DUR	17VULN|2AART|37aLIT|4DMG|5TLV|67DUR|7BPWR|8BLASTR|9RCR
4	63152 23631	 * 	290.97	DCR|2VULN|2TLV|2LIT|1DMG	17VULN|2AART|37LIT|4DMG|59TLV|67FEWX|7BPWR|8RPLT|aRCR
5	12324 26115	 * 	282.15	DCR|4VULN|2DMG|1TLV|1ASPD	1ASPD|26DMG|3467VULN|5RMIN|6BPWR|8TLV|9AART|aRCR
6	61313 31461	 * 	281.18	DCR|2VULN|2TLV|1LIT|1MLV	19VULN|2DUR|39AME|4MLV|5TBNT|6LIT|79TLV|8RCR|9BPWR|aCGEN
7	61313 31462	   	281.18	DCR|2VULN|2TLV|1LIT|1MLV	19VULN|2DUR|39AME|4MLV|5TBNT|6LIT|79TLV|8RCR|9BPWR|aMGNLIT
8	61313 31463	   	281.18	DCR|2VULN|2TLV|1LIT|1MLV	19VULN|2DUR|39AME|4MLV|5TBNT|6LIT|79TLV|8RCR|9BPWR|aDMSP
9	61155 23133	 * 	280.62	DCR|3VULN|2LIT|1TLV|1MLV	16aVULN|2DUR|3DUST|4TLV|58LIT|7MLV|9RCR
10	62261 23133	   	280.62	DCR|3VULN|2LIT|1TLV|1MLV	16aVULN|2DUST|38LIT|4DUR|5TLV|7MLV|9RCR
11	63152 31213	   	280.12	DCR|2VULN|2TLV|1LIT|1DMG	19VULN|2AART|3LIT|4DMG|5aTLV|6DUR|7RCR|8RPLT
12	12352 62211	   	279.85	DCR|2VULN|2DMG|1TLV|1LIT|1ASPD	1ASPD|26DMG|36VULN|4RMIN|5BBNT|6BPWR|7TBNT|8RCR|9LIT|aTLV
13	23153 42132	 * 	279.84	DCR|2VULN|2TLV|2DMG|1LIT	19LWND|2AART|3LIT|49DMG|5ERES|6aVULN|79TLV|8RCR|9BPWR
14	63152 33432	   	279.35	DCR|2VULN|2LIT|1TLV|1DMG|2DUR	17VULN|2AART|37LIT|4DMG|5TLV|67DUR|7BPWR|8BLASTR|9RCR|aLEGI
