0	Index      	 *	Score 	Summary	Detail	
1	14116 12142	 * 	425.24	DCR|3VULN|1MDPS|2DMG|2DUR	1RCVC|248VULN|3BOSS|48BPWR|58DUR|68DMG|7RCR|9BBNT|aMDPS
2	14116 12162	   	425.24	DCR|3VULN|1MDPS|2DMG|2DUR	1RCVC|248VULN|3BOSS|48BPWR|58DUR|68DMG|7RCR|9AME|aMDPS
3	15222 45121	 * 	419.30	DCR|3VULN|1MDPS|3DUR|1DMG	1RCVC|28LWND|358DUR|458VULN|58BPWR|6RCR|7RMIN|9DMG|aMDPS
4	62534 33333	   	402.43	DCR|3VULN|1MDPS|1CDMG	13CGEN|235VULN|3BPWR|4SPLARM|6RCR|7CDMG|8RCVC|9DUR|aMDPS
5	15222 45111	   	399.13	DCR|3VULN|1MDPS|3DUR|1CDMG	1RCVC|28LWND|358DUR|458VULN|58BPWR|6RCR|7RMIN|9MDPS|aCDMG
6	15222 45112	   	399.13	DCR|3VULN|1MDPS|3DUR	1RCVC|28LWND|358DUR|458VULN|58BPWR|6RCR|7RMIN|9MDPS|aRPLT
7	15222 45113	   	399.13	DCR|3VULN|1MDPS|3DUR	1RCVC|28LWND|358DUR|458VULN|58BPWR|6RCR|7RMIN|9MDPS|aLIT
8	15222 22431	   	399.13	DCR|3VULN|1MDPS|3DUR	1RCVC|2LWND|356DUR|456VULN|56BPWR|7CGEN|8ZMB|9RCR|aMDPS
9	15222 22531	   	399.13	DCR|3VULN|1MDPS|3DUR	1RCVC|2LWND|356DUR|456VULN|56BPWR|7CGEN|8AAC|9RCR|aMDPS
10	45332 22431	   	398.93	DCR|3VULN|1MDPS|3DUR	14DUST|256VULN|356DUR|56BPWR|7CGEN|8ZMB|9RCR|aMDPS
11	45332 22531	   	398.93	DCR|3VULN|1MDPS|3DUR	14DUST|256VULN|356DUR|56BPWR|7CGEN|8AAC|9RCR|aMDPS
