0	Index      	 *	Score 	Summary	Detail	
1	13153 22361	 * 	402.33	橙3易伤1双倍秒伤1暴击1时间	1最后敌人279易伤3暴击4技能点5时间6敌人爆炸8核a双倍秒伤
2	13153 12361	   	402.23	橙3易伤1双倍秒伤1暴击1时间	1最后敌人279易伤3暴击4技能点5时间6挖尘8核a双倍秒伤
3	33165 22511	   	387.58	橙3易伤1双倍秒伤2时间	1随机矿27基地爆炸37时间478易伤5额外掉落6核7序列升级9双倍秒伤a平台
4	33165 22512	   	387.58	橙3易伤1双倍秒伤2时间	1随机矿27a基地爆炸37时间478易伤5额外掉落6核7序列升级9双倍秒伤
5	33165 22513	   	387.58	橙3易伤1双倍秒伤2时间1卖塔	1随机矿27基地爆炸37时间478易伤5额外掉落6核7序列升级9双倍秒伤a卖塔
6	43112 23322	 * 	383.07	2双倍秒伤3易伤1暴击1时间	1赏金邻近246易伤3导弹对毒5随机技能7暴击8时间9a双倍秒伤
7	13156 13631	   	378.51	橙2易伤1双倍秒伤1暴击1伤害1时间	1最后敌人25易伤3暴击4技能点6核7伤害8时间9双倍秒伤a赏金邻近
8	13156 13632	   	378.51	橙3易伤1双倍秒伤1暴击1伤害1时间	1最后敌人25a易伤3暴击4技能点6核7伤害8时间9双倍秒伤
9	13156 13633	   	378.51	橙2易伤1双倍秒伤1暴击1伤害1时间	1最后敌人25易伤3暴击4技能点6核7伤害8时间9双倍秒伤a金币生成
10	22433 12312	 * 	378.08	橙2双倍秒伤1易伤1伤害1时间	1掉矿2攻速3时间4伤害5易伤6随机技能7核8头目9a双倍秒伤
11	12131 46224	   	375.03	橙3易伤1双倍秒伤1时间	1最后敌人2矿等3时间478易伤5随机技能6核9平台a双倍秒伤
12	12131 46261	   	374.93	橙3易伤1双倍秒伤1时间	1最后敌人2矿等3时间478易伤5随机技能6核9双倍秒伤a掉矿
13	12131 46262	   	374.93	橙3易伤1双倍秒伤1时间	1最后敌人2矿等3时间478易伤5随机技能6核9双倍秒伤a赏金塔
14	12131 46263	   	374.93	橙3易伤1双倍秒伤1时间	1最后敌人2矿等3时间478易伤5随机技能6核9双倍秒伤a技能
15	32362 52361	   	374.69	橙3易伤1双倍秒伤1时间1卖塔	1随机矿2最后敌人3挖尘479易伤5卖塔6时间8核a双倍秒伤
16	33362 52361	   	374.69	橙3易伤1双倍秒伤1时间1卖塔	1随机矿2基地爆炸3挖尘479易伤5卖塔6时间8核a双倍秒伤
17	43116 15113	 * 	373.78	橙5易伤1等级1时间	1赏金邻近24589易伤3导弹对毒6等级7核a时间
