0	Index      	 *	Score 	Summary	Detail	
1	23134 26633	 * 	262.46	ACR|2VULN|1BASARM|2DMG|2AART|1CDMG	1RCVC|2RCR|35AART|47VULN|67DMG|7BPWR|8CGEN|9BASARM|aCDMG
2	23516 53112	 * 	258.89	ACR|3DMG|1BASARM|2VULN|2BEXP	1RCVC|2RCR|3DMSP|468DMG|58BEXP|78VULN|8BPWR|9ERES|aBASARM
3	23134 26632	   	254.88	ACR|2VULN|1BASARM|2DMG|2AART	1RCVC|2RCR|35AART|47VULN|67DMG|7BPWR|8CGEN|9BASARM|aAAC
4	23431 14363	 * 	251.19	ACR|2VULN|3ASPD|2BEXP|1DMG|1AART	1RCVC|2RCR|38VULN|4LIT|58BEXP|68aASPD|7AART|8BPWR|9DMG
5	23136 26633	   	246.70	ACR|2VULN|1BASARM|2DMG|1CDMG|1AART	1RCVC|2RCR|3AART|47VULN|5DMSP|67DMG|7BPWR|8CGEN|9BASARM|aCDMG
6	23134 26631	   	246.57	ACR|2VULN|1BASARM|2DMG|2AART	1RCVC|2RCR|35AART|47VULN|67DMG|7BPWR|8CGEN|9BASARM|aLHND
7	23516 53233	   	245.26	ACR|3DMG|1BASARM|2BEXP|1VULN	1RCVC|2RCR|3DMSP|469DMG|5aBEXP|7VULN|8BASARM
8	23516 53311	 * 	244.61	ACR|3DMG|2VULN|2BEXP|2AART	1RCVC|2RCR|3DMSP|46aDMG|5aBEXP|7aVULN|89AART|aBPWR
9	23136 26632	   	239.05	ACR|2VULN|1BASARM|2DMG|1AART	1RCVC|2RCR|3AART|47VULN|5DMSP|67DMG|7BPWR|8CGEN|9BASARM|aAAC
10	23431 14352	 * 	235.38	ACR|3VULN|3BEXP|2ASPD|1AART	1RCVC|2RCR|389VULN|4LIT|58aBEXP|68ASPD|7AART|8BPWR
11	23134 26116	 * 	234.09	ACR|2VULN|2DMG|3AART|1ASPD	1RCVC|2RCR|359AART|47VULN|67DMG|7BPWR|8DUR|aASPD
12	23134 26316	   	233.99	ACR|2VULN|2DMG|3AART|1ASPD	1RCVC|2RCR|359AART|47VULN|67DMG|7BPWR|8DUST|aASPD
13	23431 14361	   	233.26	ACR|2VULN|2ASPD|2BEXP|1DMG|1AART	1RCVC|2RCR|38VULN|4LIT|58BEXP|68ASPD|7AART|8BPWR|9DMG|aRMIN
14	23431 14362	   	233.26	ACR|2VULN|2ASPD|2BEXP|1DMG|1AART	1RCVC|2RCR|38VULN|4LIT|58BEXP|68ASPD|7AART|8BPWR|9DMG|aLWND
15	23363 34363	   	233.26	ACR|2VULN|2ASPD|2BEXP|1DMG|1AART	1RCVC|2RCR|38LIT|4aASPD|58BEXP|68VULN|7AART|8BPWR|9DMG
16	23526 43231	 * 	232.74	ACR|1BASARM|2BEXP|1VULN|1ASPD|1DMG	16RCVC|2RCR|3DMSP|4ASPD|5aBEXP|7VULN|8BASARM|9DMG
17	23134 26161	 * 	232.60	ACR|3VULN|3DMG|2AART	19RCVC|2RCR|35AART|47aVULN|67aDMG|7aBPWR|8aDUR
