0	Index      	 *	Score 	Summary	Detail	
1	12512 22442	 * 	252.58	橙橙1易伤1矿等1时间1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9时间a矿等
2	12512 22436	 * 	249.43	橙橙2易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5a易伤6攻速78核9赏金塔
3	52323 15431	 * 	249.20	橙橙2易伤1伤害	19掉矿2敌人爆炸39易伤4伤害5随机技能69最后敌人7平台8a核9序列升级
4	41332 13221	 * 	249.14	橙橙1易伤1等级1时间2卖塔	17卖塔2挖尘3时间4易伤5攻速6a核8等级9随机技能
5	51323 15431	   	249.10	橙橙2易伤1伤害	19掉矿2挖青39易伤4伤害5随机技能69最后敌人7平台8a核9序列升级
6	33342 16133	 * 	246.54	橙3易伤1等级1伤害1时间1暴击	1雷电减费289易伤3暴击4时间5攻速6核7伤害a等级
7	22251 13211	   	244.64	橙橙2易伤1矿等1核弹	1基地爆炸2平台35易伤4矿等6a核7核弹8随机技能9最后敌人
8	22251 13231	   	244.64	橙橙2易伤1矿等1核弹	1基地爆炸2平台35易伤4矿等6a核7核弹8随机技能9低血量敌人
9	22251 13321	   	244.54	橙橙2易伤1矿等1核弹	1基地爆炸2平台35易伤4矿等6a核7核弹8挖尘9随机技能
10	55432 13321	 * 	244.44	橙橙1易伤2全技能1矿等	1掉矿23全技能4易伤5矿等6低血量敌人7a核8平台9赏金邻近
11	44162 23221	 * 	244.40	橙橙1易伤1等级1矿等1卖塔	1卖塔2矿等3等级4雷电5随机技能69核7易伤8赏金塔a策反
12	44162 23222	 * 	244.40	橙橙1易伤1等级1矿等1卖塔	1卖塔2矿等3等级4雷电5a随机技能69核7易伤8赏金塔
13	44162 23223	 * 	244.40	橙橙1易伤1等级1矿等1卖塔	1卖塔2矿等3等级4雷电5随机技能69核7易伤8赏金塔a寒冰对甲
14	22212 44221	 * 	242.69	橙橙1易伤1等级2攻速	16基地爆炸2平台3易伤4挖尘56攻速6序列升级7a核8等级9随机技能
15	22653 13121	   	242.69	橙橙1易伤1等级1时间1核弹	1基地爆炸25平台3等级4时间6a核7核弹8易伤9随机技能
16	36363 62112	 * 	242.59	橙橙1易伤2时间1暴击	1雷电减费25随机技能3随机矿4暴击6a核79时间8易伤
17	33345 16133	   	239.60	橙3易伤1等级1伤害1时间1暴击1技能	1雷电减费289易伤3暴击4时间5技能6核7伤害a等级
18	12512 22412	   	238.93	橙橙1易伤1矿等1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9低血量敌人a矿等
19	12512 22462	   	238.93	橙橙1易伤1矿等1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9基地爆炸a矿等
20	12512 22422	   	238.83	橙橙1易伤1矿等1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9挖尘a矿等
21	41332 13661	   	238.54	橙橙1易伤1矿等1时间2卖塔	17卖塔2挖尘3时间4易伤5攻速6a核8随机技能9矿等
22	12512 22441	   	236.98	橙橙1易伤1时间1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9时间a随机矿
23	12512 22443	   	236.98	橙橙1易伤1时间1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9时间a策反
24	33342 12521	   	236.88	橙橙1易伤1时间1暴击	1雷电减费2易伤3暴击4时间5攻速6a核7掉矿8加一9随机技能
25	35115 54343	 * 	236.70	橙橙1等级1喷火对甲1时间	1雷电减费2加一37立即金币4等级5随机技能68核9时间a喷火对甲
26	36363 62122	 * 	236.45	橙橙1易伤2暴击1时间	1雷电减费25随机技能3随机矿49暴击6a核7时间8易伤
27	33342 16131	   	235.94	橙3易伤1伤害1矿等1时间1暴击	1雷电减费289易伤3暴击4时间5攻速6核7伤害a矿等
28	22212 34221	   	235.88	橙橙1易伤1等级	1基地爆炸2平台3易伤4挖尘5攻速6火球减费7a核8等级9随机技能
29	42362 23226	   	235.63	橙橙1易伤1等级1卖塔	1卖塔2等级3掉矿4雷电5随机技能69核7易伤8赏金塔a攻速
30	43162 23226	   	235.63	橙橙1易伤1等级1卖塔	1卖塔2技能点3等级4雷电5随机技能69核7易伤8赏金塔a攻速
31	41132 13221	   	235.49	橙橙1易伤1等级2卖塔	17卖塔2挖尘3最后敌人4易伤5攻速6a核8等级9随机技能
32	65612 13213	   	233.07	橙2易伤1等级1伤害1矿等1时间1全技能	1策反2全技能3时间4伤害5双倍秒伤67易伤8等级9矿等a核
33	22453 13121	   	232.09	橙橙1易伤1矿等1时间1核弹	1基地爆炸25平台3矿等4时间6a核7核弹8易伤9随机技能
34	55332 13234	   	232.09	橙橙1易伤1矿等1全技能	1掉矿2全技能3立即金币4易伤5矿等6低血量敌人7a核8雷电9敌人爆炸
35	55232 13234	   	231.99	橙橙1易伤1矿等1全技能	13掉矿2全技能4易伤5矿等6低血量敌人7a核8雷电9敌人爆炸
36	55332 13321	   	231.99	橙橙1易伤1矿等1全技能	1掉矿2全技能3立即金币4易伤5矿等6低血量敌人7a核8平台9赏金邻近
37	33342 15132	 * 	231.89	橙4易伤2时间1暴击	1雷电减费289a易伤3暴击47时间5攻速6核
38	55232 13321	   	231.89	橙橙1易伤1矿等1全技能	13掉矿2全技能4易伤5矿等6低血量敌人7a核8平台9赏金邻近
39	55332 43321	   	231.89	橙橙1易伤1矿等1全技能	1掉矿2全技能3立即金币4易伤5矿等6挖尘7a核8平台9赏金邻近
40	55232 43321	   	231.79	橙橙1易伤1矿等1全技能	13掉矿2全技能4易伤5矿等6挖尘7a核8平台9赏金邻近
41	33342 16433	 * 	230.72	橙2易伤1等级1伤害2暴击1时间	1雷电减费29易伤38暴击4时间5攻速6核7伤害a等级
42	33356 23511	   	229.94	橙橙1易伤1时间1暴击	1雷电减费2易伤3暴击4随机技能5防空对甲6赏金塔78核9低血量敌人a时间
43	34231 23513	 * 	229.92	橙2易伤1喷火对甲1等级1伤害1时间	1雷电减费2敌人爆炸3时间47易伤5伤害6核8等级9赏金塔a喷火对甲
44	22231 52245	   	229.89	橙橙1易伤1全技能1暴击1卖塔	1基地爆炸2平台3易伤4赏金塔5额外掉落6卖塔7全技能8暴击9a核
45	33511 33511	 * 	229.89	橙3易伤2伤害2时间	1雷电减费28a易伤3低血量敌人4加一5a伤害6a时间7核9随机矿a序列升级
46	33356 23521	   	229.84	橙橙1易伤1时间1暴击	1雷电减费2易伤3暴击4随机技能5防空对甲6赏金塔78核9挖尘a时间
47	22643 13121	   	229.04	橙橙1易伤1等级1核弹	1基地爆炸25平台3等级4最后敌人6a核7核弹8易伤9随机技能
48	33345 16131	   	229.00	橙3易伤1伤害1矿等1时间1暴击1技能	1雷电减费289易伤3暴击4时间5技能6核7伤害a矿等
49	34253 53322	   	228.84	橙橙1易伤2时间	1雷电减费2敌人爆炸38时间4随机技能5电塔对黄6毒液对毒7a核9易伤
50	31253 53322	   	228.74	橙橙1易伤2时间	1雷电减费2挖尘38时间4随机技能5电塔对黄6毒液对毒7a核9易伤
51	36323 62112	   	228.70	橙橙1易伤2时间1卖塔	1雷电减费25随机技能3随机矿4卖塔6a核79时间8易伤
52	42362 23221	   	228.70	橙橙1易伤1等级1卖塔	1卖塔2等级3掉矿4雷电5随机技能69核7易伤8赏金塔a策反
53	42362 23222	   	228.70	橙橙1易伤1等级1卖塔	1卖塔2等级3掉矿4雷电5a随机技能69核7易伤8赏金塔
54	42362 23223	   	228.70	橙橙1易伤1等级1卖塔	1卖塔2等级3掉矿4雷电5随机技能69核7易伤8赏金塔a寒冰对甲
55	42362 23224	   	228.70	橙橙1易伤1等级1卖塔	1卖塔2等级3掉矿4雷电5随机技能69核7易伤8赏金塔a最后敌人
56	42362 23225	   	228.70	橙橙1易伤1等级1卖塔	1卖塔2等级3掉矿4雷电5随机技能69核7易伤8赏金塔a金币生成
57	43162 23221	   	228.70	橙橙1易伤1等级1卖塔	1卖塔2技能点3等级4雷电5随机技能69核7易伤8赏金塔a策反
58	43162 23222	   	228.70	橙橙1易伤1等级1卖塔	1卖塔2技能点3等级4雷电5a随机技能69核7易伤8赏金塔
59	43162 23223	   	228.70	橙橙1易伤1等级1卖塔	1卖塔2技能点3等级4雷电5随机技能69核7易伤8赏金塔a寒冰对甲
60	43162 23224	   	228.70	橙橙1易伤1等级1卖塔	1卖塔2技能点3等级4雷电5随机技能69核7易伤8赏金塔a最后敌人
61	43162 23225	   	228.70	橙橙1易伤1等级1卖塔	1卖塔2技能点3等级4雷电5随机技能69核7易伤8赏金塔a金币生成
62	36325 62112	   	228.60	橙橙1易伤2时间1卖塔	1雷电减费2随机技能3随机矿4卖塔5毒气减费6a核79时间8易伤
63	36326 62112	   	228.60	橙橙1易伤2时间1卖塔	1雷电减费2随机技能3随机矿4卖塔5烈焰减费6a核79时间8易伤
64	33342 15111	 * 	228.24	橙2易伤3时间1等级1暴击	1雷电减费28易伤3暴击479时间5攻速6核a等级
65	54312 36321	 * 	228.13	橙3易伤2喷火对甲1时间	17掉矿237易伤4基地爆炸5金币生成67喷火对甲7序列升级8随机技能9核a时间
66	34231 23562	   	226.15	橙3易伤1等级1伤害1时间	1雷电减费2a敌人爆炸3时间47a易伤5伤害6核8等级9a随机技能a序列升级
67	34231 23553	   	225.95	橙3易伤1等级1伤害1时间	1雷电减费2敌人爆炸3时间47a易伤5伤害6核8等级9最后敌人
68	33335 22243	   	225.85	橙3易伤1等级1伤害1暴击	1雷电减费24a易伤3暴击5加一6头目7等级8伤害9核
69	55123 32532	   	225.46	橙2易伤2时间1等级1矿等1全技能	1掉矿2全技能3a技能点4等级5最后敌人6a时间7核8矿等9a易伤a序列升级
70	25332 26331	 * 	225.15	橙4易伤1等级1时间	16基地爆炸2时间3最后敌人458a易伤7核9等级
71	25332 36331	   	225.15	橙4易伤1等级1时间	1基地爆炸2时间36最后敌人458a易伤7核9等级
72	26131 26331	   	225.15	橙4易伤1等级1时间	16基地爆炸2最后敌人348a易伤5时间7核9等级
73	26131 36331	   	225.15	橙4易伤1等级1时间	1基地爆炸26最后敌人348a易伤5时间7核9等级
74	26232 26331	   	225.15	橙4易伤1等级1时间	16基地爆炸2最后敌人3时间458a易伤7核9等级
75	26232 36331	   	225.15	橙4易伤1等级1时间	1基地爆炸26最后敌人3时间458a易伤7核9等级
76	25332 46331	   	225.05	橙4易伤1等级1时间	1基地爆炸2时间3最后敌人458a易伤6烈焰减费7核9等级
77	26131 46331	   	225.05	橙4易伤1等级1时间	1基地爆炸2最后敌人348a易伤5时间6烈焰减费7核9等级
78	26232 46331	   	225.05	橙4易伤1等级1时间	1基地爆炸2最后敌人3时间458a易伤6烈焰减费7核9等级
79	33335 22341	   	224.95	橙4易伤1等级1暴击	1雷电减费249a易伤3暴击5加一6头目7等级8核
80	33335 33133	   	224.95	橙4易伤1等级1暴击	1雷电减费2489易伤3暴击5加一6基地爆炸7核a等级
81	33345 15132	   	224.95	橙4易伤2时间1暴击1技能	1雷电减费289a易伤3暴击47时间5技能6核
82	52331 65313	   	224.95	橙4易伤1等级1时间	1掉矿2敌人爆炸3567易伤4加农对甲8核9等级a时间
83	41132 13661	   	224.89	橙橙1易伤1矿等2卖塔	17卖塔2挖尘3最后敌人4易伤5攻速6a核8随机技能9矿等
84	33611 48824	 * 	223.36	橙2易伤2伤害1等级1矿等	1雷电减费2a易伤3挖尘4加一5a伤害6矿等7等级8a基地爆炸9核a序列升级
85	12512 22213	   	223.33	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速7a核8随机矿9平台
86	12512 22411	   	223.33	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9低血量敌人a随机矿
87	12512 22413	   	223.33	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9低血量敌人a策反
88	12512 22415	   	223.33	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9a低血量敌人
89	12512 22416	   	223.33	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9低血量敌人a基地爆炸
90	12512 22461	   	223.33	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9基地爆炸a随机矿
91	12512 22463	   	223.33	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9基地爆炸a策反
92	12512 22313	   	223.23	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速7a核8掉矿9平台
93	12512 22414	   	223.23	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9低血量敌人a双倍秒伤
94	12512 22421	   	223.23	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9挖尘a随机矿
95	12512 22423	   	223.23	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9挖尘a策反
96	12512 22425	   	223.23	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9挖尘a低血量敌人
97	12512 22432	   	223.23	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9赏金塔a策反
98	12512 22433	   	223.23	橙橙1易伤1暴击	1额外掉落2暴击3双倍物品4赏金邻近5易伤6攻速78核9赏金塔a金币生成
