0	Index      	 *	Score 	Summary	Detail	
1	32642 23135	 * 	262.45	DCR|DCR|1VULN|1FLTARM|1DMG|1DUR	1DUR|2AME|3FLTARM|4BBNT|5DUST|6VULN|7DMG|8MDPS|9aRCR
2	21252 23135	   	251.85	DCR|DCR|1VULN|1DMG|1MLV|1DUR	1DUST|2DMG|3BBNT|4DUR|5LSRICY|6VULN|7MLV|8MDPS|9aRCR
3	31642 23135	   	251.85	DCR|DCR|1VULN|1DMG|1MLV|1DUR	1DUR|2DMG|3MSLFST|4BBNT|5DUST|6VULN|7MLV|8MDPS|9aRCR
4	31112 65332	 * 	243.11	DCR|DCR|2DUR|1TLV|1DMG	19DUR|2DMG|3DMSP|4RAT|5LIT|6AME|7aRCR|8TLV
5	33463 36322	 * 	243.11	DCR|DCR|2DUR|1FLTARM|1DMG	14DUR|2LIT|3RPLT|5BELT|6FLTARM|7AME|89RCR|aDMG
6	31312 65332	   	243.01	DCR|DCR|2DUR|1TLV|1DMG	19DUR|2DMG|3AEFBLL|4RAT|5LIT|6AME|7aRCR|8TLV
7	35133 31463	 * 	242.81	DCR|4VULN|3DUR|1DMG	126DUR|3AETHUN|4578VULN|9DMG|aRCR
8	25122 24848	 * 	242.49	DCR|DCR|2VULN|1DUR	1DUST|2DUR|3RCVC|4ERES|5FEWX|6MBVNT|7aVULN|89RCR
9	35223 24846	 * 	242.49	DCR|DCR|1VULN|2DUR|1AAC	12DUR|3FEWX|4ERES|5BEXP|6MBVNT|7VULN|89RCR|aAAC
10	35122 24846	   	242.39	DCR|DCR|1VULN|2DUR|1AAC	12DUR|3AETHUN|4ERES|5FEWX|6MBVNT|7VULN|89RCR|aAAC
11	21212 23135	   	238.20	DCR|DCR|1VULN|1DMG|1MLV	1DUST|2DMG|3BBNT|4LWND|5LSRICY|6VULN|7MLV|8MDPS|9aRCR
12	34533 21141	   	236.98	DCR|DCR|1VULN|1DUR|1AART	1DUR|2ERES|3ASPD|47LHND|5VULN|6aRCR|8TBNT|9AART
13	21252 22135	   	236.15	DCR|DCR|1VULN|1DMG|1DUR	1DUST|2DMG|3BBNT|4DUR|5LSRICY|6VULN|7AME|8MDPS|9aRCR
14	31642 22135	   	236.15	DCR|DCR|1VULN|1DMG|1DUR	1DUR|2DMG|3MSLFST|4BBNT|5DUST|6VULN|7AME|8MDPS|9aRCR
