0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23123 44621	2	 * 	288.99	橙5易伤3伤害	137金币生成25678易伤457伤害57序列升级9雷电a核
2	15136 21533	8	 * 	282.66	橙3易伤3伤害3时间	19a时间23策反4随机矿59a伤害6核79a易伤8额外掉落9a序列升级
3	15236 21533	8	   	282.66	橙3易伤3伤害3时间	19a时间2策反3双倍矿4随机矿59a伤害6核79a易伤8额外掉落9a序列升级
4	12312 61614	9	   	276.23	橙3易伤3时间2伤害1全技能1卖塔	179时间2卖塔3金币生成489易伤5全技能69伤害9序列升级a核
5	12312 61264	7	   	276.23	橙3易伤3时间2伤害1全技能1卖塔	178时间2卖塔3金币生成489易伤5全技能68伤害8序列升级a核
6	14623 31321	10	 * 	273.39	橙4易伤2时间2暴击2雷电	18时间2489易伤34雷电48序列升级5低血量敌人68暴击7挖青a核
7	12123 15231	9	 * 	271.42	橙4易伤3时间1伤害1卖塔	134时间2卖塔579a易伤6伤害8核
8	43123 15231	9	 * 	271.42	橙4易伤3时间1伤害1卖塔	1卖塔234时间579a易伤6伤害8核
9	14222 14236	4	   	269.68	橙4易伤2时间1等级2雷电	1a时间269a易伤3低血量敌人4等级5a雷电7平台8核a序列升级
10	14223 14236	5	   	269.68	橙4易伤2时间1等级2雷电	1a时间269a易伤3低血量敌人4等级5a雷电7平台8核a序列升级
11	23223 14547	2	 * 	269.44	橙4易伤2时间1伤害1攻速	1金币生成2579易伤35时间4加一5序列升级6攻速8伤害a核
12	12123 15256	9	   	266.57	橙3易伤3时间2伤害1卖塔	134时间2卖塔57a易伤6a伤害8核9a策反a序列升级
13	12123 15216	8	   	266.47	橙3易伤3时间2伤害1卖塔	134时间2卖塔57a易伤6a伤害8核9随机矿a序列升级
14	43123 15216	8	   	266.47	橙3易伤3时间2伤害1卖塔	1卖塔234时间57a易伤6a伤害8核9随机矿a序列升级
15	12123 15236	9	   	265.03	橙3易伤3时间1伤害1等级1卖塔	134时间2卖塔579易伤6伤害8核a等级
16	43123 15236	9	   	265.03	橙3易伤3时间1伤害1等级1卖塔	1卖塔234时间579易伤6伤害8核a等级
17	12136 22165	10	 * 	263.73	橙3易伤3时间2等级2雷电1卖塔	137时间2卖塔48a易伤5a等级6a雷电9核a序列升级
18	16216 32336	1	   	263.18	橙3易伤3时间1等级1全技能	14a时间2全技能368易伤5雷电7等级9核
19	14662 33232	3	   	263.09	橙4易伤2时间2雷电1全技能	18时间2568易伤38雷电4全技能7随机矿8序列升级9核a立即金币
20	14662 33233	3	   	263.09	橙4易伤2时间2雷电1全技能	18时间2568易伤38雷电4全技能7随机矿8序列升级9核a基地爆炸
21	14662 33231	3	   	262.99	橙4易伤2时间2雷电1全技能	18时间2568易伤38雷电4全技能7随机矿8序列升级9核a挖青
22	14222 14133	1	   	262.77	橙3易伤3时间1伤害1暴击	136时间2金币生成4暴击568易伤6序列升级7伤害9基地爆炸a核
23	14613 22611	2	 * 	262.67	橙3易伤3时间3雷电1暴击	178时间278易伤3暴击4敌人爆炸578雷电6赏金邻近78序列升级9掉矿a核
24	14623 53232	6	 * 	261.76	橙3易伤2时间2攻速2雷电1全技能	18时间248易伤34雷电48序列升级5低血量敌人6全技能78攻速9金币生成a核
25	12133 53614	9	 * 	261.22	橙4易伤3时间1全技能1卖塔	139时间2卖塔4689易伤5全技能79基地爆炸9序列升级a核
26	14233 21614	9	 * 	261.22	橙4易伤3时间1全技能1卖塔	179时间2689易伤39低血量敌人4卖塔5全技能9序列升级a核
27	12133 52614	9	 * 	261.02	橙4易伤3时间1全技能1卖塔	139时间2卖塔4689易伤5全技能79挖尘9序列升级a核
28	16216 32334	1	   	260.95	橙3易伤2时间1等级1攻速1全技能	14时间2全技能368易伤5雷电7等级9核a攻速
29	15132 21533	8	 * 	260.09	橙3易伤3时间3攻速	19a时间23策反4随机矿59a攻速6核79a易伤8额外掉落9a序列升级
30	15232 21533	8	   	260.09	橙3易伤3时间3攻速	19a时间2策反3双倍矿4随机矿59a攻速6核79a易伤8额外掉落9a序列升级
31	31623 32266	7	 * 	259.85	橙4易伤3暴击1时间1全技能	178矿等278暴击3金币生成4时间5全技能678a易伤78序列升级9核
32	12312 21264	7	   	259.79	橙3易伤3时间2攻速1全技能1卖塔	178时间2卖塔3金币生成489易伤5全技能68攻速8序列升级a核
33	43312 21264	7	   	259.79	橙3易伤3时间2攻速1全技能1卖塔	1卖塔278时间3金币生成489易伤5全技能68攻速8序列升级a核
34	12123 15232	10	   	259.78	橙3易伤3时间1伤害1攻速1卖塔	134时间2卖塔579易伤6伤害8核a攻速
35	43123 15232	10	   	259.78	橙3易伤3时间1伤害1攻速1卖塔	1卖塔234时间579易伤6伤害8核a攻速
