0	Index      	Bounty	 *	Score 	Summary	Detail	
1	16122 46323	10	 * 	289.37	橙4易伤3攻速2时间1伤害	139攻速2双倍矿4569易伤7核89时间9序列升级a伤害
2	11216 33225	10	 * 	285.53	橙3易伤3伤害2攻速1等级1全技能	1a攻速2全技能3等级4平台58a易伤69a伤害7核a序列升级
3	16122 46321	9	 * 	282.53	橙4易伤3时间3攻速	139攻速2双倍矿4569易伤7核89a时间9序列升级
4	46222 36321	9	 * 	282.46	橙3易伤3伤害3时间	139伤害26双倍矿39序列升级459易伤7核89a时间
5	13113 41232	10	   	281.11	橙3易伤2伤害1等级1时间2雷电1攻速	1攻速29伤害3低血量敌人4等级59雷电6时间789易伤9序列升级a核
6	46222 36323	10	   	280.24	橙3易伤3伤害2时间1攻速	139伤害26双倍矿39序列升级459易伤7核89时间a攻速
7	16122 46212	7	   	278.97	橙4易伤3攻速2时间1全技能	13a攻速2双倍矿456a易伤7核8a时间9全技能a序列升级
8	16122 46312	8	   	278.97	橙4易伤3攻速2时间1全技能	13a攻速2双倍矿456a易伤7核8a时间9全技能a序列升级
9	46222 36212	7	   	278.90	橙3易伤3伤害2时间1全技能	13a伤害26双倍矿3a序列升级45a易伤7核8a时间9全技能
10	46222 36312	8	   	278.90	橙3易伤3伤害2时间1全技能	13a伤害26双倍矿3a序列升级45a易伤7核8a时间9全技能
11	13416 12225	2	 * 	277.57	橙2易伤2伤害3攻速2时间2等级	17a攻速2a伤害3平台47时间57等级6核7a序列升级8a易伤9立即金币
12	16122 46133	7	 * 	276.02	橙4易伤2伤害3攻速	13a攻速2双倍矿456a易伤7核8a伤害9赏金邻近a序列升级
13	13413 22222	2	 * 	274.80	橙3易伤2伤害2时间2攻速	17攻速27伤害3平台49时间5策反678易伤7序列升级a核
14	43211 31113	2	   	273.43	橙2易伤3伤害2时间1等级2雷电	128伤害3平台4等级58雷电6核78时间8序列升级9a易伤
15	52266 33331	8	   	272.44	橙4易伤2伤害1时间1攻速	1基地爆炸237a易伤48伤害5时间6攻速9核
16	46222 53111	9	 * 	271.85	橙4易伤3伤害1攻速	138伤害2双倍矿3序列升级457a易伤6攻速9核
17	41263 12334	3	   	271.00	橙4易伤2伤害1等级1全技能	18伤害2全技能3等级4579易伤6加一a核
18	52223 52231	3	   	269.95	橙4易伤2伤害1时间	189基地爆炸2359易伤4雷电6时间79伤害9序列升级a核
19	11216 33235	10	   	269.87	橙3易伤2伤害2攻速1等级1全技能	1a攻速2全技能3等级49平台58a易伤6a伤害7核a序列升级
20	13563 52233	2	   	269.77	橙3易伤2伤害2攻速1等级1全技能	19攻速26伤害3全技能456易伤6序列升级7基地爆炸8核a等级
21	43262 12131	2	   	269.45	橙4易伤3伤害	127伤害3平台479低血量敌人5789易伤6核79序列升级a雷电
22	52266 33231	8	   	269.44	橙4易伤2时间1伤害1攻速	1基地爆炸237a易伤4伤害58时间6攻速9核
23	13231 23346	5	 * 	269.34	橙3易伤3伤害3攻速	178攻速278伤害3额外掉落4基地爆炸5矿等678易伤78序列升级9平台a核
24	16122 46322	10	   	269.31	橙4易伤3攻速2时间	139攻速2双倍矿4569易伤7核89时间9序列升级a最后敌人
25	13211 23346	5	   	269.24	橙3易伤3伤害3攻速	178攻速278伤害3额外掉落4挖尘5矿等678易伤78序列升级9平台a核
26	13231 23337	5	   	269.24	橙3易伤3伤害3攻速	178攻速278伤害3额外掉落4基地爆炸5矿等678易伤78序列升级9加一a核
27	46222 36322	10	   	269.24	橙3易伤3伤害2时间	139伤害26双倍矿39序列升级459易伤7核89时间a最后敌人
28	16122 46321	10	   	269.21	橙4易伤3攻速2时间	139攻速2双倍矿4569易伤7核89时间9序列升级a掉矿
29	16122 46322	9	   	269.21	橙4易伤3攻速2时间	139攻速2双倍矿4569易伤7核89时间9序列升级a赏金塔
30	16122 46323	9	   	269.21	橙4易伤3攻速2时间	139攻速2双倍矿4569易伤7核89时间9序列升级a掉矿
31	13211 23337	5	   	269.14	橙3易伤3伤害3攻速	178攻速278伤害3额外掉落4挖尘5矿等678易伤78序列升级9加一a核
32	46222 36321	10	   	269.14	橙3易伤3伤害2时间	139伤害26双倍矿39序列升级459易伤7核89时间a掉矿
33	46222 36322	9	   	269.14	橙3易伤3伤害2时间	139伤害26双倍矿39序列升级459易伤7核89时间a赏金塔
34	46222 36323	9	   	269.14	橙3易伤3伤害2时间	139伤害26双倍矿39序列升级459易伤7核89时间a掉矿
35	13113 44232	10	   	268.78	橙2易伤2伤害2时间1等级2雷电1攻速	1攻速29伤害3低血量敌人4等级59雷电67时间89易伤9序列升级a核
