0	Index      	Bounty	 *	Score 	Summary	Detail	
1	56143 23122	7	 * 	281.01	橙4易伤3伤害3等级	178等级2金币生成378伤害4挖青5678易伤78序列升级9核a敌人爆炸
2	56143 23123	7	   	281.01	橙4易伤3伤害3等级	178等级2金币生成378伤害4挖青5678易伤78序列升级9核a策反
3	52131 13224	3	 * 	273.41	橙2易伤3时间2伤害3等级1暴击	147等级2挖青348时间48序列升级58伤害68易伤9暴击a核
4	52331 13224	2	   	273.41	橙2易伤3时间2伤害3等级1暴击	147等级2挖青348时间48序列升级58伤害68易伤9暴击a核
5	54111 13423	5	   	269.60	橙2易伤3时间2伤害1等级1暴击	1等级2暴击34伤害56易伤789时间a核
6	53353 15312	1	 * 	268.99	橙3易伤3时间2等级1伤害	15等级236时间467易伤6序列升级8伤害9双倍物品a核
7	54111 13225	5	   	268.60	橙3易伤2伤害1等级1时间1暴击	1等级2暴击34伤害56a易伤7时间8掉矿9核
8	54111 13432	5	   	267.38	橙2易伤2伤害2时间1等级1暴击1攻速	1等级2暴击34伤害56易伤78时间9攻速a核
9	52221 11265	1	   	265.70	橙3易伤2时间1伤害1等级1暴击	1等级2随机矿3暴击48时间5伤害6核79a易伤
10	52221 11635	1	   	265.70	橙3易伤2时间1伤害1等级1暴击	1等级2随机矿3暴击49时间5伤害6核78a易伤
11	52221 11663	1	   	265.70	橙3易伤2时间1伤害1等级1暴击	1等级2随机矿3暴击4a时间5伤害6核789易伤
12	54121 11343	3	   	264.68	橙2易伤2伤害2时间1等级1暴击	1等级2暴击35伤害4a时间69易伤7雷电8核
13	55213 33631	8	 * 	262.49	橙3易伤2攻速2等级1伤害1时间	17等级267易伤3挖尘4矿等57攻速7序列升级8时间9伤害a核
14	56133 11252	7	   	262.11	橙3易伤1伤害1等级1时间1暴击1攻速	1等级2金币生成3伤害4时间579易伤6攻速8暴击a核
15	56133 11622	8	   	262.11	橙3易伤1伤害1等级1时间1暴击1攻速	1等级2金币生成3伤害4时间578易伤6攻速9暴击a核
16	52221 11626	1	 * 	261.34	橙3易伤2等级1伤害2暴击1时间	1a等级2随机矿3a暴击4时间5伤害6核78a易伤9平台a序列升级
17	54111 21343	6	   	260.66	橙3易伤2伤害1等级1暴击	1等级2暴击34伤害59a易伤6挖尘7雷电8核
18	54131 11343	3	   	260.66	橙3易伤2伤害1等级1暴击	1等级2暴击35伤害4挖尘69a易伤7雷电8核
19	54123 11226	3	   	260.29	橙2易伤2伤害2时间2等级1暴击	1a等级2暴击3a伤害48时间5策反6核7a易伤9平台a序列升级
20	55136 33232	2	   	260.14	橙3易伤2伤害2等级2全技能	17等级27a易伤3敌人爆炸4金币生成57伤害69全技能7序列升级8核
21	22136 23326	2	   	260.10	橙4易伤1伤害1等级1时间	1低血量敌人2平台3伤害479a易伤5等级6核8时间
22	52132 23781	7	   	258.76	橙3易伤2伤害2等级1时间	19等级2挖青3时间4立即金币5加一689易伤79伤害9序列升级a核
23	52132 31781	7	   	258.76	橙3易伤2伤害2等级1时间	19等级2挖青3时间4立即金币5加一69伤害789易伤9序列升级a核
24	52132 34781	6	   	258.76	橙3易伤2伤害2等级1时间	19等级2挖青3时间4立即金币5加一69伤害789易伤9序列升级a核
25	55513 33122	7	 * 	258.54	橙4易伤3攻速3等级	178等级2678易伤3基地爆炸4矿等578攻速78序列升级9核a敌人爆炸
26	55513 33123	7	   	258.54	橙4易伤3攻速3等级	178等级2678易伤3基地爆炸4矿等578攻速78序列升级9核a策反
27	55213 33121	7	   	258.44	橙4易伤3攻速3等级	178等级2678易伤3挖尘4矿等578攻速78序列升级9核a基地爆炸
28	55213 33122	7	   	258.44	橙4易伤3攻速3等级	178等级2678易伤3挖尘4矿等578攻速78序列升级9核a敌人爆炸
29	55213 33123	7	   	258.44	橙4易伤3攻速3等级	178等级2678易伤3挖尘4矿等578攻速78序列升级9核a策反
30	55213 33125	7	   	258.44	橙4易伤3攻速3等级	178等级2678易伤3挖尘4矿等578攻速78序列升级9核a最后敌人
31	55213 33126	7	   	258.44	橙4易伤3攻速3等级	178等级2678易伤3挖尘4矿等578攻速78序列升级9核a低血量敌人
32	55523 33122	7	   	258.44	橙4易伤3攻速3等级	178等级2678易伤3基地爆炸4掉矿578攻速78序列升级9核a敌人爆炸
33	55523 33123	7	   	258.44	橙4易伤3攻速3等级	178等级2678易伤3基地爆炸4掉矿578攻速78序列升级9核a策反
34	55223 33121	7	   	258.34	橙4易伤3攻速3等级	178等级2678易伤3挖尘4掉矿578攻速78序列升级9核a基地爆炸
35	55223 33122	7	   	258.34	橙4易伤3攻速3等级	178等级2678易伤3挖尘4掉矿578攻速78序列升级9核a敌人爆炸
36	55223 33123	7	   	258.34	橙4易伤3攻速3等级	178等级2678易伤3挖尘4掉矿578攻速78序列升级9核a策反
37	55223 33125	7	   	258.34	橙4易伤3攻速3等级	178等级2678易伤3挖尘4掉矿578攻速78序列升级9核a最后敌人
38	55223 33126	7	   	258.34	橙4易伤3攻速3等级	178等级2678易伤3挖尘4掉矿578攻速78序列升级9核a低血量敌人
39	33353 62523	1	 * 	258.29	橙3易伤2时间3暴击1等级	18a金币生成23时间48a易伤5等级6掉矿78a暴击8a序列升级9核
40	35513 33142	7	 * 	258.21	橙5易伤3攻速	178金币生成26789易伤3基地爆炸4矿等578攻速78序列升级a核
41	35213 33142	7	   	258.11	橙5易伤3攻速	178金币生成26789易伤3挖尘4矿等578攻速78序列升级a核
42	52151 21242	4	 * 	257.88	橙2易伤3时间3暴击2等级1全技能	19等级2挖青358时间459暴击59序列升级6核79易伤a全技能
43	15111 51513	3	   	257.46	橙3易伤3时间2雷电1暴击	19挖尘258时间3暴击469易伤79雷电9序列升级a核
44	54111 13224	5	   	257.34	橙2易伤3伤害1等级1时间1暴击	1等级2暴击34a伤害56易伤7时间8掉矿9核
45	52221 11264	1	   	256.37	橙2易伤2伤害2时间1等级1暴击	1等级2随机矿3暴击48时间5a伤害6核79易伤
46	35241 15133	2	   	256.37	橙2易伤2伤害2时间1等级1暴击	1金币生成29易伤3掉矿4等级59伤害6赏金邻近7暴击89时间9序列升级a核
47	52221 11634	1	   	256.37	橙2易伤2伤害2时间1等级1暴击	1等级2随机矿3暴击49时间5a伤害6核78易伤
48	54111 13411	5	   	256.37	橙2易伤2伤害2时间1等级1暴击	1等级2暴击34伤害56易伤78时间9敌人爆炸a核
49	54111 41323	8	   	256.37	橙2易伤2伤害2时间1等级1暴击	1等级2暴击34伤害58易伤6矿等7a时间9核
50	55231 15133	2	   	256.37	橙2易伤2伤害2时间1等级1暴击	1等级29易伤3掉矿4金币生成59伤害6赏金邻近7暴击89时间9序列升级a核
51	54111 13223	5	   	256.27	橙2易伤2伤害2时间1等级1暴击	1等级2暴击34伤害56易伤7a时间8掉矿9核
52	54111 51323	8	   	256.27	橙2易伤2伤害2时间1等级1暴击	1等级2暴击34伤害58易伤6掉矿7a时间9核
53	56143 23221	9	   	256.16	橙3易伤2伤害2等级1暴击	17等级2金币生成37伤害4挖青567易伤7序列升级8掉矿9暴击a核
54	22136 16326	2	   	255.05	橙3易伤2伤害1等级1时间	1低血量敌人2平台36伤害49a易伤5等级7核8时间
55	54523 21322	1	   	254.89	橙3易伤1伤害2全技能1等级1时间	1等级2a全技能3伤害4时间569易伤7平台8核
56	55111 36312	10	   	254.84	橙2易伤2伤害2时间2等级	18等级2a易伤38时间4矿等5加一6雷电78伤害8序列升级9核
57	52221 11662	1	   	254.82	橙3易伤2等级1伤害1时间1暴击	1a等级2随机矿3暴击4时间5伤害6核789易伤
58	55121 36312	10	   	254.74	橙2易伤2伤害2时间2等级	18等级2a易伤38时间4掉矿5加一6雷电78伤害8序列升级9核
59	56143 23131	8	   	253.62	橙3易伤2伤害2等级1攻速	17等级2金币生成37伤害4挖青567易伤7序列升级8最后敌人9攻速a核
60	34111 13423	5	   	253.35	橙2易伤3时间2伤害1暴击	1金币生成2暴击34伤害56易伤789时间a核
61	15333 31326	10	 * 	253.28	橙3易伤2伤害2时间	13a挖尘23时间3a序列升级4双倍物品5平台69a易伤7a伤害8核
62	25151 11233	4	 * 	253.18	橙2易伤3时间1伤害2暴击1攻速	1低血量敌人248时间34暴击4序列升级5伤害6核7a易伤9攻速
63	25154 11233	5	   	253.18	橙2易伤3时间1伤害2暴击1攻速	1低血量敌人248时间34暴击4序列升级5伤害6核7a易伤9攻速
64	55362 21121	7	 * 	253.12	紫4易伤3时间2等级1暴击	18等级2568易伤3核478时间8序列升级9策反a暴击
65	15151 11233	4	   	253.08	橙2易伤3时间1伤害2暴击1攻速	1挖尘248时间34暴击4序列升级5伤害6核7a易伤9攻速
66	15154 11233	5	   	253.08	橙2易伤3时间1伤害2暴击1攻速	1挖尘248时间34暴击4序列升级5伤害6核7a易伤9攻速
67	54111 41322	9	   	252.79	橙2易伤2伤害1等级1时间1暴击1攻速	1等级2暴击34伤害58易伤6矿等7时间9攻速a核
68	54111 41322	10	   	252.79	橙2易伤2伤害1等级1时间1暴击1攻速	1等级2暴击34伤害58易伤6矿等7时间9攻速a核
69	54111 51322	9	   	252.69	橙2易伤2伤害1等级1时间1暴击1攻速	1等级2暴击34伤害58易伤6掉矿7时间9攻速a核
70	54111 51322	10	   	252.69	橙2易伤2伤害1等级1时间1暴击1攻速	1等级2暴击34伤害58易伤6掉矿7时间9攻速a核
71	34111 13151	5	   	252.45	橙3易伤2伤害1时间1暴击	1金币生成2暴击34伤害569易伤7时间8基地爆炸a核
72	34111 13551	5	   	252.45	橙3易伤2伤害1时间1暴击	1金币生成2暴击34伤害569易伤7时间8敌人爆炸a核
73	34111 41325	8	   	252.45	橙3易伤2伤害1时间1暴击	1金币生成2暴击34伤害58a易伤6矿等7时间9核
74	55136 33222	2	   	252.37	橙3易伤2伤害2等级1全技能	17等级27a易伤39敌人爆炸4金币生成57伤害6全技能7序列升级8核
