0	Index      	 *	Score 	Summary	Detail	
1	32631 23542	 * 	277.97	紫橙3易伤1矿等1暴击1平台	138易伤2平台49核5最后敌人6低血量敌人7暴击a矿等
2	32631 23543	   	274.09	紫橙3易伤1暴击1攻速1平台	138易伤2平台49核5最后敌人6低血量敌人7暴击a攻速
3	32621 53315	 * 	274.05	橙橙2易伤1攻速1平台	13易伤2平台4雷电5双倍秒伤6最后敌人79核8攻速a核弹
4	32634 13343	 * 	270.45	紫橙2易伤2暴击1矿等1平台	13易伤2平台49核5时间6等级7矿等8a暴击
5	16334 33522	 * 	269.37	橙橙1易伤1伤害1攻速1平台	1低血量敌人2时间3平台4伤害5赏金塔69核7金币生成8易伤a攻速
6	42134 33522	   	269.37	橙橙1易伤1伤害1攻速1平台	1时间2平台3低血量敌人4伤害5赏金塔69核7金币生成8易伤a攻速
7	16334 32522	   	269.27	橙橙1易伤1伤害1攻速1平台	1低血量敌人2时间3平台4伤害5赏金塔69核7掉矿8易伤a攻速
8	42134 32522	   	269.27	橙橙1易伤1伤害1攻速1平台	1时间2平台3低血量敌人4伤害5赏金塔69核7掉矿8易伤a攻速
9	42234 33522	   	269.27	橙橙1易伤1伤害1攻速1平台	1时间2平台3挖尘4伤害5赏金塔69核7金币生成8易伤a攻速
10	34222 24531	   	269.17	橙橙1易伤1伤害1暴击1全技能	1易伤2全技能3双倍秒伤4伤害5时间6挖尘78核9暴击a赏金邻近
11	34222 24532	   	269.17	橙橙1易伤1伤害1暴击1全技能	1易伤2全技能3双倍秒伤4伤害5时间6挖尘78核9暴击a最后敌人
12	34222 24533	   	269.17	橙橙1易伤1伤害1暴击1全技能	1易伤2全技能3双倍秒伤4伤害5时间6挖尘78核9暴击a雷电
13	42234 32522	   	269.17	橙橙1易伤1伤害1攻速1平台	1时间2平台3挖尘4伤害5赏金塔69核7掉矿8易伤a攻速
14	33362 36171	   	268.51	橙橙2易伤2时间1平台	1a易伤2赏金邻近3a时间4赏金塔5平台68核7加一9a雷电a序列升级
15	32621 53311	   	267.11	橙橙2易伤1攻速1平台	13易伤2平台4雷电5双倍秒伤6最后敌人79核8攻速a立即金币
16	32621 53313	   	267.11	橙橙2易伤1攻速1平台	13易伤2平台4雷电5双倍秒伤6最后敌人79核8攻速a赏金塔
17	32621 53314	   	267.11	橙橙2易伤1攻速1平台	13易伤2平台4雷电5双倍秒伤6最后敌人79核8攻速a随机矿
18	32621 53316	   	267.11	橙橙2易伤1攻速1平台	13易伤2平台4雷电5双倍秒伤6最后敌人79核8攻速a低血量敌人
19	32621 53312	   	267.01	橙橙2易伤1攻速1平台	13易伤2平台4雷电5双倍秒伤6最后敌人79核8攻速a挖尘
20	32632 52632	 * 	265.96	紫橙4易伤1平台	138a易伤2平台47核5赏金塔6双倍矿9随机矿
21	32633 23246	   	265.64	紫橙3易伤2平台1暴击	13a易伤25平台49核6最后敌人7暴击8敌人爆炸
22	32631 13344	   	264.14	紫橙2易伤1矿等1暴击1平台	13易伤2平台49核5最后敌人6等级7矿等8暴击a时间
23	32634 13341	   	264.14	紫橙2易伤1矿等1暴击1平台	13易伤2平台49核5时间6等级7矿等8暴击a低血量敌人
24	32634 13342	   	264.04	紫橙2易伤1矿等1暴击1平台	13易伤2平台49核5时间6等级7矿等8暴击a双倍秒伤
25	32631 13343	   	262.15	紫橙2易伤2暴击1矿等1平台	13易伤2平台49核5最后敌人6等级7矿等8a暴击
26	32631 53343	   	262.15	紫橙2易伤2暴击1矿等1平台	13易伤2平台49核5最后敌人6金币生成7矿等8a暴击
27	32631 43343	   	262.05	紫橙2易伤2暴击1矿等1平台	13易伤2平台49核5最后敌人6技能点7矿等8a暴击
28	33362 36111	   	261.76	橙橙2易伤1平台	1a易伤2赏金邻近3时间4赏金塔5平台68核7加一9最后敌人
29	33362 36141	   	261.76	橙橙2易伤1平台	1a易伤2赏金邻近3时间4赏金塔5平台68核7加一9基地爆炸
30	33362 36173	   	261.76	橙橙2易伤1平台	1a易伤2赏金邻近3时间4赏金塔5平台68核7加一9雷电
31	36262 36111	   	261.76	橙橙2易伤1平台	1a易伤2时间3赏金邻近4赏金塔5平台68核7加一9最后敌人
32	36262 36141	   	261.76	橙橙2易伤1平台	1a易伤2时间3赏金邻近4赏金塔5平台68核7加一9基地爆炸
33	33362 36127	 * 	261.66	橙橙1易伤2攻速1平台	1易伤2赏金邻近3时间4赏金塔5平台68核7加一9a攻速
34	32633 23245	   	261.03	紫橙2易伤1矿等2平台1暴击	13易伤25平台49核6最后敌人7暴击8敌人爆炸a矿等
35	32631 23146	   	260.44	紫橙3易伤1暴击1平台	13a易伤2平台49核58最后敌人6低血量敌人7暴击
36	32631 23541	   	260.44	紫橙3易伤1暴击1平台	138易伤2平台49核5最后敌人6a低血量敌人7暴击
37	32633 23443	   	258.12	紫橙2易伤2暴击2平台	13易伤25平台49核6最后敌人7a暴击8时间
38	32633 33443	   	258.12	紫橙2易伤2暴击2平台	13易伤25平台49核6敌人爆炸7a暴击8时间
39	33115 61252	   	257.35	橙橙2易伤1暴击	17易伤2赏金邻近3暴击4双倍秒伤5低血量敌人6额外掉落8基础对甲9a核
40	33361 32442	   	257.18	橙橙1易伤1矿等1暴击	1易伤2赏金邻近3时间4赏金塔5暴击6最后敌人7a核8矿等9雷电
41	35363 13315	   	256.25	橙橙1易伤1攻速1平台	1易伤2敌人爆炸3平台4最后敌人5雷电6时间79核8攻速a核弹
42	32631 13341	   	255.84	紫橙2易伤1矿等1暴击1平台	13易伤2平台49核5最后敌人6等级7矿等8暴击a低血量敌人
43	32631 13346	   	255.84	紫橙2易伤1矿等1暴击1平台	13易伤2平台49核5最后敌人6等级7矿等8暴击a金币生成
44	32631 23142	   	255.84	紫橙2易伤1矿等1暴击1平台	13易伤2平台49核58最后敌人6低血量敌人7暴击a矿等
45	32631 53341	   	255.84	紫橙2易伤1矿等1暴击1平台	13易伤2平台49核5最后敌人6金币生成7矿等8暴击a低血量敌人
46	32631 13342	   	255.74	紫橙2易伤1矿等1暴击1平台	13易伤2平台49核5最后敌人6等级7矿等8暴击a双倍秒伤
47	32631 13345	   	255.74	紫橙2易伤1矿等1暴击1平台	13易伤2平台49核5最后敌人6等级7矿等8暴击a基础对冰
