0	Index      	 *	Score 	Summary	Detail	
1	15425 21232	 * 	292.76	橙2易伤2矿等2等级2技能	1双倍秒伤27技能3a矿等4挖尘5a易伤6a等级8全技能9核a序列升级
2	52362 31432	 * 	282.79	橙2易伤2矿等2伤害1技能1暴击	19伤害2技能39矿等4雷电减费5全技能6核7赏金邻近89易伤9序列升级a暴击
3	52362 32432	   	282.79	橙2易伤2矿等2伤害1技能1暴击	19伤害2技能39矿等4雷电减费5全技能6核7赏金塔89易伤9序列升级a暴击
4	12413 34325	 * 	278.18	橙3易伤3矿等3暴击	1双倍秒伤279矿等36随机矿479暴击579易伤79序列升级8赏金邻近a核
5	52362 31433	   	277.45	橙2易伤2矿等2伤害1技能	19伤害2技能39矿等4雷电减费5全技能6核7赏金邻近89易伤9序列升级a时间
6	52362 32433	   	277.45	橙2易伤2矿等2伤害1技能	19伤害2技能39矿等4雷电减费5全技能6核7赏金塔89易伤9序列升级a时间
7	61311 61361	 * 	275.42	橙橙1易伤1等级1攻速1暴击	1赏金塔2双倍秒伤3攻速4掉矿5易伤69核7等级8暴击a敌人爆炸
8	61311 61363	   	275.42	橙橙1易伤1等级1攻速1暴击	1赏金塔2双倍秒伤3攻速4掉矿5易伤69核7等级8暴击a雷电
9	61311 61362	   	275.32	橙橙1易伤1等级1攻速1暴击	1赏金塔2双倍秒伤3攻速4掉矿5易伤69核7等级8暴击a挖尘
10	52262 31432	 * 	274.66	橙2易伤2等级2伤害1技能1暴击	19伤害2技能39等级4雷电减费5全技能6核7赏金邻近89易伤9序列升级a暴击
11	52262 32432	   	274.66	橙2易伤2等级2伤害1技能1暴击	19伤害2技能39等级4雷电减费5全技能6核7赏金塔89易伤9序列升级a暴击
12	52262 31433	   	269.32	橙2易伤2等级2伤害1技能	19伤害2技能39等级4雷电减费5全技能6核7赏金邻近89易伤9序列升级a时间
13	52262 32433	   	269.32	橙2易伤2等级2伤害1技能	19伤害2技能39等级4雷电减费5全技能6核7赏金塔89易伤9序列升级a时间
14	52362 31431	   	269.14	橙2易伤2矿等2伤害1技能	19伤害2技能39矿等4雷电减费5全技能6核7赏金邻近89易伤9序列升级a金币生成
15	52362 32431	   	269.14	橙2易伤2矿等2伤害1技能	19伤害2技能39矿等4雷电减费5全技能6核7赏金塔89易伤9序列升级a金币生成
16	12156 61232	   	268.50	橙2易伤2矿等2伤害1攻速	1双倍秒伤2a矿等3a低血量敌人4攻速56伤害7a易伤8全技能9核a序列升级
17	52354 11131	   	265.01	橙2易伤2矿等1伤害1技能1暴击	1伤害2技能36矿等46基地爆炸5全技能6序列升级78易伤9核a暴击
18	12313 61366	 * 	263.97	橙橙1等级1矿等1暴击	1双倍秒伤2矿等3雷电减费4赏金邻近5策反69核7等级8暴击a全技能
19	53324 11131	   	263.17	橙2易伤2矿等1伤害2时间1暴击	1伤害26时间3随机矿46矿等5全技能6序列升级78易伤9核a暴击
